label,sequence,phi,phi_over_pi,t,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7069,615.8066512674463,0.3041869635194507,0.08555814486487831,0.09334358997490758,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7070,615.6048079138047,0.29987880553161556,0.07534288761397172,0.09048060660850862,0.03926874537751239
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7071,615.8436336576036,0.2752187528486719,0.08715089886291778,0.09402702830322152,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7072,615.9939074272628,0.2583174199217755,0.07691063931803552,0.09026110824598245,0.03559463290110233
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7073,615.8048973733194,0.28492863607157404,0.08681768982015388,0.09369938095049844,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7074,616.0934122322114,0.2670946810855615,0.08384701979098808,0.09179402484964409,0.03951858291860662
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7075,616.2949246705621,0.28687652626654503,0.08684388392378305,0.09385581359932926,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7076,616.0530524312841,0.2680289741421907,0.08165856219976256,0.09206337921582693,0.04016457428229202
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7077,616.3532055762439,0.26785200988735974,0.09034382739560234,0.09505531390213375,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7078,616.5666506779093,0.28047492280440406,0.07513515405947625,0.09179784616487309,0.03287072240200431
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7079,616.3308341288594,0.2856248241782544,0.0893928293429856,0.09524346162076994,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7080,616.6664270187648,0.2910835960900793,0.08467303236773066,0.09296321485025043,0.024480291390683744
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7081,616.8706046157648,0.31049593365107014,0.08708545711633459,0.09399099533717481,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7082,616.5998397563931,0.27654253989935895,0.07771782101357888,0.09251521776449002,0.03416080625797641
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7083,616.9340678558466,0.2981573408660387,0.08956360841248902,0.09449760638037683,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7084,617.1348485243552,0.29838810952172773,0.07803781617993187,0.09095467794310703,0.04614227826172493
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7085,616.9506182178997,0.3307014971547767,0.08659120106187286,0.09423492027106167,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7086,617.247947456774,0.31596990586235324,0.08140287594038223,0.09141016784998955,0.02821357042740466
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7087,617.4079176463356,0.31570424292422467,0.08583646995358812,0.09359154933531202,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7088,617.2020292712957,0.30491241288971144,0.07426805946145817,0.0909626698271892,0.03524894545486752
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7089,617.4481599190676,0.28988156406618404,0.08734459809768225,0.09423872635121515,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7090,617.5835883577203,0.2669105836199232,0.07757737378061469,0.09019761723352182,0.04058047738791987
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7091,617.4264570295023,0.3042049051709978,0.08654988960587669,0.09403617592721308,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7092,617.6826921715295,0.27715325937184265,0.08258818093132703,0.09142609682624434,0.040857761605645734
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7093,617.8581240150469,0.2875691239969026,0.0860502952059938,0.0935147333627463,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7094,617.6373581655532,0.2790581601813962,0.07974567665317751,0.09128357388783216,0.04078556428202783
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7095,617.9051907149578,0.2646438936409928,0.08906690943884615,0.09456366047291417,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7096,618.1013512380064,0.26777667256993726,0.07491944311816785,0.09120913389573558,0.030120095463342926
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7097,617.8635618270812,0.2763774548314705,0.08841125457543472,0.0944227306865025,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7098,618.1977729501011,0.2758428198541547,0.08488377041062821,0.09267651720038582,0.02884862724436017
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7099,618.415982569076,0.2983997634615202,0.08739464547144765,0.09412562522983517,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7100,618.1407189695784,0.26549394819260946,0.07981156921075945,0.09268956571719039,0.03564254021324856
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7101,618.484056837492,0.28604842668881564,0.09060122378829381,0.09496837657069399,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7102,618.7014720458554,0.29767740332301074,0.07733059392713362,0.09173192417707131,0.04417374458620769
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7103,618.5010222558859,0.3191697190277265,0.0882125092585179,0.09513465096670995,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7104,618.8113972371252,0.31409668502437144,0.08246593090051589,0.09228096022012182,0.025376743013647746
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7105,618.9749743157715,0.31702199877400405,0.08621185528016442,0.09383793010634724,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7106,618.7505164734274,0.29787113687488564,0.07451756764907749,0.09163721521171866,0.03503367495824526
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7107,619.0204475974012,0.294493827940654,0.0875749349491763,0.09415612443700319,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7108,619.1685564344407,0.2762163152277238,0.07864835320555344,0.09007220325514959,0.045626676160500694
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7109,619.0114232534222,0.3177850021613104,0.08558770601275162,0.0936303282975648,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7110,619.2758803424658,0.29039811992589293,0.08145115783187137,0.09086365683267036,0.03963116965627076
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7111,619.4447214759066,0.2953357378788872,0.08584303370566952,0.09336307443323243,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7112,619.2372996776479,0.29050517060026515,0.07780669212028132,0.0906220811818233,0.04057809954105868
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7113,619.4869430632953,0.2675671080757501,0.0882078219476949,0.09442653846935313,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7114,619.6568294765684,0.2605489960718562,0.07566665114805662,0.09092828177615454,0.03130239824359369
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7115,619.4461740718187,0.2748073660646229,0.08840774341112931,0.09447522612670281,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7116,619.7528599584851,0.2679325450953227,0.08499979785489532,0.09260453484757133,0.03432338433349688
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7117,619.962367878636,0.29245262619382223,0.08715426383652092,0.09402498307752251,0.0
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7118,619.7002835113392,0.26412984072630363,0.08157039108214675,0.09271783963186707,0.03793765083744536
pp_primary_mid_T6000,ABB,1.7535935734890633,0.5581861707899305,7119,620.0266770444032,0.27917237322450195,0.09067105704445791,0.09497587055089102,0.0
