label,sequence,phi,phi_over_pi,t,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6346,-378.927553085318,-0.07411131221186412,0.6169660034305164,0.6413977993137888,0.41855442285014277
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6347,-378.9872639939704,-0.07411019078715825,0.6350519445919749,0.6436252139600058,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6348,-379.04697771824965,-0.07411147685975988,0.6169674500455712,0.6413986452217513,0.41855579713856667
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6349,-379.1066921486029,-0.0741115731092285,0.6350529604328887,0.6436257487762441,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6350,-379.1664082505689,-0.07411310462795101,0.6169682721386818,0.6413991263439119,0.4185565777880822
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6351,-379.22612439331135,-0.0741143222181625,0.6350531642315485,0.6436258563861499,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6352,-379.2858399080318,-0.07411512747166232,0.6169680729488037,0.641399010181533,0.4185563883081352
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6353,-379.34555498702923,-0.07411666122633914,0.6350528372927977,0.6436256844894549,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6354,-379.40526787976216,-0.07411619016473964,0.6169677022769656,0.6413987934549572,0.4185560361568522
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6355,-379.4649803559875,-0.07411711045064417,0.6350527054502497,0.6436256150664882,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6356,-379.52469031223313,-0.07411565699331374,0.6169677374744679,0.6413988140330367,0.4185560695865539
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6357,-379.58440001423565,-0.07411547877312241,0.6350527723206453,0.6436256503382278,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6358,-379.6441083857276,-0.07411399007533331,0.6169676478452029,0.641398761816652,0.4185559842849741
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6359,-379.70381699865936,-0.07411287069562145,0.6350524225138414,0.6436254664382314,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6360,-379.7635264370772,-0.07411227700012685,0.6169668183166814,0.6413982768152642,0.4185551961873891
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6361,-379.82323628040854,-0.07411085314064114,0.6350515862949578,0.6436250262175783,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6362,-379.88294821081024,-0.07411145986764517,0.6169658429526735,0.6413977060424334,0.4185542699297543
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6363,-379.94266006589874,-0.07411051563834592,0.6350511678018228,0.6436248054421618,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6364,-380.00237398494244,-0.0741118903294733,0.6169660352438312,0.6413978178750753,0.41855445310398715
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6365,-380.0620878347207,-0.07411198531433538,0.6350519464346397,0.6436252148208419,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6366,-380.121802998544,-0.0741133102565169,0.6169676336767715,0.64139875242441,0.41855597173144343
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6367,-380.18151845249986,-0.0741144537214588,0.6350533791691363,0.6436259690077953,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6368,-380.24123351881633,-0.0741150048601038,0.6169691694754283,0.641399651045739,0.4185574302717429
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6369,-380.300948645428,-0.07411655767620717,0.6350540307682847,0.6436263125846302,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6370,-380.36066163934504,-0.07411603985576554,0.6169690512402927,0.6413995826808415,0.4185573173219146
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6371,-380.4203743749699,-0.07411703138671122,0.6350532293048842,0.6436258913316525,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6372,-380.48008470471154,-0.0741157065259132,0.6169674442694678,0.6413986432222769,0.41855579053278735
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6373,-380.5397946845778,-0.07411546933390945,0.635051856891714,0.6436251689306736,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6374,-380.5995033071747,-0.07411406804421877,0.6169660409117365,0.6413978221117791,0.41855445773788946
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6375,-380.65921156806985,-0.07411273815407249,0.6350512666361271,0.6436248577328054,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6376,-380.718920352939,-0.07411211198047751,0.616966040521863,0.6413978213126008,0.41855445783136114
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6377,-380.7786293499846,-0.07411055693713642,0.6350517404310387,0.6436251067521878,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6378,-380.8383408273445,-0.07411115368499716,0.6169669379446604,0.6413983459552198,0.4185553104938365
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6379,-380.8980530663091,-0.07411035768143315,0.6350524206785304,0.6436254647970325,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6380,-380.95776795378583,-0.07411185298115475,0.6169675253787031,0.6413986896213644,0.4185558684136772
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6381,-381.01748310610924,-0.07411225720755482,0.6350526166577968,0.6436255680646276,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6382,-381.07719913430674,-0.07411370126476258,0.6169675406231463,0.6413986986340763,0.41855588281449074
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6383,-381.1369148221912,-0.07411498979005149,0.6350526080381355,0.6436255635594239,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6384,-381.1966294785051,-0.0741154481567039,0.6169676979889216,0.6413987906414305,0.4185560323319446
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6385,-381.25634381736063,-0.07411683772290939,0.6350529271511978,0.643625731518373,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6386,-381.3160559156196,-0.07411604473582317,0.61696825949271,0.6413991191203967,0.41855656563879245
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6387,-381.37576778547,-0.07411676684125573,0.6350533112804876,0.643625933918647,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6388,-381.435477376205,-0.07411527227421127,0.616968385700727,0.6413991933385236,0.4185566851941649
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6389,-381.4951869717595,-0.0741149427253297,0.6350529593332223,0.6436257490907265,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6390,-381.5548957933768,-0.07411368121115802,0.6169673344426145,0.6413985788826763,0.41855568629295464
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6391,-381.61460484523684,-0.07411246274940886,0.6350518013042471,0.6436251396487009,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6392,-381.67431487887086,-0.07411214252894138,0.6169658273044247,0.6413976972021853,0.4185542548153639
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6393,-381.7340248372726,-0.07411069673972293,0.6350509290421844,0.6436246800194445,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6394,-381.79373673756925,-0.07411144303487821,0.6169654915619133,0.6413975001141327,0.418553936475547
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6395,-381.8534485522017,-0.07411063116792527,0.635051392986908,0.6436249235973399,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6396,-381.91316259104826,-0.07411200310935856,0.616966885466552,0.641398314828921,0.41855526099598506
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6397,-381.97287706212535,-0.07411237923411396,0.6350528440185377,0.6436256872200146,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6398,-382.0325927342865,-0.07411362326899612,0.6169686704906863,0.6413993589955865,0.4185569564582993
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6399,-382.092308719231,-0.07411500945039573,0.6350538404354563,0.6436262121423131,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6400,-382.15202372792214,-0.07411541353804618,0.6169691073453338,0.6413996151768352,0.41855737087150924
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6401,-382.2117384933431,-0.07411693948111897,0.635053500884202,0.6436260340205897,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6402,-382.271450834656,-0.07411621190651968,0.6169680212282096,0.6413989804474474,0.41855633876492637
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6403,-382.3311627416541,-0.0741168886615049,0.6350524237157141,0.6436254672066034,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6404,-382.3908723100543,-0.07411540153839935,0.6169667852761179,0.6413982574837473,0.41855516480194815
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6405,-382.45058144155405,-0.07411481489139993,0.6350517828398192,0.643625129574709,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6406,-382.51028960355313,-0.07411347139050506,0.6169665008770853,0.6413980907839653,0.41855489493952114
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6407,-382.56999775276654,-0.07411204157484275,0.6350518957471694,0.6436251887556999,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6408,-382.6297072031265,-0.07411172067829569,0.616966841612496,0.6413982899169284,0.4185552187394861
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6409,-382.68941730659026,-0.07411035725040449,0.63505212693203,0.6436253104218359,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6410,-382.7491301098431,-0.07411128662179206,0.6169669369277473,0.6413983456613767,0.41855530927822093
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6411,-382.8088433374779,-0.07411077324507487,0.6350520538462866,0.6436252718961937,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6412,-382.8685585730185,-0.07411234370399039,0.6169668142591278,0.6413982737789755,0.41855519285918197
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6413,-382.928273591584,-0.07411291675707404,0.6350521117490001,0.6436253021852134,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6414,-382.98798901181283,-0.07411411745770635,0.6169672643527335,0.6413985367871651,0.41855562060751056
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6415,-383.047704231995,-0.07411542308280628,0.63505279081585,0.643625659502354,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6416,-383.10741828996595,-0.07411554094797368,0.6169683751735475,0.6413991864847468,0.418556675766537
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6417,-383.16713226772265,-0.07411685981403682,0.6350536164880557,0.6436260943436618,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6418,-383.22684394740406,-0.07411589631955007,0.6169689844028576,0.6413995433036056,0.4185572540612543
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6419,-383.286555517652,-0.0741164849343216,0.6350535270223915,0.6436260478245734,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6420,-383.34626509352813,-0.07411505605998392,0.6169680619484993,0.6413990044027829,0.4185563773303289
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6421,-383.4059746773728,-0.07411452567025945,0.6350522929952565,0.6436253986004594,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6422,-383.46568376113896,-0.0741134416678138,0.6169662462108229,0.641397942451845,0.41855465254084656
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6423,-383.525392700555,-0.07411204085425604,0.6350510462799774,0.643624742000042,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6424,-383.585102656251,-0.0741118868626705,0.6169653442470896,0.6413974142568347,0.41855379629363365
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6425,-383.644812446307,-0.07411044995453508,0.6350510608119695,0.6436247489708739,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6426,-383.7045245072785,-0.07411132580309515,0.6169662572138777,0.6413979475649915,0.4185546640666381
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6427,-383.76423701671536,-0.07411078252456893,0.6350522625048308,0.6436253811877812,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6428,-383.82395191806506,-0.07411223188401755,0.6169679431437806,0.6413989335524233,0.4185562655858074
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6429,-383.88366738491186,-0.07411295730343159,0.6350533641764118,0.6436259613080256,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6430,-383.94338344867674,-0.0741141442813274,0.6169687243219786,0.6413993909045055,0.41855700724177347
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6431,-384.0030994118913,-0.0741156657894797,0.6350534190637445,0.6436259906729159,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6432,-384.0628138043005,-0.07411582826972285,0.6169682124907374,0.6413990920028816,0.41855652069267657
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6433,-384.1225277421686,-0.0741171593602673,0.635052782214024,0.6436256556896928,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6434,-384.18223915246483,-0.07411613456554855,0.6169674292445777,0.6413986339584924,0.4185557766445226
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6435,-384.2419501169028,-0.07411646658879517,0.6350523609265891,0.6436254338310436,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6436,-384.30165897274503,-0.07411487957301521,0.6169672062277631,0.6413985033849463,0.4185555649022275
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6437,-384.3613676369181,-0.07411407959540334,0.6350523456722925,0.643625425734606,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6438,-384.421076027748,-0.07411295577069199,0.6169671880085839,0.6413984927611635,0.41855554757723135
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6439,-384.48078484111613,-0.07411155506768208,0.6350521831532606,0.643625340278076,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6440,-384.5404954733157,-0.07411160550175805,0.6169667225747539,0.6413982205900303,0.4185551054254808
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6441,-384.60020656652387,-0.07411041149251507,0.6350516859354953,0.6436250784566278,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6442,-384.65992001406994,-0.07411155617005044,0.6169661685823783,0.6413978962995227,0.4185545794016817
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6443,-384.7196333514428,-0.07411121536878151,0.6350515383243196,0.643625000373718,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6444,-384.77934826878936,-0.07411269920104546,0.616966569829498,0.641398130505433,0.41855496093648364
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6445,-384.8390630786661,-0.0741134068178016,0.6350523519655227,0.6436254283379538,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6446,-384.89877819226433,-0.07411434527075911,0.6169680455462915,0.6413989934447879,0.41855636285944187
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6447,-384.9584934376952,-0.07411574046157121,0.6350535758396516,0.6436260726921891,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6448,-385.0182072884561,-0.07411564063259024,0.6169692211716734,0.6413996814913959,0.4185574792053682
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6449,-385.07792107799594,-0.07411693345407117,0.635053913400811,0.6436262509868345,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6450,-385.13763247922486,-0.07411589233960064,0.6169687283361722,0.6413993939931609,0.4185570104591402
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6451,-385.1973437026402,-0.07411627086543315,0.6350528767480738,0.6436257058436833,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6452,-385.2570531223364,-0.07411486681695995,0.6169669413064613,0.6413983490785665,0.418555312745985
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6453,-385.31676228637696,-0.0741140334614036,0.635051473410406,0.6436249670154219,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6454,-385.3764710917329,-0.07411304490147569,0.6169656441576343,0.641397589935903,0.4185540809605839
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6455,-385.4361796187786,-0.07411149272274231,0.6350510699072938,0.6436247540215317,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6456,-385.4958895950331,-0.07411152103517532,0.6169659782324282,0.6413977846815887,0.41855439882660805
