label,sequence,phi,phi_over_pi,t,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8331,-498.5078429949907,-0.07436933493144521,0.6362321417368498,0.6447212428368398,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8332,-498.5676798570418,-0.07436828835441067,0.6182536758472622,0.6425209346521374,0.41995286705614837
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8333,-498.6275164134901,-0.07436802671323944,0.6362315132425613,0.6447209129268786,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8334,-498.6873520003718,-0.07436696211390442,0.6182532292456716,0.6425206740561235,0.4199524416727599
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8335,-498.74718744445113,-0.07436594617170189,0.6362314632468776,0.6447208865032088,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8336,-498.8070235392902,-0.0743655601136855,0.6182534531597101,0.6425208044541133,0.4199526551605739
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8337,-498.8668599982923,-0.07436446308445477,0.6362317320464063,0.6447210274931465,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8338,-498.92669843283716,-0.0743650324904307,0.6182537445380506,0.6425209743289669,0.4199529328137873
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8339,-498.98653730635993,-0.07436453285524364,0.6362318483804436,0.6447210885449156,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8340,-499.0463779131172,-0.07436569209791033,0.6182537588815192,0.6425209826888569,0.4199529464788187
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8341,-499.1062184783765,-0.07436605553084397,0.6362318343555324,0.6447210811501196,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8342,-499.16605949257496,-0.07436703965844749,0.618253845421074,0.642521033076967,0.41995302899776943
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8343,-499.2259003038058,-0.07436801392827469,0.6362320634688466,0.6447212013179267,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8344,-499.28574028152593,-0.07436819511373027,0.6182543445074598,0.6425213240358967,0.41995350458352
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8345,-499.3455801376175,-0.07436920239108058,0.6362325341891532,0.644721448368429,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8346,-499.4054182577188,-0.07436850300172115,0.6182548423749819,0.642521614476305,0.4199539788442837
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8347,-499.46525625467063,-0.07436896199022447,0.6362326805860818,0.6447215254135695,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8348,-499.5250926688126,-0.07436785599449486,0.6182545695171101,0.642521455679752,0.4199537186134856
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8349,-499.58492911549104,-0.0743674835212429,0.6362320951271926,0.6447212184162419,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8350,-499.6447652020587,-0.07436664852239816,0.6182535028987473,0.6425208338925001,0.4199527021982722
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8351,-499.7046013301585,-0.07436563347532144,0.6362312109573658,0.6447207543726652,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8352,-499.76443830894004,-0.07436554208535057,0.6182526408705633,0.6425203310240178,0.4199518810209186
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8353,-499.82427516286043,-0.07436448587093042,0.6362309381963043,0.644720610906943,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8354,-499.8841136365712,-0.07436517387846137,0.6182529271474424,0.6425204975534475,0.4199521541172875
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8355,-499.9439522512748,-0.07436475590994829,0.6362316089171481,0.6447209626112148,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8356,-500.0037925506824,-0.07436582797760877,0.6182541108552039,0.6425211875826937,0.41995328212884747
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8357,-500.063633233901,-0.07436635129126279,0.6362325503531651,0.6447214566757147,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8358,-500.1234743933851,-0.07436718311561197,0.6182550015858015,0.6425217071444411,0.4199541306799038
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8359,-500.1833155941462,-0.07436832669534404,0.6362328502929137,0.644721614349843,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8360,-500.24315562012663,-0.07436839692243685,0.6182548261573427,0.6425216051925926,0.4199539632526186
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8361,-500.30299537625416,-0.07436940953094895,0.6362323677756608,0.6447213613809643,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8362,-500.3628332267659,-0.07436863065739441,0.6182540071262186,0.6425211277752753,0.4199531827413736
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8363,-500.4226707621715,-0.0743688533621602,0.6362317592181883,0.6447210420177689,0.0
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8364,-500.48250676129516,-0.07436768602518617,0.6182534752549346,0.6425208175395136,0.4199526760455903
pp_primary_mid_T6000,A,1.7535935734890633,0.5581861707899305,8365,-500.5423425216287,-0.07436700278118658,0.6362315872087181,0.6447209516086801,0.0
