region,phi_grid_index,phi,phi_over_pi,region_center_phi,region_center_phi_over_pi,region_halfwidth,region_halfwidth_over_pi,policy,T,T0,T1,v_fit_A,v_fit_B,v_fit_ABB,v_fit2_A,v_fit2_B,v_fit2_ABB,v_T_A,v_T_B,v_T_ABB,delta_v_A,delta_v_B,delta_v_ABB,deltaP_late_mean_ABB,deltaP_final_ABB,w_loc3_ABB,w_loc5_ABB,P0bar_ABB,stable_A,stable_B,stable_ABB,strict_raw,drift_raw,strict_stage3,drift_stage3,pp_primary,pp_sensitivity,mismatch_sign,adv_v
pp_region,147,1.7747816831217338,0.5649305555555555,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.05996359733734465,-0.0111414036128089,0.0842929225633488,-0.05996355814677404,-0.01114399597558744,0.08433007104137867,-0.05995927245333934,-0.01106966380533401,0.08427367515149486,2.5057073316014922e-05,0.003468953597673855,0.0011073646730638403,0.2564146471676026,0.27275695580827397,0.09960254461976466,0.11383502815381163,0.019933065365751894,1,1,1,1,1,1,1,1,1,0,0.0954343261761577
pp_region,147,1.7747816831217338,0.5649305555555555,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.059963502687745474,-0.01114179807577302,0.08418399964734052,-0.05996349253275336,-0.011142360226231227,0.08418821398606822,-0.059961401699149916,-0.01117302648864685,0.08417041819689512,2.7186319126591696e-05,0.0035352762800520193,0.0010041077184640979,0.2604395866423212,0.2805779657605709,0.10055458833124628,0.11460194166201604,0.020032703613903257,1,1,1,1,1,1,1,0,1,0,0.09532579772311355
pp_region,147,1.7747816831217338,0.5649305555555555,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.059963475269616553,-0.01117732395512258,0.08439347573349901,-0.05996349156716511,-0.011043668364054472,0.08431828164053079,-0.05995927245333934,-0.01106966380533401,0.08427367515149486,8.56957418089721e-07,0.0007934957626834667,0.00025140164534283305,0.263954579325471,0.27275695580827397,0.10128508761537754,0.11517992643713909,0.020147623010817302,1,1,1,1,1,1,1,0,1,0,0.09557079968862159
pp_region,147,1.7747816831217338,0.5649305555555555,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.059963459832757346,-0.011139918059176218,0.08400824432824056,-0.059963457443934096,-0.01115200588338663,0.08403363126722016,-0.059961401699149916,-0.01117302648864685,0.08417041819689512,4.289498498830091e-07,0.0003822859259115935,0.00010818544632854032,0.26274524822408607,0.2805779657605709,0.10102204553027389,0.11480369534946548,0.020093770394158415,1,1,1,1,1,1,1,0,1,0,0.09514816238741677
pp_region,148,1.7758725139042304,0.5652777777777778,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.05996986309725088,-0.01112858906086531,0.08417449061963522,-0.05996982348207354,-0.011131160548773951,0.08421211861997353,-0.0599655502701339,-0.011056769486145005,0.08415952121278793,2.5147226556644642e-05,0.0034764591365728445,0.0011481262663511488,0.2550795768536673,0.2828596933781308,0.1006535890039635,0.11511343769157102,0.02004999582839638,1,1,1,1,1,1,1,0,1,0,0.09530307968050053
pp_region,148,1.7758725139042304,0.5652777777777778,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.059969768850205885,-0.01112924305249165,0.08405046332467159,-0.05996975861265573,-0.011129806024722454,0.08405443146652891,-0.059967667718526456,-0.011157708370631278,0.08402019635417514,2.7264674949199763e-05,0.003535405941485544,0.0010088014077383606,0.25904743258301705,0.25719078149017893,0.10160720643351953,0.11588865675562234,0.020159212018575807,1,1,1,1,1,1,1,0,1,0,0.09517970637716323
pp_region,148,1.7758725139042304,0.5652777777777778,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.05996974107672355,-0.01116341079392307,0.08426080933447941,-0.05996975536037702,-0.011028658478832706,0.08418690181377785,-0.0599655502701339,-0.011056769486145005,0.08415952121278793,8.904204262874527e-07,0.0007964964196144307,0.00026429523324539295,0.26300407271378234,0.2828596933781308,0.10249519041383263,0.11666950119127749,0.020280582582561924,1,1,1,1,1,1,1,0,1,0,0.09542422012840247
pp_region,148,1.7758725139042304,0.5652777777777778,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.05996972602575225,-0.011127532469542642,0.08387802393645022,-0.05996972692726295,-0.011142716024708933,0.0839103830880181,-0.059967667718526456,-0.011157708370631278,0.08402019635417514,4.3856306650158494e-07,0.00037843921959599715,9.344623807816532e-05,0.26124132794129595,0.25719078149017893,0.10204962435104717,0.1160645891019133,0.020220867378807912,1,1,1,1,1,1,1,0,1,0,0.09500555640599286
pp_region,149,1.7769633446867268,0.565625,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.05997611185855966,-0.011115804905273167,0.08405774761612814,-0.05997607196495113,-0.0111183554750598,0.0840958107989433,-0.05997182097330511,-0.011044034794319226,0.08404435274641779,2.520413063761273e-05,0.0034836787564444267,0.0011857364575201118,0.2537695063318027,0.2911993183078537,0.10173403824874873,0.11642790842808631,0.020172744685174937,1,1,1,1,1,1,1,0,1,0,0.0951735525214013
pp_region,149,1.7769633446867268,0.565625,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.05997601782268297,-0.011116712596965844,0.08391851857930163,-0.059976007528691574,-0.011117276170917897,0.08392223492201994,-0.05997390575569545,-0.01114230372303192,0.08387212798550228,2.7288913027952166e-05,0.0035352677688551106,0.001013511696604602,0.2576562705770973,0.23444660980551846,0.1026843022638174,0.11720373714195188,0.020288679607174138,1,1,1,1,1,1,1,0,1,0,0.09503523117626747
pp_region,149,1.7769633446867268,0.565625,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.05997599233381754,-0.0111495067945088,0.08412855092000736,-0.059976002248685385,-0.011013784931492679,0.0840570288010433,-0.05997182097330511,-0.011044034794319226,0.08404435274641779,9.212179787401742e-07,0.0007986133811399166,0.0002843790329071505,0.26209431658577476,0.2911993183078537,0.10372557804518875,0.11818276257961702,0.02041954188232277,1,1,1,1,1,1,1,0,1,0,0.09527805771451615
pp_region,149,1.7769633446867268,0.565625,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.05997597462326726,-0.011115154524178343,0.08375038299488599,-0.05997597643234838,-0.011133336181927096,0.0837899798709075,-0.05997390575569545,-0.01114230372303192,0.08387212798550228,4.340897444693459e-07,0.00037352095212174995,7.93297800592424e-05,0.25973271858704355,0.23444660980551846,0.10310025859936447,0.11735155386863005,0.020349577213514353,1,1,1,1,1,1,1,0,1,0,0.09486553751906433
pp_region,150,1.7780541754692232,0.5659722222222222,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.05998234358311173,-0.011103051389432973,0.08394259281989082,-0.05998230356207933,-0.011105581028632867,0.08398104078565342,-0.05997807634180134,-0.011031460769446767,0.08392631243771671,2.531008829332465e-05,0.003490613699894403,0.00122105335826872,0.2524830227995428,0.296612158405675,0.10284348827956637,0.11777772361437243,0.020301420560893946,1,1,1,1,1,1,1,0,1,0,0.09504564420932379
pp_region,150,1.7780541754692232,0.5659722222222222,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.05998224952134228,-0.011104206425790438,0.08378818755913355,-0.0599822391965576,-0.01110477037508904,0.0837916484593686,-0.05998012286922884,-0.011126820663566152,0.08373329376230368,2.7356615720820765e-05,0.003534871503665847,0.0010280346828556858,0.2562715307737056,0.22168681101505788,0.10378654033772142,0.11854769080578709,0.020420746279110738,1,1,1,1,1,1,1,0,1,0,0.09489239398492398
pp_region,150,1.7780541754692232,0.5659722222222222,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.05998222875568707,-0.011135614121078762,0.0839964727536045,-0.05998223263454563,-0.010999053853294966,0.08392759277002408,-0.05997807634180134,-0.011031460769446767,0.08392631243771671,9.514501680477072e-07,0.0007998440675814483,0.0002940001654803265,0.26121831769693943,0.296612158405675,0.104975672436497,0.11971878364435504,0.02056524574829773,1,1,1,1,1,1,1,0,1,0,0.09513208687468326
pp_region,150,1.7780541754692232,0.5659722222222222,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.05998220558514802,-0.011102782775349571,0.08362550297479468,-0.05998220514122628,-0.011123851471454128,0.08367276444730233,-0.05998012286922884,-0.011126820663566152,0.08373329376230368,4.228850257817496e-07,0.00037403261250817596,8.402830841983122e-05,0.2582314901421652,0.22168681101505788,0.10417592980373563,0.11866678149223155,0.020479590527527666,1,1,1,1,1,1,1,0,1,0,0.09472828575014425
pp_region,151,1.7791450062517198,0.5663194444444445,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.059988558170549454,-0.011090328754428133,0.08382892256630871,-0.05998851817205658,-0.011092837480453402,0.08386769854578384,-0.059984307559771195,-0.011019045801733502,0.0838040167268763,2.5442732372177312e-05,0.003497267745533352,0.001269791135030951,0.2512184090533996,0.29826040373231516,0.10398162980116098,0.11916224187618234,0.020436024890426407,1,1,1,1,1,1,1,0,1,0,0.09491925132073684
pp_region,151,1.7791450062517198,0.5663194444444445,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.05998846392950572,-0.011091724255788759,0.08365951340437171,-0.05998845360140712,-0.011092288347590884,0.08366271783111102,-0.05998633006546476,-0.011111269575932795,0.08360765097981321,2.7465238065745023e-05,0.003534229088406511,0.0010734253879678551,0.25490215426269086,0.22403365427519112,0.10491421685097704,0.1199209047641468,0.020555621167046696,1,1,1,1,1,1,1,0,1,0,0.09475123766016047
pp_region,151,1.7791450062517198,0.5663194444444445,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.059988449528579124,-0.011121734881296778,0.08386433941442745,-0.059988446284647466,-0.010984470776356486,0.08379747755861765,-0.059984307559771195,-0.011019045801733502,0.0838040167268763,9.749975571002323e-07,0.0008001890789249514,0.0002915251766876098,0.2603678206033084,0.29826040373231516,0.10624507397873888,0.12127672936860695,0.020718119311308392,1,1,1,1,1,1,1,0,1,0,0.09498607429572423
pp_region,151,1.7791450062517198,0.5663194444444445,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.059988419366569685,-0.011090415642468038,0.08350371788379236,-0.05998841549990706,-0.011114247680195002,0.08355917034706029,-0.05998633006546476,-0.011111269575932795,0.08360765097981321,4.119755110734702e-07,0.00037296902361656954,7.648676176143232e-05,0.25675750728879376,0.22403365427519112,0.10527771313880536,0.12001206770873755,0.020611850199645457,1,1,1,1,1,1,1,0,1,0,0.09459413352626041
pp_region,152,1.7802358370342162,0.5666666666666667,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.059994755472810274,-0.011077637213274568,0.08371663310361616,-0.05999471564104964,-0.011080125070401417,0.08375567388862643,-0.05999050765474975,-0.011006786009337884,0.08367671456421853,2.5573939189275918e-05,0.003503646803785433,0.0013115461182349047,0.24997389442599022,0.2957315316945286,0.10514824204709237,0.12058089058580711,0.02057644921271114,1,1,1,1,1,1,1,0,1,0,0.09479427031689072
pp_region,152,1.7802358370342162,0.5666666666666667,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.05999466106549649,-0.011079265871150643,0.0835325433111314,-0.059994650764505955,-0.011079829868462534,0.0835354928835329,-0.05999253086377293,-0.01109567758670462,0.08349433827926238,2.759714821245346e-05,0.003533369134105193,0.0011291698332787509,0.25355748146210466,0.24019557275406567,0.10606729073902812,0.12132360441487891,0.02069403095665711,1,1,1,1,1,1,1,0,1,0,0.09461180918228204
pp_region,152,1.7802358370342162,0.5666666666666667,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.05999465345786674,-0.01110787100671044,0.08373192587209743,-0.0599946424859537,-0.01097003978623404,0.08366563013841738,-0.05999050765474975,-0.011006786009337884,0.08367671456421853,9.862813407507387e-07,0.0007996534585749168,0.000276458273714586,0.25953404125319157,0.2957315316945286,0.10753355706212973,0.12285585554790324,0.020878248256282452,1,1,1,1,1,1,1,0,1,0,0.09483979687880788
pp_region,152,1.7802358370342162,0.5666666666666667,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.059994616540498494,-0.01107805202694962,0.08338537409783772,-0.059994611101366974,-0.011104512842710775,0.08344937884809228,-0.05999253086377293,-0.01109567758670462,0.08349433827926238,4.2030330082987177e-07,0.0003703548973972917,9.093615556821089e-05,0.25533060481125613,0.24019557275406567,0.10640590906194064,0.121388735623937,0.02074835628040597,1,1,1,1,1,1,1,0,1,0,0.09446342612478734
pp_region,153,1.7813266678167126,0.5670138888888889,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.060000935322054666,-0.011064976938350539,0.08360562350895712,-0.06000089579296957,-0.011067443993691575,0.08364485962951207,-0.0599966734466913,-0.010994676701977901,0.08354437162169392,2.5761093604123597e-05,0.00350975742893328,0.0013462448080844708,0.2487479032243955,0.289087433146946,0.10634318037045286,0.1220331572021736,0.020722486705800115,1,1,1,1,1,1,1,0,1,0,0.09467060044730766
pp_region,153,1.7813266678167126,0.5670138888888889,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.06000084091382341,-0.011066831134751808,0.0834073099768008,-0.06000083067188575,-0.011067394799160935,0.08341000832790092,-0.05999871751729139,-0.011080072100785411,0.08338803169188268,2.780516420421153e-05,0.0035323204475701843,0.0011899048782732236,0.2522439462658391,0.2630091914571677,0.10724557379321784,0.12275589674480122,0.020836970477228416,1,1,1,1,1,1,1,0,1,0,0.09447414111155261
pp_region,153,1.7813266678167126,0.5670138888888889,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.06000083921376446,-0.011094024221509026,0.08359903541369047,-0.06000082040285425,-0.010955763250631132,0.08353116424948392,-0.0599966734466913,-0.010994676701977901,0.08354437162169392,9.634844959846567e-07,0.0007982463433531262,0.0002726885494463427,0.2587084093519046,0.289087433146946,0.10884104739205441,0.12445550108918683,0.021045397294126928,1,1,1,1,1,1,1,0,1,0,0.0946930596351995
pp_region,153,1.7813266678167126,0.5670138888888889,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.060000797208919765,-0.011065691473996402,0.08327067492430695,-0.06000079338027977,-0.011094636737909593,0.0833430223660063,-0.05999871751729139,-0.011080072100785411,0.08338803169188268,4.34934121947006e-07,0.00036622035172060273,0.00011021296164764882,0.2539624220860312,0.2630091914571677,0.107560564549747,0.12279777206724281,0.020891486095091862,1,1,1,1,1,1,1,0,1,0,0.09433636639830335
pp_region,154,1.7824174985992092,0.5673611111111112,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.06000709756437617,-0.011052348067847535,0.08349579836168722,-0.06000705846590419,-0.011054794407869961,0.08353515448930182,-0.06000280645940056,-0.010982714125128211,0.08340767101581405,2.5890929944184793e-05,0.0035156050534771426,0.001374532459929731,0.2475392736001075,0.2788581770569692,0.1075663584708962,0.12351857880079303,0.02087385601158222,1,1,1,1,1,1,1,0,1,0,0.09454814642953475
pp_region,154,1.7824174985992092,0.5673611111111112,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.060007003390716254,-0.011054419924737583,0.08328381904978173,-0.060006993238611514,-0.011054983016820305,0.08328627073703669,-0.06000487889161258,-0.011064464200588157,0.0832811659949659,2.7963362156206706e-05,0.003531095423588427,0.0012480274390815893,0.25096301113993813,0.2824484833612103,0.10844898865455492,0.12421787077351587,0.020985349991713614,1,1,1,1,1,1,1,0,1,0,0.09433823897451932
pp_region,154,1.7824174985992092,0.5673611111111112,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.06000700561623932,-0.011080196125757977,0.08346551540458527,-0.0600069795040824,-0.010941642260708548,0.0833934476673541,-0.06000280645940056,-0.010982714125128211,0.08340767101581405,9.175947665307493e-07,0.0007959793649193504,0.00026522902500795975,0.2578832446956025,0.2788581770569692,0.11016758318969848,0.1260750742285848,0.021219062266941164,1,1,1,1,1,1,1,0,1,0,0.09454571153034325
pp_region,154,1.7824174985992092,0.5673611111111112,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.060006960783928726,-0.011053333672922487,0.08315957241896087,-0.06000696019472426,-0.011084608913618517,0.08323909584541252,-0.06000487889161258,-0.011064464200588157,0.0832811659949659,4.38410127971689e-07,0.0003605902636682357,0.0001297723157410724,0.2526517035644787,0.2824484833612103,0.10874213351544046,0.12424010113009262,0.02104308726045826,1,1,1,1,1,1,1,0,1,0,0.09421290609188335
pp_region,155,1.7835083293817056,0.5677083333333334,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.060013242089963496,-0.01103975072724313,0.08338706990148619,-0.060013203544716086,-0.01104217645606458,0.0834264654361941,-0.06000891252945119,-0.010970896561952617,0.0832679316646392,2.5968019041811008e-05,0.0035211928680061264,0.001397691521192651,0.2463474240115157,0.26598199800201433,0.10881772681637306,0.1250367303428087,0.021030234074123993,1,1,1,1,1,1,1,0,1,0,0.09442682062872931
pp_region,155,1.7835083293817056,0.5677083333333334,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.0600131483800541,-0.01104203211353163,0.0831620475962132,-0.06001313834602535,-0.011042594392497525,0.08316425696346416,-0.060011011941468524,-0.011048862932605123,0.08316706840444212,2.8067431059146386e-05,0.003529704325850207,0.0012968282609955722,0.2497112360843701,0.28981132342507765,0.10967777751007621,0.12570970457769634,0.021139672603049622,1,1,1,1,1,1,1,0,1,0,0.09420407970974484
pp_region,155,1.7835083293817056,0.5677083333333334,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.06001315188898396,-0.011066388356191635,0.0833312691698401,-0.06001311990087807,-0.010927677583971953,0.08325216452919539,-0.06000891252945119,-0.010970896561952617,0.0832679316646392,9.052978238721643e-07,0.0007945876432575334,0.00024721305279677697,0.25705230319893857,0.26598199800201433,0.11151326445764552,0.1277140340538349,0.021398547785475112,1,1,1,1,1,1,1,0,1,0,0.09439765752603174
pp_region,155,1.7835083293817056,0.5677083333333334,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.060013106396219075,-0.011040978217825426,0.0830517484712931,-0.06001310767673209,-0.011074418978178667,0.08313615103108425,-0.060011011941468524,-0.011048862932605123,0.08316706840444212,4.3607905698961336e-07,0.00035949238538907254,0.000138271822017616,0.25138535908452914,0.28981132342507765,0.10995196341965434,0.1257168562982919,0.021203700049586525,1,1,1,1,1,1,1,0,1,0,0.09409272668911853
pp_region,156,1.784599160164202,0.5680555555555555,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.06001936885127084,-0.011027185054299143,0.08327935946902079,-0.06001933098067577,-0.011029590294053109,0.08331870925103191,-0.06001500020807496,-0.010959224243095823,0.0831269550417554,2.5999995739725557e-05,0.0035265218967516117,0.0014174884585845537,0.24517245099067625,0.2516993457721702,0.11009724936445353,0.12658721247356922,0.02119129383055384,1,1,1,1,1,1,1,0,1,0,0.09430654452331994
pp_region,156,1.784599160164202,0.5680555555555555,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.06001927580301659,-0.011029667625595204,0.0830419538371594,-0.060019265913949696,-0.011030228851057823,0.08304392424162223,-0.060017124904284076,-0.011033293245904113,0.08304270003463293,2.8124691948842873e-05,0.0035281732212140383,0.001333233451462093,0.2484824454164891,0.28133509960469505,0.1109325692760675,0.12723172686346532,0.021299865671282805,1,1,1,1,1,1,1,0,1,0,0.0940716214627546
pp_region,156,1.784599160164202,0.5680555555555555,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.060019277819307784,-0.011052602742926555,0.08319626277126052,-0.06001924246228052,-0.010913870686288072,0.08310734695205195,-0.06001500020807496,-0.010959224243095823,0.0831269550417554,8.788055959399466e-07,0.0007981729276551261,0.0002201234167189675,0.2562111451557804,0.2516993457721702,0.11287819599833855,0.12937186938806314,0.02158305990618112,1,1,1,1,1,1,1,0,1,0,0.09424886551418707
pp_region,156,1.784599160164202,0.5680555555555555,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.060019233582143214,-0.011028624976750296,0.0829466893607603,-0.06001923367194131,-0.011064059087544596,0.08303271922123959,-0.060017124904284076,-0.011033293245904113,0.08304270003463293,4.280519445912234e-07,0.0003619751043793737,0.00013919053240413204,0.2501450211162755,0.28133509960469505,0.11119237151203243,0.12722951229634952,0.02137223221380124,1,1,1,1,1,1,1,0,1,0,0.0939753143375106
pp_region,157,1.7856899909466986,0.5684027777777778,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.060025477864053135,-0.01101465121464998,0.08317259811611949,-0.06002544079256707,-0.011017036107157669,0.08321181319382431,-0.060021078389182046,-0.010947698161681894,0.0829868191607589,2.599519806467665e-05,0.0035315921717051814,0.001435967808842059,0.2440151499588146,0.23741396421487776,0.11140488095381965,0.12816963977049037,0.02135674222783934,1,1,1,1,1,1,1,0,1,0,0.09418724933076947
pp_region,157,1.7856899909466986,0.5684027777777778,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.06002538564953568,-0.011017326465877388,0.0829234935992786,-0.06002537593328912,-0.011017886400675126,0.08292522724977561,-0.06002322880715615,-0.01101778368214904,0.08290989000277767,2.814561603878274e-05,0.0035265316669691677,0.0013590386508608304,0.24727105163400898,0.25976264998398685,0.11221427581068326,0.12878440209492906,0.021465334338239307,1,1,1,1,1,1,1,0,1,0,0.09394082006515599
pp_region,157,1.7856899909466986,0.5684027777777778,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.06002538378451712,-0.011038841377716792,0.08306052606353073,-0.06002534864306924,-0.010900224350104164,0.08295937348782899,-0.060021078389182046,-0.010947698161681894,0.0829868191607589,8.664411915437764e-07,0.0008009242896222842,0.0001875789620536389,0.25535729920106115,0.23741396421487776,0.11426243064168753,0.1310480774713155,0.021771802306955915,1,1,1,1,1,1,1,0,1,0,0.09409936744124753
pp_region,157,1.7856899909466986,0.5684027777777778,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.06002534261723469,-0.011016274294471,0.08284381940871861,-0.06002533958801818,-0.011053524356843066,0.08292779535168587,-0.06002322880715615,-0.01101778368214904,0.08290989000277767,4.2577753076034064e-07,0.000362981031305179,0.00012479780415221298,0.24891637635511787,0.25976264998398685,0.11246625157929427,0.12877979874739143,0.02154625105976536,1,1,1,1,1,1,1,0,1,0,0.09386009370318961
pp_region,158,1.786780821729195,0.5687500000000001,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.060031569190799904,-0.011002149400203798,0.08306672636974613,-0.060031533048763575,-0.011004514108556284,0.0831057147544842,-0.060027153817098375,-0.010936318460473354,0.08284964422111817,2.5960183235619605e-05,0.003536404338515051,0.001455217883602769,0.24287695939124926,0.22453740110625803,0.11274054769622498,0.12978363036785792,0.02152635420709776,1,1,1,1,1,1,1,0,1,0,0.09406887576994993
pp_region,158,1.786780821729195,0.5687500000000001,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.06003147793855729,-0.01100500866716302,0.08280663613986687,-0.060031468424832035,-0.011005567078256418,0.08280813452321842,-0.06002932598755747,-0.011002347041340715,0.08277458117891788,2.8132353694712564e-05,0.003524793375327932,0.001380154841402484,0.24607510787055734,0.23324355561928634,0.11352386019310796,0.1303682418197419,0.02163522199939179,1,1,1,1,1,1,1,0,1,0,0.09381164480702989
pp_region,158,1.786780821729195,0.5687500000000001,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.060031470639405574,-0.011025106550383445,0.08292414806655969,-0.060031440054042706,-0.010886742608071933,0.08280893540317544,-0.060027153817098375,-0.010936318460473354,0.08284964422111817,8.485308626085541e-07,0.0008028436690808317,0.00017127836787945994,0.25449021798701293,0.22453740110625803,0.11566591909697299,0.1327421449375068,0.02196406475645219,1,1,1,1,1,1,1,0,1,0,0.09394925461694313
pp_region,158,1.786780821729195,0.5687500000000001,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.06003143419593291,-0.011003926643065785,0.08274263645243701,-0.060031428980705945,-0.011042810235631724,0.08282117325898991,-0.06002932598755747,-0.011002347041340715,0.08277458117891788,4.273175861282952e-07,0.0003625122805812498,0.00010764300283420958,0.2476972709563297,0.23324355561928634,0.11377635193010067,0.13036941219388068,0.02172282687774905,1,1,1,1,1,1,1,0,1,0,0.0937465630955028
pp_region,159,1.7878716525116913,0.5690972222222223,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.06003764291103039,-0.01098967981150892,0.08296169322834653,-0.06003760783510305,-0.010992024520259184,0.08300036057277288,-0.0600332291681545,-0.010925083253903699,0.08271735690568692,2.5897814528698382e-05,0.0035409608315521562,0.001477135118479564,0.24175983675090407,0.21433475666864843,0.11410413236747162,0.13142879777817634,0.02169999895048039,1,1,1,1,1,1,1,0,1,0,0.09395137303985544
pp_region,159,1.7878716525116913,0.5690972222222223,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.06003755264772058,-0.010992714252669112,0.08269137240829963,-0.06003754336635165,-0.010993270910678097,0.0826926370263481,-0.060035407523237834,-0.010986990121969626,0.0826444164161359,2.807616961203463e-05,0.003522965953857442,0.0014041946289285456,0.24489779208675705,0.21204631911282323,0.11486207193990794,0.13198367630128185,0.021808781951413888,1,1,1,1,1,1,1,0,1,0,0.09368408666096874
pp_region,159,1.7878716525116913,0.5690972222222223,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.06003753949498887,-0.01101140057417409,0.08278726731522021,-0.060037517894227475,-0.010873430031188859,0.08265697497819267,-0.0600332291681545,-0.010925083253903699,0.08271735690568692,8.643675801014994e-07,0.0008039342255159315,0.00015233871682716893,0.2536110432295169,0.21433475666864843,0.11708847202745522,0.13445353333950344,0.022159294268066503,1,1,1,1,1,1,1,0,1,0,0.0937986678893943
