label,sequence,phi,phi_over_pi,t,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998
pp_primary_long,A,1.7453292519943295,0.5555555555555556,1,-0.13823013287718688,-0.13823013287718688,0.9999999999999998,0.9999999999999998,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,2,-0.2098370752168066,-0.1049185376084033,0.9999999999999998,0.9999999999999998,0.24098649531343475
pp_primary_long,A,1.7453292519943295,0.5555555555555556,3,-0.22967509933281804,-0.070405925459331,0.9999999999999998,0.9999999999999998,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,4,-0.24026832283841126,-0.05969043449408107,0.5627311812047024,0.9999999999999996,0.36426996356711694
pp_primary_long,A,1.7453292519943295,0.5555555555555556,5,-0.24652607781841884,-0.03617045046121681,0.6681070613560266,0.9999999999999999,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,6,-0.28706764121155626,-0.04606005194393803,0.6234375699834229,0.7480887774591145,0.432768955847997
pp_primary_long,A,1.7453292519943295,0.5555555555555556,7,-0.34050816356644864,-0.042367315522918614,0.6524449660830797,0.8087959801093649,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,8,-0.4189300028533245,-0.05767880283237112,0.641519940296408,0.6600810201444648,0.4430755612933499
pp_primary_long,A,1.7453292519943295,0.5555555555555556,9,-0.5007451801550957,-0.06646547374029954,0.6542155267425417,0.6620126318205714,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,10,-0.5843548027374443,-0.07511431615309572,0.6323179869081225,0.6592308274786809,0.42964013221339414
pp_primary_long,A,1.7453292519943295,0.5555555555555556,11,-0.666358841671348,-0.08560665149807223,0.646337551328278,0.6651093634177837,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,12,-0.7379110316627271,-0.08455885318967143,0.6213031302331882,0.6516747953692379,0.4209725946237093
pp_primary_long,A,1.7453292519943295,0.5555555555555556,13,-0.8077226590773852,-0.09089984022195974,0.6383781666566613,0.6538557887462184,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,14,-0.8634155306709146,-0.08383570822457187,0.6192326917371541,0.6447142797138266,0.4202030476156747
pp_primary_long,A,1.7453292519943295,0.5555555555555556,15,-0.9179031324551583,-0.08439862449498714,0.6379027528276273,0.6478460715798852,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,16,-0.9644852738222158,-0.07746393118960171,0.6186459227800438,0.6452366650270572,0.41912523424745785
pp_primary_long,A,1.7453292519943295,0.5555555555555556,17,-1.0123211766633884,-0.07341671579661352,0.6362696455614526,0.6488758596366881,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,18,-1.0624043048813085,-0.07082951634684787,0.614023221982102,0.6423589471575757,0.4150405738523965
pp_primary_long,A,1.7453292519943295,0.5555555555555556,19,-1.1131738496473869,-0.06532544771608817,0.6315010608303031,0.6445141501055683,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,20,-1.1703609439772227,-0.06734235768356878,0.610620204390494,0.6383717577008691,0.41268195199903746
pp_primary_long,A,1.7453292519943295,0.5555555555555556,21,-1.2259273222984328,-0.06368472055728586,0.6306524543254127,0.6420661032172822,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,22,-1.288029349713637,-0.06796649301446561,0.6139287348367422,0.6397776294965962,0.41626746098437367
pp_primary_long,A,1.7453292519943295,0.5555555555555556,23,-1.3500143720510565,-0.0680085263776028,0.6353826754513985,0.6446578810102093,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,24,-1.4166638530265176,-0.0717953693016079,0.6212131123202729,0.6439857131730913,0.42316809299813923
pp_primary_long,A,1.7453292519943295,0.5555555555555556,25,-1.4849876342778598,-0.07519440334954086,0.6405640832385564,0.6470923828218648,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,26,-1.5525337834830122,-0.07658189388809047,0.6252156697103131,0.6465111594857883,0.42650985328109003
pp_primary_long,A,1.7453292519943295,0.5555555555555556,27,-1.6208001855044913,-0.08090776738043881,0.6413864116084116,0.6477582259384675,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,28,-1.6836940800848823,-0.07948962413308114,0.622352960915936,0.6455834529753488,0.423274590718422
pp_primary_long,A,1.7453292519943295,0.5555555555555556,29,-1.7462582118175618,-0.08182967914154982,0.6374618778536875,0.6463559683284044,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,30,-1.8032670494411827,-0.07871277110508529,0.6161633473256807,0.6420303027389567,0.41741491432852074
pp_primary_long,A,1.7453292519943295,0.5555555555555556,31,-1.8591462823067415,-0.07780333827440478,0.6329975385654218,0.6435961156347133,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,32,-1.9120283972828958,-0.07493396051898499,0.612894576162154,0.6395104178690765,0.4146825742435577
pp_primary_long,A,1.7453292519943295,0.5555555555555556,33,-1.9636311498457468,-0.07183370601730904,0.6322181502140596,0.642613705713301,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,34,-2.01668474938789,-0.07094587482157755,0.6145768061447081,0.6402283115340363,0.41650750309364837
pp_primary_long,A,1.7453292519943295,0.5555555555555556,35,-2.070241550116667,-0.06796307660883782,0.6346061644207296,0.6438531966178999,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,36,-2.129027015428532,-0.06950997748731036,0.6179685557769166,0.6421944643720038,0.41974627467285053
pp_primary_long,A,1.7453292519943295,0.5555555555555556,37,-2.1893318694405988,-0.06849803025554402,0.6367669014866232,0.6449198785861341,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,38,-2.2540664744240297,-0.07129618470252747,0.6195160313506497,0.6431024945521889,0.42113323097247135
pp_primary_long,A,1.7453292519943295,0.5555555555555556,39,-2.319144857619839,-0.07252820569537882,0.6371027080559718,0.6450921225647962,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,40,-2.384967519682549,-0.07463780639895068,0.619042675353473,0.642956459854794,0.4205933729785799
pp_primary_long,A,1.7453292519943295,0.5555555555555556,41,-2.450339367397535,-0.07697698884979887,0.6365580341006399,0.6449533296412713,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,42,-2.5134821292920053,-0.07712259034776636,0.618460822623874,0.6426463981188806,0.4200345018530538
pp_primary_long,A,1.7453292519943295,0.5555555555555556,43,-2.5762104650921325,-0.0790645599561241,0.6363845432073962,0.6447915137665127,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,44,-2.635236645242631,-0.07741261539373523,0.6185864143989537,0.6426472956228939,0.4201667493843751
pp_primary_long,A,1.7453292519943295,0.5555555555555556,45,-2.6938982913709895,-0.07796967280978284,0.6364897507846218,0.6447942439768696,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,46,-2.749714857470237,-0.07580742841283039,0.6183502773493035,0.6425783592180943,0.41989381209712223
pp_primary_long,A,1.7453292519943295,0.5555555555555556,47,-2.8056817849612035,-0.07484820331469855,0.6358787698874946,0.6445866137307601,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,48,-2.8615493358768127,-0.07356279223744738,0.6169543281121265,0.6418041595426582,0.4185502731225659
pp_primary_long,A,1.7453292519943295,0.5555555555555556,49,-2.917698375812968,-0.07175191873437164,0.6345604131217172,0.6438397482017159,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,50,-2.975729525800734,-0.07194684638157256,0.6155882232944101,0.64088242955508,0.417325349978374
pp_primary_long,A,1.7453292519943295,0.5555555555555556,51,-3.033461287032452,-0.07036665066559494,0.6340137564115109,0.6434039648505807,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,52,-3.093697523519795,-0.07170158014309957,0.6160523119804197,0.6410537863634204,0.4178489116312504
pp_primary_long,A,1.7453292519943295,0.5555555555555556,53,-3.1538766573526296,-0.07127698751442096,0.6351632134436255,0.6439762638496067,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,54,-3.2162827842523516,-0.0728749326823045,0.6182327535328487,0.6423087160272116,0.41994374414665536
pp_primary_long,A,1.7453292519943295,0.5555555555555556,55,-3.2792482959246536,-0.07384106753260733,0.6369720565048641,0.64492181604479,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,56,-3.342627803195553,-0.07480631907446395,0.6200041810432984,0.6433794108998158,0.4215759907992013
pp_primary_long,A,1.7453292519943295,0.5555555555555556,57,-3.406272793379504,-0.07651331754275459,0.637652629730991,0.6453255425519958,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,58,-3.4681045242656445,-0.0763500803386325,0.6196559794922174,0.643282517587796,0.4211599587158658
pp_primary_long,A,1.7453292519943295,0.5555555555555556,59,-3.529736309815293,-0.07766010416270358,0.6366522768074476,0.6449029712932727,0.0
pp_primary_long,A,1.7453292519943295,0.5555555555555556,60,-3.588838703292394,-0.07650729042976584,0.6177562487087129,0.6422223923889253,0.4193254075978776
