t,phi_index,phi,phi_over_pi,sequence,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
235,0,0.0,0.0,ABB,-2.727292220178787,0.0928551378662022,0.07670389613281989,0.11541919409099466,0.0
236,0,0.0,0.0,ABB,-2.6464102842840376,0.0920734794569712,0.050482702327781154,0.10193292719297026,0.009629930870287247
237,0,0.0,0.0,ABB,-2.6222911465380987,0.0858146820146839,0.06710020668708339,0.11812290821677959,0.0
238,0,0.0,0.0,ABB,-2.851800676906879,0.08443994579215719,0.04040241406592629,0.10288080534348176,0.0024736559841520064
239,0,0.0,0.0,ABB,-2.745304649490554,0.0862936122741974,0.0812135203266877,0.12584747826974674,0.0
240,0,0.0,0.0,ABB,-2.703720643457807,0.08656450829362577,0.03146473710641069,0.0965821460584188,0.0003791363388269972
241,0,0.0,0.0,ABB,-2.8599915155551616,0.08687228124264923,0.06681117344472126,0.11850082938890477,0.0
242,0,0.0,0.0,ABB,-2.8629321407784314,0.08718891936161804,0.04079002078269495,0.10897606022801175,0.002615742081144911
243,0,0.0,0.0,ABB,-2.7345762735071846,0.08735134747870466,0.05813752171055625,0.11842459848372121,0.0
244,0,0.0,0.0,ABB,-2.8356070948600633,0.0923980942768644,0.03972136904207199,0.09212071792705409,0.005292295012204812
245,0,0.0,0.0,ABB,-2.8508311910659474,0.08980457247816331,0.06829367970569591,0.12642117922302548,0.0
246,0,0.0,0.0,ABB,-2.739597508586592,0.08947678133201509,0.030549429055928917,0.08650665254793262,0.003668027621114506
247,0,0.0,0.0,ABB,-2.910978296261608,0.08636140032690359,0.06888328465837952,0.11532978458980829,0.0
248,0,0.0,0.0,ABB,-2.8180764512619105,0.0898493069290493,0.04279848152323737,0.09637081587138574,0.007318623362226275
249,0,0.0,0.0,ABB,-2.777088362898735,0.08410234051644772,0.056834133414577236,0.11343281114491312,0.0
250,0,0.0,0.0,ABB,-2.9854631214620238,0.08432752476302574,0.03295296983948974,0.09648600042650175,0.0010522050613562973
251,0,0.0,0.0,ABB,-2.893534797439714,0.0848383962576289,0.07228924674741397,0.1236122599472132,0.0
252,0,0.0,0.0,ABB,-2.8390106669266757,0.08642839774487177,0.02646774565293185,0.08548088551396635,0.002557373954321303
253,0,0.0,0.0,ABB,-2.9866171555279513,0.08616769166123872,0.058236407079718375,0.11537685986750655,0.0
254,0,0.0,0.0,ABB,-2.993009243296883,0.08629876127513264,0.03420352633171753,0.10054900374632557,0.002548551635775269
255,0,0.0,0.0,ABB,-2.8881421092208486,0.08450074702843768,0.048180853135650376,0.1109212272670532,0.0
256,0,0.0,0.0,ABB,-3.0173733231734414,0.08698464710417309,0.03342490934668266,0.08509454792003796,0.004592633084107635
257,0,0.0,0.0,ABB,-3.0114904507779063,0.0852584016956256,0.0592606973792107,0.12101923379113161,0.0
258,0,0.0,0.0,ABB,-2.913291091567319,0.08613056127558227,0.02706255570313091,0.07476514729911678,0.006474638284754301
259,0,0.0,0.0,ABB,-3.0878634050385156,0.08176823455354026,0.05983242080725655,0.11147916046594522,0.0
260,0,0.0,0.0,ABB,-3.000742017329489,0.08637003714139796,0.037105384436888975,0.08768460434279088,0.00746257075773039
261,0,0.0,0.0,ABB,-2.9313984115532388,0.08456495102326173,0.047277482641039974,0.10442543934649622,0.0
262,0,0.0,0.0,ABB,-3.1072541968488396,0.08663826548998543,0.027654612756338633,0.0866699861831863,0.0021705388453806275
263,0,0.0,0.0,ABB,-3.0402324974179646,0.08525891563679239,0.06280600430605467,0.117763881957044,0.0
264,0,0.0,0.0,ABB,-2.973974878620303,0.08764284406163697,0.024367530392524664,0.07261303649183534,0.0063711570878238945
265,0,0.0,0.0,ABB,-3.124345040005852,0.0849427854282454,0.04941780390753424,0.10862115306904269,0.0
266,0,0.0,0.0,ABB,-3.116015487520142,0.08716302810558307,0.029943013357099545,0.08949983713888715,0.004618842858866632
267,0,0.0,0.0,ABB,-3.0422061512783474,0.08321535143319919,0.03982647416431093,0.09976603785943343,0.0
268,0,0.0,0.0,ABB,-3.2053111601169015,0.0809655218219355,0.02957513459816821,0.07541048306244662,0.0061957005074064885
269,0,0.0,0.0,ABB,-3.173541873820727,0.08133573700568753,0.050613727745034746,0.11238379044550031,0.0
270,0,0.0,0.0,ABB,-3.0847921218799383,0.08398096083496642,0.026310740712396082,0.06240197882486473,0.010292902042068921
271,0,0.0,0.0,ABB,-3.250929367257801,0.08063389042215813,0.050978197164314905,0.1038041345204721,0.0
272,0,0.0,0.0,ABB,-3.1862749477203303,0.08297224450466112,0.03382242870088761,0.07715566569616537,0.009397646789608095
273,0,0.0,0.0,ABB,-3.0855433759565614,0.08702089381101441,0.03985852237708958,0.09242513371295569,0.0
274,0,0.0,0.0,ABB,-3.2290625109979705,0.09013875929945014,0.02495940967745791,0.07495478953967362,0.005143819356498736
275,0,0.0,0.0,ABB,-3.1862972886658594,0.08778648659716559,0.054128564938073165,0.10863786149677734,0.0
276,0,0.0,0.0,ABB,-3.1133771296651434,0.08972524683315025,0.024758454239561963,0.06020444986759069,0.010536699142487938
277,0,0.0,0.0,ABB,-3.276863820630517,0.08326576788158319,0.041707099904837244,0.09869368243147827,0.0
278,0,0.0,0.0,ABB,-3.240283442127091,0.08917651484655459,0.028133996102506525,0.07743093358983853,0.007956376459698053
279,0,0.0,0.0,ABB,-3.1958295528097347,0.08356110402224054,0.034162441510414907,0.08664523818050626,0.0
280,0,0.0,0.0,ABB,-3.38717864568678,0.07647114668059374,0.028203299937479553,0.06469302263055834,0.009160890712504794
281,0,0.0,0.0,ABB,-3.3349347905108346,0.07861419313713736,0.04354154800289366,0.101257784064957,0.0
282,0,0.0,0.0,ABB,-3.2500453913877925,0.08346776774782949,0.02759062973319158,0.051545737727537025,0.013830470159010691
283,0,0.0,0.0,ABB,-3.399946281071923,0.0830484122466324,0.04361350575296459,0.09330198242756108,0.0
284,0,0.0,0.0,ABB,-3.3668116596612414,0.08074852617781836,0.03277247781899989,0.06648889437325808,0.012112932683646199
285,0,0.0,0.0,ABB,-3.2409016657058416,0.09066343927790593,0.03538172895536974,0.07945563856795076,0.0
286,0,0.0,0.0,ABB,-3.362271783563528,0.0933894339669119,0.024670977868171094,0.06324487863428557,0.008909740705489897
287,0,0.0,0.0,ABB,-3.334687372625788,0.09183787474060251,0.04733998368441096,0.09744958649504099,0.0
288,0,0.0,0.0,ABB,-3.2602844826584145,0.0920844724146973,0.026711731390089047,0.050205615461848,0.013837125562262603
289,0,0.0,0.0,ABB,-3.4411854253307985,0.08170712496933424,0.03610158740582061,0.0868863839900005,0.0
290,0,0.0,0.0,ABB,-3.372623945105445,0.09160742512156006,0.028338189685967748,0.06611785155718278,0.011483317125385153
291,0,0.0,0.0,ABB,-3.3474259438707916,0.08529962126067336,0.03156658042475486,0.07366014508222574,0.0
292,0,0.0,0.0,ABB,-3.5535289201075386,0.07493707224315288,0.028775089095911137,0.0547479758425738,0.012333499566413587
293,0,0.0,0.0,ABB,-3.492167134157575,0.0775368195418038,0.03879932187666065,0.08905501120934597,0.0
294,0,0.0,0.0,ABB,-3.407151014849721,0.084494914338547,0.02982345706774031,0.04381663020137094,0.016024904898897865
295,0,0.0,0.0,ABB,-3.5405561478198324,0.08783008313594254,0.038593979964574046,0.08165657977475582,0.0
296,0,0.0,0.0,ABB,-3.53704447509656,0.0802350486922675,0.033299451850714076,0.05734413400232033,0.014540810441885925
297,0,0.0,0.0,ABB,-3.3990108201180806,0.09437953116360231,0.03389983581941607,0.06765798074650084,0.0
298,0,0.0,0.0,ABB,-3.513548002882264,0.09531264053392385,0.02606368618011278,0.053316087811068294,0.012331908130744527
299,0,0.0,0.0,ABB,-3.4890095574397058,0.09629619919903076,0.043007344404421055,0.08588797311451504,0.0
300,0,0.0,0.0,ABB,-3.4153613860180156,0.09418732224753745,0.02906504532217337,0.04384027703256142,0.015417299965120855
301,0,0.0,0.0,ABB,-3.609823878293752,0.08102348967209994,0.033044761447684715,0.0749208698848796,0.0
302,0,0.0,0.0,ABB,-3.5165563771825212,0.09383836994093742,0.029723064700140987,0.05705013545623796,0.014202569588121492
303,0,0.0,0.0,ABB,-3.4957577340834813,0.08792220539129147,0.031690230471441205,0.06276116143266279,0.0
304,0,0.0,0.0,ABB,-3.701012773051839,0.07667653049725798,0.030388614408192308,0.04709908376741865,0.014655789509892663
305,0,0.0,0.0,ABB,-3.6419904720496925,0.07824541517098921,0.03656965928729113,0.07743426716999348,0.0
306,0,0.0,0.0,ABB,-3.5566381985384408,0.08652477182244911,0.031863569479624494,0.039975042312196285,0.016283371113559097
307,0,0.0,0.0,ABB,-3.6811315798131856,0.09312771688694405,0.036169605042748396,0.07074289740593898,0.0
308,0,0.0,0.0,ABB,-3.6953480891009374,0.08132615605823557,0.03448555427475997,0.05092685002516683,0.015828560587260683
309,0,0.0,0.0,ABB,-3.560592204271128,0.09712381006719895,0.03477992562197593,0.058745543363297084,0.0
310,0,0.0,0.0,ABB,-3.682735104709569,0.09552001805728538,0.028120317226922334,0.04639424919708708,0.014490482851511662
311,0,0.0,0.0,ABB,-3.65171941269562,0.0999367544226798,0.04109652153637609,0.0756430357051662,0.0
312,0,0.0,0.0,ABB,-3.5770257120230973,0.09566125698481387,0.03073626543983983,0.041378759830852326,0.014958752110194191
313,0,0.0,0.0,ABB,-3.774516101967957,0.08175264907299251,0.03237981731088449,0.06448842586595822,0.0
314,0,0.0,0.0,ABB,-3.6718814634055614,0.09549315568206435,0.03130976947395746,0.05109321121141856,0.015436251126836506
315,0,0.0,0.0,ABB,-3.6407767650319576,0.0907478714590938,0.03361704098433837,0.055278992724448056,0.0
316,0,0.0,0.0,ABB,-3.8331298539111027,0.08088696970088438,0.03203484495582765,0.04263464593601174,0.015419610486478398
317,0,0.0,0.0,ABB,-3.7830997584321584,0.08048366038074373,0.036474974830829614,0.06786124661777308,0.0
318,0,0.0,0.0,ABB,-3.700922099084053,0.08880076060252895,0.03278665795245534,0.039814119648150056,0.014580863744691074
319,0,0.0,0.0,ABB,-3.828898066745784,0.0971627059084843,0.03597947861491001,0.062139498127456776,0.0
320,0,0.0,0.0,ABB,-3.8435223249402446,0.08341699528121088,0.035404829916367744,0.04772891658343161,0.015527269857166652
321,0,0.0,0.0,ABB,-3.7249404084267717,0.09822688618406311,0.036927769376816466,0.05362143947009868,0.0
322,0,0.0,0.0,ABB,-3.863469419547937,0.0943179928637542,0.029816523500474604,0.04291275596617983,0.014889850333518152
323,0,0.0,0.0,ABB,-3.8227294974443753,0.1018381673904416,0.0410409453030719,0.06798523849707477,0.0
324,0,0.0,0.0,ABB,-3.742302264026121,0.09632525194677866,0.030981698482433404,0.04216663531671267,0.012703540580576331
325,0,0.0,0.0,ABB,-3.929839673204929,0.08390997502426417,0.033448727907226625,0.05684162794967604,0.0
326,0,0.0,0.0,ABB,-3.8355430952907135,0.0964379443616954,0.032229697021649184,0.04833814539967698,0.014960768271598134
327,0,0.0,0.0,ABB,-3.783937137677436,0.0930742952934559,0.03614082204206616,0.05165422191866134,0.0
328,0,0.0,0.0,ABB,-3.9583729062797817,0.08604406370123979,0.032852124483950425,0.04143948603234356,0.014405157875869766
329,0,0.0,0.0,ABB,-3.9170753912613736,0.08362470776351477,0.03772162608271031,0.06126146042946255,0.0
330,0,0.0,0.0,ABB,-3.8432412810952266,0.09061396213920675,0.03209051203064251,0.042298970149968154,0.011407100030795692
331,0,0.0,0.0,ABB,-3.9869449219543336,0.09883411203122655,0.03719652664007829,0.056764931115138195,0.0
332,0,0.0,0.0,ABB,-3.98545867834674,0.08569586331098689,0.035348483206296535,0.047467751615741495,0.013660485314202893
333,0,0.0,0.0,ABB,-3.8899420508818405,0.09755305118915814,0.03910072242290872,0.05223316924119298,0.0
334,0,0.0,0.0,ABB,-4.046034485187643,0.09244588671051396,0.03037624938671097,0.04248718334266859,0.01353989047511137
335,0,0.0,0.0,ABB,-3.9990179370690164,0.10164603767101354,0.041932556506671395,0.0634913248591283,0.0
336,0,0.0,0.0,ABB,-3.907979795991855,0.09616707188837015,0.029541419969546893,0.04487597950755604,0.00933582359866488
337,0,0.0,0.0,ABB,-4.075288192932296,0.08691996872742858,0.03529798986980373,0.05252747660546993,0.0
338,0,0.0,0.0,ABB,-4.003263996891734,0.09669708179774189,0.03192541126925241,0.04815531511909914,0.013015316014711589
339,0,0.0,0.0,ABB,-3.927847230717702,0.09434765291195246,0.03808435234373024,0.051410676857376304,0.0
340,0,0.0,0.0,ABB,-4.086704188456574,0.0905032049812231,0.03231582992643361,0.04283809946465988,0.011883807746914025
341,0,0.0,0.0,ABB,-4.048182771629138,0.08682829116703916,0.03932824903090368,0.05783774276295697,0.0
342,0,0.0,0.0,ABB,-3.9865219456391223,0.0915228634823716,0.02976938744152867,0.04589589409006578,0.007590174940206657
343,0,0.0,0.0,ABB,-4.153239520824632,0.09799749125995916,0.03877352474800991,0.05471318667856658,0.0
344,0,0.0,0.0,ABB,-4.1253890289711554,0.0874649539822483,0.03397138118627242,0.04922083813151637,0.010668093871731421
345,0,0.0,0.0,ABB,-4.05271557328967,0.09548013822544499,0.040224989383733714,0.053675899798071705,0.0
346,0,0.0,0.0,ABB,-4.221172470975791,0.0906952802813139,0.029437258531747536,0.044090102648812315,0.010902558732113387
347,0,0.0,0.0,ABB,-4.175399854167733,0.09962360720314167,0.042776868918356394,0.06196752875313968,0.0
348,0,0.0,0.0,ABB,-4.071620152901362,0.09529676819346866,0.026647957260595455,0.04789650665210795,0.005764128429300588
349,0,0.0,0.0,ABB,-4.215113542631981,0.08980895086930601,0.03693226989968271,0.05131290110629873,0.0
350,0,0.0,0.0,ABB,-4.171228817663042,0.09634841734406363,0.03025212988336245,0.049418235098059635,0.01019389099955904
351,0,0.0,0.0,ABB,-4.0754054324584486,0.09430353538846636,0.03857905350713267,0.05335600820083405,0.0
352,0,0.0,0.0,ABB,-4.225847072124636,0.09307367059390992,0.03032580827307648,0.04562185737246416,0.008498301234893747
353,0,0.0,0.0,ABB,-4.1821088338420385,0.08927951820635449,0.04037604648576176,0.057081075488843024,0.0
354,0,0.0,0.0,ABB,-4.132580631662706,0.09145970416309834,0.026257624791352192,0.04899410189178525,0.004052690581645205
355,0,0.0,0.0,ABB,-4.321860547126656,0.09536963023820183,0.03972086661878749,0.05530808708641166,0.0
356,0,0.0,0.0,ABB,-4.26643329369209,0.08837283851880362,0.031333356163635806,0.05170583893580103,0.007251845912625625
357,0,0.0,0.0,ABB,-4.210610501378822,0.09273200814545834,0.03963990372545579,0.056494940975177564,0.0
358,0,0.0,0.0,ABB,-4.383328507401424,0.08958197726005923,0.027094568984299475,0.04636363596673633,0.007729647217255307
359,0,0.0,0.0,ABB,-4.3461556445707386,0.09650341401843732,0.04274391530091741,0.06256899695739365,0.0
360,0,0.0,0.0,ABB,-4.232085936446472,0.09390210460874931,0.02291068090203524,0.04975803016290763,0.0028679406499620484
361,0,0.0,0.0,ABB,-4.356194424506048,0.09157387949420726,0.03755229405050532,0.05230484217746984,0.0
362,0,0.0,0.0,ABB,-4.337179704527111,0.09545529033201933,0.027465083109382466,0.05082656130731465,0.007258752285390514
363,0,0.0,0.0,ABB,-4.228767684494588,0.09303387124747853,0.037242327061049116,0.0559397937474993,0.0
364,0,0.0,0.0,ABB,-4.378802154630108,0.09336609554320724,0.027181987962208554,0.04838999295156322,0.005062204997917456
365,0,0.0,0.0,ABB,-4.324130138844527,0.09042737949096935,0.04021968773254008,0.057955039919394255,0.0
366,0,0.0,0.0,ABB,-4.281892489328911,0.09070114689857905,0.022270237872770653,0.05030826289895993,0.0015675329600807306
367,0,0.0,0.0,ABB,-4.485764333390937,0.0921495216825719,0.039344456207739166,0.05734152929457046,0.0
368,0,0.0,0.0,ABB,-4.409939511857896,0.0884875062826353,0.027836756900473027,0.053625164002814134,0.0041705222213813
369,0,0.0,0.0,ABB,-4.362169715097764,0.09013396549860653,0.0372166857026828,0.059094479491108624,0.0
370,0,0.0,0.0,ABB,-4.532169100715679,0.08919433708832164,0.023823525755881907,0.04798088123452766,0.004842433701121863
371,0,0.0,0.0,ABB,-4.506888641568597,0.09321659643246105,0.041354082380034636,0.0640671642869115,0.0
372,0,0.0,0.0,ABB,-4.389482107342008,0.09221770447402922,0.019117708777529198,0.04947815335099157,0.0012753634958097585
373,0,0.0,0.0,ABB,-4.504953494572529,0.09157268730192997,0.036723096451542564,0.0542208053350281,0.0
374,0,0.0,0.0,ABB,-4.500613969923207,0.09406121635845299,0.024107874771053812,0.051240315140494264,0.004929306316939356
375,0,0.0,0.0,ABB,-4.388549847940732,0.09095480528837935,0.03421959984199439,0.05766737638032825,0.0
376,0,0.0,0.0,ABB,-4.543391863073935,0.09181715606712437,0.02346569676808495,0.04991100915880562,0.0023362956297837694
377,0,0.0,0.0,ABB,-4.477405733507459,0.09013915287359298,0.03861243107514266,0.059194014485381044,0.0
378,0,0.0,0.0,ABB,-4.433904546962225,0.08972831905530704,0.018590432916237555,0.049164391026115487,0.0005743934499596095
379,0,0.0,0.0,ABB,-4.639846164784023,0.08953209663977446,0.03738807149342631,0.0594192599336993,0.0
380,0,0.0,0.0,ABB,-4.555723292279593,0.08820435762440998,0.024086386760096834,0.05398462759903794,0.0020405934245367944
381,0,0.0,0.0,ABB,-4.5076861707543685,0.08837354091120542,0.03333449873038041,0.06014241444583032,0.0
382,0,0.0,0.0,ABB,-4.671988940329047,0.08925194635487865,0.020314406941713093,0.04796442433069263,0.0029140305097138147
383,0,0.0,0.0,ABB,-4.655924487334834,0.09060381037498155,0.03855931381619157,0.06518564070783375,0.0
384,0,0.0,0.0,ABB,-4.5446469931180635,0.09050477280914382,0.01601337361899203,0.046756872424351587,0.0012249156270240213
385,0,0.0,0.0,ABB,-4.664639692665701,0.08977820685672538,0.034439752628887606,0.055732734996724334,0.0
386,0,0.0,0.0,ABB,-4.662178445591016,0.09223567809428745,0.02084006124568078,0.04994289307401244,0.0037016700493464503
387,0,0.0,0.0,ABB,-4.553562908195437,0.08868139230895894,0.030093530816058936,0.05746272603096339,0.0
388,0,0.0,0.0,ABB,-4.71378290463919,0.08942171596918386,0.01986468213558782,0.049412792806108614,0.0008397070653748011
389,0,0.0,0.0,ABB,-4.642008884518561,0.08871736974581079,0.03572350635466463,0.059632413101222005,0.0
390,0,0.0,0.0,ABB,-4.587665101477363,0.08903534849935618,0.015862032187430326,0.04560845616292928,0.0010975156135803717
391,0,0.0,0.0,ABB,-4.783040811891393,0.08830200964800111,0.03405317857468215,0.060319103174102315,0.0
392,0,0.0,0.0,ABB,-4.702933371038128,0.08804345967938915,0.020714044613496133,0.05230949548664254,0.0011916600473520875
393,0,0.0,0.0,ABB,-4.64915430988237,0.08783416392824583,0.028733080778639633,0.0588721458627246,0.0
394,0,0.0,0.0,ABB,-4.809466042168689,0.08931744336660474,0.017269609056789398,0.04588919330320017,0.0023092797257311956
395,0,0.0,0.0,ABB,-4.794769781629094,0.08919998152206843,0.034709464189198146,0.06491600421831524,0.0
396,0,0.0,0.0,ABB,-4.698485052085963,0.0890298626967323,0.014109610455891871,0.04198410005981677,0.002538821453291872
397,0,0.0,0.0,ABB,-4.83404362512773,0.08679753733797863,0.03108438166506113,0.055794614726066324,0.0
398,0,0.0,0.0,ABB,-4.822672092445686,0.09013269356362191,0.01825347588622063,0.04677518455502798,0.0037415894128775655
399,0,0.0,0.0,ABB,-4.721165672615013,0.08684574999381772,0.02569461193878858,0.05489507511319351,0.0
400,0,0.0,0.0,ABB,-4.883184592452158,0.08730379056688664,0.016989561457550366,0.0467342328469026,0.0007397053322241171
401,0,0.0,0.0,ABB,-4.81500571264473,0.08677618516678215,0.03205329416806497,0.058481200111958447,0.0
402,0,0.0,0.0,ABB,-4.7424482429075985,0.08895615269347368,0.014437933177456695,0.04032596215631601,0.0027762966508053607
403,0,0.0,0.0,ABB,-4.918684551216667,0.0886370641253138,0.029902236269766687,0.059272695840281234,0.0
404,0,0.0,0.0,ABB,-4.851046138595809,0.08842380361728519,0.018214346218940795,0.04871279570556954,0.0016078574305730719
405,0,0.0,0.0,ABB,-4.789651349736523,0.08853650991328338,0.024289810262149908,0.05521634388798423,0.0
406,0,0.0,0.0,ABB,-4.950810452414771,0.08904816575251384,0.01521880403502179,0.0419313950507123,0.0030177913016336136
407,0,0.0,0.0,ABB,-4.927520078998149,0.08914484357640923,0.03042286116975459,0.06273800680353404,0.0
408,0,0.0,0.0,ABB,-4.851455105599363,0.08803259437858257,0.013575412941447339,0.03607492607165875,0.004704777869766098
409,0,0.0,0.0,ABB,-5.008065533426171,0.08365402106020614,0.02729410440355166,0.05387434839449387,0.0
410,0,0.0,0.0,ABB,-4.982180540488136,0.0880186268216353,0.016724688555323594,0.042119575015455255,0.004871231455351658
411,0,0.0,0.0,ABB,-4.888087296753607,0.08591463882654904,0.021868283685808648,0.05022472455375367,0.0
412,0,0.0,0.0,ABB,-5.046553316267179,0.08629968042050945,0.015227097768398357,0.042310910913168645,0.0018404720418833897
413,0,0.0,0.0,ABB,-4.991489472061675,0.08502411062778442,0.028275771038253506,0.05548744362201153,0.0
414,0,0.0,0.0,ABB,-4.898100293035901,0.08956530172389998,0.014317026071306105,0.03440861083314631,0.0049911002451580345
415,0,0.0,0.0,ABB,-5.053105821529982,0.09015545857742963,0.025680285426146372,0.056108939320643626,0.0
416,0,0.0,0.0,ABB,-5.000497779829644,0.08950027164528651,0.016831314421352654,0.043811133498776536,0.00296219706933019
417,0,0.0,0.0,ABB,-4.932390317092553,0.09018509445667361,0.02078343219162215,0.04975479981181269,0.0
418,0,0.0,0.0,ABB,-5.099475063471891,0.08837142817256038,0.014397340870750949,0.036765711695583014,0.004689092933225492
419,0,0.0,0.0,ABB,-5.059492728756479,0.09022116436384703,0.026402146166570155,0.058698949541234974,0.0
420,0,0.0,0.0,ABB,-5.003419572502721,0.08768156636958857,0.014224661089158498,0.030188525635426414,0.00703610521226015
421,0,0.0,0.0,ABB,-5.179794363348525,0.08142047897068289,0.02377898783720666,0.05003955042402229,0.0
422,0,0.0,0.0,ABB,-5.139749095536791,0.08624228720364763,0.0163372288326825,0.03675106141642566,0.006644944231247906
423,0,0.0,0.0,ABB,-5.051410471662404,0.08606303796442977,0.019259547584373694,0.04427186225356798,0.0
424,0,0.0,0.0,ABB,-5.20225526025742,0.08670098613221999,0.014662810673064304,0.03701137736446719,0.0036648450102255573
425,0,0.0,0.0,ABB,-5.1661451504451925,0.08403131008543824,0.02505270783564967,0.050946606055739335,0.0
426,0,0.0,0.0,ABB,-5.054988939051237,0.09067766129977728,0.015177013793958694,0.0290392994002932,0.007044231956982444
427,0,0.0,0.0,ABB,-5.193110195588974,0.09214815058681386,0.022107124438449338,0.051236964863942996,0.0
428,0,0.0,0.0,ABB,-5.152673244569753,0.09111637271623746,0.016519104596970417,0.03852170918262965,0.004726969565360281
429,0,0.0,0.0,ABB,-5.079788833496213,0.09228838364610775,0.01870446929184058,0.04350586540360412,0.0
430,0,0.0,0.0,ABB,-5.255254435310017,0.08751273692618267,0.01471256358280055,0.031349287926073596,0.006752163569970632
431,0,0.0,0.0,ABB,-5.195612054727269,0.09198173517826791,0.023246373574840863,0.05334553423748778,0.0
432,0,0.0,0.0,ABB,-5.153879088842379,0.08802924018485453,0.015595954899062023,0.025410623394872364,0.00886291392880706
433,0,0.0,0.0,ABB,-5.343189258124385,0.08084494943592568,0.021137816473319755,0.044886642180349816,0.0
434,0,0.0,0.0,ABB,-5.293723656401879,0.08514960238581543,0.01688636401600527,0.031603756121744125,0.008487020373460332
435,0,0.0,0.0,ABB,-5.2093709846366965,0.08714174044301937,0.01816665290909685,0.03815595612966572,0.0
436,0,0.0,0.0,ABB,-5.352157182397792,0.08822908908793714,0.015085827832576941,0.031877163253767486,0.0056003068690274995
437,0,0.0,0.0,ABB,-5.334770263097385,0.08406127132802127,0.02286731524032347,0.04557625480424024,0.0
438,0,0.0,0.0,ABB,-5.213623502991818,0.09193569426694537,0.016485984736210112,0.025181312787596118,0.00834550079030655
439,0,0.0,0.0,ABB,-5.3434087125844165,0.09388086745146473,0.01969514267954913,0.045487668741731976,0.0
440,0,0.0,0.0,ABB,-5.309282158183461,0.09287787151146343,0.016979811317659365,0.03380130177614063,0.006325711742902648
441,0,0.0,0.0,ABB,-5.232865101528079,0.09430674633597824,0.018155489229780386,0.03762710089873107,0.0
442,0,0.0,0.0,ABB,-5.414966309358643,0.08687645965120944,0.015797896123431836,0.026655084943636123,0.008581615979032646
443,0,0.0,0.0,ABB,-5.339110118610271,0.09390697294922451,0.02130672320569044,0.047538279400054215,0.0
444,0,0.0,0.0,ABB,-5.302443108211032,0.08898383606128507,0.017095500513173458,0.022481814207569905,0.009702990617674311
445,0,0.0,0.0,ABB,-5.495286726036917,0.08210625237601932,0.019716456957766845,0.039342579262560545,0.0
446,0,0.0,0.0,ABB,-5.442579160010707,0.08497319569875961,0.017957190453048895,0.027517807344912888,0.009851073132112403
447,0,0.0,0.0,ABB,-5.361723474768079,0.0887458131306319,0.01849420811556889,0.03298179771787293,0.0
448,0,0.0,0.0,ABB,-5.5002894329341405,0.09021977012864346,0.01606770697787894,0.027840136105488397,0.007066886247372431
449,0,0.0,0.0,ABB,-5.495253117686629,0.08501954730127692,0.02191650755470553,0.04029386734554706,0.0
450,0,0.0,0.0,ABB,-5.374156685837339,0.09294542201532657,0.017657397080869497,0.023349583711655013,0.008554813179790595
451,0,0.0,0.0,ABB,-5.504983253300352,0.0948450667671158,0.018636488118778327,0.03986567945126479,0.0
452,0,0.0,0.0,ABB,-5.471427254911426,0.09430828141145825,0.017761896204996235,0.030397701145837105,0.007284698162311647
453,0,0.0,0.0,ABB,-5.391128879022122,0.09578497563321764,0.018858270468218533,0.03310764918017809,0.0
454,0,0.0,0.0,ABB,-5.574264499273246,0.08684229728335935,0.01713222102477069,0.02342423149092547,0.009664017299150368
455,0,0.0,0.0,ABB,-5.490932691406884,0.09553971615195311,0.020618078201908176,0.04220481633840004,0.0
456,0,0.0,0.0,ABB,-5.44929095377465,0.09031497628693486,0.018160855977306694,0.02163592685811385,0.009370455840116906
457,0,0.0,0.0,ABB,-5.6371205229428405,0.08478143465473104,0.019540076580729766,0.03439855588994284,0.0
458,0,0.0,0.0,ABB,-5.585842361690295,0.08574163622810405,0.019049192596837534,0.02503128402288246,0.010358520658061547
459,0,0.0,0.0,ABB,-5.509600021858484,0.09035790484607359,0.019809075070260945,0.029555605672397747,0.0
460,0,0.0,0.0,ABB,-5.650777715782548,0.09192292619851827,0.01708940508671938,0.025490973512240927,0.0076626682076688345
461,0,0.0,0.0,ABB,-5.647759516483175,0.08652791618602523,0.022083573873132162,0.035962247276074305,0.0
462,0,0.0,0.0,ABB,-5.536019992586949,0.09341058168553878,0.01820531153156185,0.02351501181950023,0.007648989983858175
463,0,0.0,0.0,ABB,-5.674946059610052,0.09487745723940683,0.018781819540751962,0.0352808350435068,0.0
464,0,0.0,0.0,ABB,-5.638800473021467,0.09502225874498588,0.01838905563228702,0.02867529893711248,0.0073455187428395205
465,0,0.0,0.0,ABB,-5.55294421048679,0.09644032064581909,0.020256745343862754,0.030529948547873102,0.0
466,0,0.0,0.0,ABB,-5.729725887048675,0.08757286003744646,0.018187666459594208,0.02199673405790955,0.009721625017845546
467,0,0.0,0.0,ABB,-5.6499429826019245,0.09656566843146414,0.020916887405601978,0.03809857156583948,0.0
468,0,0.0,0.0,ABB,-5.595392607389534,0.09169977916485939,0.018401921657196542,0.022580029198926748,0.007999469308209411
469,0,0.0,0.0,ABB,-5.7730989215057456,0.08802478820359816,0.02033035271984794,0.03084811845661104,0.0
470,0,0.0,0.0,ABB,-5.724680498187501,0.08724802836497397,0.019711235718136544,0.024265294630688418,0.009882500486152853
