t,phi_index,phi,phi_over_pi,sequence,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
725,0,0.0,0.0,B,-130.95763459610745,-0.5893418025762193,0.008454328046248107,0.012681788404277743,0.0
726,0,0.0,0.0,B,-131.1323678538736,-0.5905121957830409,0.00631316739141353,0.010523331006055688,0.002104252962003194
727,0,0.0,0.0,B,-131.33887775660295,-0.5908882236142698,0.008411388920161786,0.012616218602926726,0.0
728,0,0.0,0.0,B,-131.48808828515797,-0.5891885667187242,0.006312785940855015,0.010522336757420255,0.002104155731785661
729,0,0.0,0.0,B,-131.686260616232,-0.5912088447185917,0.008376254701854944,0.012565496951539228,0.0
730,0,0.0,0.0,B,-131.87270061679982,-0.5900605382006449,0.006291801690378679,0.010485885513242553,0.0020973100394652295
731,0,0.0,0.0,B,-132.02676865603007,-0.5896640673211354,0.008372963617544357,0.01256166447370188,0.0
732,0,0.0,0.0,B,-132.2381425325192,-0.5913624786873999,0.0062578826051373024,0.010429718798219944,0.002085972951402232
733,0,0.0,0.0,B,-132.40113994259153,-0.5893643488106184,0.008361773103724856,0.012542905180426035,0.0
734,0,0.0,0.0,B,-132.57503872407312,-0.5904748546498148,0.006244708185093727,0.010409202406030965,0.002081436021373555
735,0,0.0,0.0,B,-132.78189548083336,-0.590902539221695,0.008319444424627726,0.01247834122293771,0.0
736,0,0.0,0.0,B,-132.93145068079357,-0.5891900424304617,0.006244230881875012,0.010408020757981438,0.0020813098947612234
737,0,0.0,0.0,B,-133.12879116110733,-0.5911768876920301,0.008285601655561099,0.012429521866461152,0.0
738,0,0.0,0.0,B,-133.3160587430669,-0.5900884264597657,0.006223245536003229,0.010371625436033323,0.0020744581607670875
739,0,0.0,0.0,B,-133.46979168228722,-0.5896408996436455,0.008282691488849475,0.012426173189877612,0.0
740,0,0.0,0.0,B,-133.68081120875604,-0.5913515204013285,0.006190166144715421,0.010316885023254313,0.002063398005735839
741,0,0.0,0.0,B,-133.84464237003155,-0.5893871138732387,0.008271211337734058,0.012407015055024128,0.0
742,0,0.0,0.0,B,-134.0177205587017,-0.5904381633650778,0.006177722555910024,0.010297530076476356,0.0020591102541910058
743,0,0.0,0.0,B,-134.2249006682391,-0.590916064140236,0.008229491142146049,0.012343449815620635,0.0
744,0,0.0,0.0,B,-134.37481979356883,-0.5891923197991453,0.0061771412456557906,0.010296149711251607,0.0020589522733859673
745,0,0.0,0.0,B,-134.5713247611268,-0.5911449221674179,0.008196901173942733,0.0122964742864902,0.0
746,0,0.0,0.0,B,-134.7594058546516,-0.5901158582642131,0.006156162638155306,0.010259821728364042,0.0020520972618548027
747,0,0.0,0.0,B,-134.9128271801593,-0.5896187180157102,0.00819434221593206,0.012293568908222998,0.0
748,0,0.0,0.0,B,-135.1234733100984,-0.5913399643708197,0.006123907120480262,0.010206479026261067,0.0020413090009525825
749,0,0.0,0.0,B,-135.2881416068733,-0.5894100772361507,0.008182579117567734,0.012274022395607261,0.0
750,0,0.0,0.0,B,-135.46041345684958,-0.5904021242758022,0.006112163224296212,0.01018823522837828,0.0020372598988634065
751,0,0.0,0.0,B,-135.6678934505907,-0.5909288044807158,0.008141465392597583,0.012211448861020182,0.0
752,0,0.0,0.0,B,-135.81819533850688,-0.5891953770752667,0.006111470413929712,0.010186645801551208,0.0020370673399261797
753,0,0.0,0.0,B,-136.01386168652988,-0.5911129621163148,0.008110090768964342,0.012166260560450639,0.0
754,0,0.0,0.0,B,-136.20274185531167,-0.5901428251087879,0.0060905062178943595,0.010150396349745879,0.0020302117579905125
755,0,0.0,0.0,B,-136.35587501517475,-0.5895975099479199,0.008107854700600029,0.012163759882387134,0.0
756,0,0.0,0.0,B,-136.56612912247903,-0.5913278261165213,0.006059059106803356,0.010098423481560419,0.0020196904569606306
757,0,0.0,0.0,B,-136.73163738423744,-0.5894332187117891,0.008095815501429047,0.012143835614459048,0.0
758,0,0.0,0.0,B,-136.90311751188116,-0.5903667397310735,0.00604798490832038,0.01008124240093419,0.002015869859841503
759,0,0.0,0.0,B,-137.11087396505744,-0.5909407664798616,0.008055306180655517,0.012082246867751901,0.0
760,0,0.0,0.0,B,-137.26157702875366,-0.5891991927839573,0.006047173730854234,0.010079434490451792,0.0020156402201560696
761,0,0.0,0.0,B,-137.4564022047908,-0.5910810214424904,0.008025110582172805,0.012038790976797416,0.0
762,0,0.0,0.0,B,-137.6460666545894,-0.5901693187521281,0.006026231459493056,0.010043274536948898,0.002008786718272333
763,0,0.0,0.0,B,-137.7989350474713,-0.5895772630863161,0.008023170408278435,0.01203665821624992,0.0
764,0,0.0,0.0,B,-138.0087789336382,-0.5913151211464618,0.005995577623401785,0.009992644303429105,0.001998527542326174
765,0,0.0,0.0,B,-138.1751294360994,-0.5894565184458528,0.008010862095806304,0.012016366956864099,0.0
766,0,0.0,0.0,B,-138.3458328113196,-0.5903320120642296,0.005985144219445746,0.009976479287923532,0.001994925672858695
767,0,0.0,0.0,B,-138.55384235418938,-0.590951956508047,0.007970955055522077,0.011955756162456675,0.0
768,0,0.0,0.0,B,-138.70496457571818,-0.5892037457083215,0.005984208400915715,0.009974444346178784,0.00199465665936717
769,0,0.0,0.0,B,-138.89894658044025,-0.5910491139745886,0.007941903247884014,0.011913979558722063,0.0
770,0,0.0,0.0,B,-139.08938016792308,-0.5901953312207788,0.005963295408351081,0.009938384633464272,0.001987807831648262
771,0,0.0,0.0,B,-139.24200713181722,-0.5895579651912622,0.007940233235181157,0.011912179664383097,0.0
772,0,0.0,0.0,B,-139.45142303298206,-0.5913018649588897,0.005933420034409769,0.009889070478016241,0.0019778060406195645
773,0,0.0,0.0,B,-139.61861749946647,-0.5894799569110403,0.007927662923575354,0.01189153230251887,0.0
774,0,0.0,0.0,B,-139.78855943673912,-0.5902979435760399,0.005923599564753617,0.00987387657483959,0.0019744134723261924
775,0,0.0,0.0,B,-139.99679876589244,-0.5909623810762504,0.007888355979370262,0.011831892692327742,0.0
776,0,0.0,0.0,B,-140.1483576892151,-0.5892090148742872,0.005922533393137164,0.009871606883554826,0.0019741029904761487
777,0,0.0,0.0,B,-140.3414950748895,-0.5910172534588554,0.007860413764829636,0.011791743871922944,0.0
778,0,0.0,0.0,B,-140.53268231675096,-0.5902208548130624,0.005901656875211384,0.009835657929503857,0.0019672613750274844
779,0,0.0,0.0,B,-140.68509111764087,-0.5895396041179211,0.007858989383654565,0.01179024344479084,0.0
780,0,0.0,0.0,B,-140.8940617114383,-0.5912880730444486,0.005872545453673888,0.009787633905623188,0.0019575123188366925
781,0,0.0,0.0,B,-141.06210131455168,-0.5895035149015567,0.007846164300204853,0.011769250979156414,0.0
782,0,0.0,0.0,B,-141.23129746366521,-0.5902645365188715,0.0058633110551658246,0.00977336778601184,0.001954319960729004
783,0,0.0,0.0,B,-141.43974335339493,-0.590972046842278,0.0078074552038667824,0.011710575839773231,0.0
784,0,0.0,0.0,B,-141.59175607761154,-0.5892149795368705,0.005862109351140513,0.009770856413731247,0.0019539661040810443
785,0,0.0,0.0,B,-141.7840479462584,-0.5909854535519352,0.007780589375659762,0.011672004844135806,0.0
786,0,0.0,0.0,B,-141.9759730286071,-0.59024588210275,0.005841276346229728,0.009735028511785182,0.001947134183339428
787,0,0.0,0.0,B,-142.1281868490674,-0.5895221677982411,0.007779387245112529,0.01167077206305681,0.0
788,0,0.0,0.0,B,-142.33669526130797,-0.5912737608877323,0.005812914655828715,0.009688269252609532,0.0019376332977478108
789,0,0.0,0.0,B,-142.50558062494486,-0.5895271735283224,0.007766314717489642,0.011649445587517264,0.0
790,0,0.0,0.0,B,-142.67404696148168,-0.5902317930817778,0.005804240419241379,0.009674889141011056,0.0019346323798810723
791,0,0.0,0.0,B,-142.88267627520707,-0.5909809606162894,0.007728201154203238,0.011591728248352962,0.0
792,0,0.0,0.0,B,-143.03515944797584,-0.5892216191677492,0.00580289850865006,0.009672129903016396,0.001934233420328645
793,0,0.0,0.0,B,-143.22660544920552,-0.5909537278137428,0.007702379453746157,0.01155468659559378,0.0
794,0,0.0,0.0,B,-143.41925223721074,-0.5902704059425349,0.00578211589848456,0.009636433122410932,0.001927413621403275
795,0,0.0,0.0,B,-143.5712941649631,-0.5895056442243509,0.007701377290028486,0.011553691147095035,0.0
796,0,0.0,0.0,B,-143.77932397611497,-0.5912589439682632,0.005754489992745587,0.009590913812246731,0.0019181564240379097
797,0,0.0,0.0,B,-143.9490551777804,-0.5895509142148305,0.0076880647342833855,0.011532041836868697,0.0
798,0,0.0,0.0,B,-144.11680799334613,-0.5901997153764678,0.005746350922156228,0.009578379419685815,0.0019153384839090026
799,0,0.0,0.0,B,-144.32559769507324,-0.5909891293656686,0.007650544320108274,0.011475275659197657,0.0
800,0,0.0,0.0,B,-144.4785675062302,-0.5892289134440623,0.005744864610056827,0.009575366840164377,0.001914892862466424
801,0,0.0,0.0,B,-144.6691678347626,-0.5909220897004073,0.007625735396775125,0.011439716279652266,0.0
802,0,0.0,0.0,B,-144.86251988254742,-0.5902944194673104,0.005724139120547091,0.009539811026206834,0.0019080875574815854
803,0,0.0,0.0,B,-145.01441289898654,-0.5894900214332763,0.007624911964493037,0.01143892929176586,0.0
804,0,0.0,0.0,B,-145.22194815045253,-0.5912436377609345,0.005697235314979401,0.00949550737389505,0.0018990696441137382
805,0,0.0,0.0,B,-145.39252472390132,-0.5895747186935971,0.007611366873743678,0.011416968390338029,0.0
806,0,0.0,0.0,B,-145.5595806161112,-0.590168305424096,0.005689607289505932,0.009483779835231135,0.001896426513844347
807,0,0.0,0.0,B,-145.76850778191746,-0.5909965602192729,0.007574437153355339,0.011361146757181494,0.0
808,0,0.0,0.0,B,-145.9219799573049,-0.5892368422383439,0.0056879728356934766,0.009480509111538594,0.001895932831962564
809,0,0.0,0.0,B,-146.1117353501712,-0.5908905525572999,0.007550610526659601,0.01132702393287462,0.0
810,0,0.0,0.0,B,-146.30577591094365,-0.59031791609725,0.005667311037761617,0.009445103885932622,0.0018891443384016337
811,0,0.0,0.0,B,-146.45754287964638,-0.5894752874928968,0.007549945592884444,0.011326417912676235,0.0
812,0,0.0,0.0,B,-146.6645680798277,-0.5912278577359538,0.005641115897868262,0.009401992099928782,0.0018803613794622356
813,0,0.0,0.0,B,-146.83598901802102,-0.5895985690031507,0.007536175526641581,0.011304156719383342,0.0
814,0,0.0,0.0,B,-147.00236488025416,-0.5901375651428433,0.005633975635599714,0.009391033914736713,0.0018778851737135548
815,0,0.0,0.0,B,-147.2114067097823,-0.5910032604710951,0.007499833971319149,0.01124927302617643,0.0
816,0,0.0,0.0,B,-147.36539650529522,-0.5892453856095192,0.005632189731497363,0.009387500883610025,0.001877342185086335
817,0,0.0,0.0,B,-147.55430823872376,-0.5908591296121453,0.00747695999533679,0.011216542333929918,0.0
818,0,0.0,0.0,B,-147.74902027513457,-0.5903408895406924,0.005611598041913624,0.009352255644826368,0.0018705727661368736
819,0,0.0,0.0,B,-147.90068393036574,-0.5894614304890643,0.007476434286234408,0.01121609110853711,0.0
820,0,0.0,0.0,B,-148.1071840605029,-0.5912116193583196,0.005586098371967515,0.009310312409879694,0.0018620205034542378
821,0,0.0,0.0,B,-148.27944781888056,-0.5896224474855212,0.007462446860321906,0.011193540966778022,0.0
822,0,0.0,0.0,B,-148.4451608298126,-0.5901074963362363,0.005579423395939595,0.009300087386705585,0.0018597036080239097
823,0,0.0,0.0,B,-148.65429465776123,-0.5910092375833692,0.007426690866168508,0.011139588612768868,0.0
824,0,0.0,0.0,B,-148.80881685362067,-0.5892545237948871,0.0055774831427635035,0.009296288492292332,0.0018591102108502595
825,0,0.0,0.0,B,-148.99688673960705,-0.5908278339682203,0.0074047406960515046,0.01110820687070423,0.0
826,0,0.0,0.0,B,-149.19225293432436,-0.5903633337968315,0.00555696782498787,0.009261212415984339,0.0018523620757499083
827,0,0.0,0.0,B,-149.34383586955295,-0.5894484385138196,0.007404335855903821,0.011107885531499077,0.0
828,0,0.0,0.0,B,-149.54979638933665,-0.5911949380868656,0.005532150657524586,0.009220414871309547,0.0018440363194955204
829,0,0.0,0.0,B,-149.72290088940326,-0.5896463367841795,0.007390138732932592,0.011085057817533677,0.0
830,0,0.0,0.0,B,-149.88796850232686,-0.5900781006821745,0.005525919263602604,0.009210888075072848,0.0018418713805508715
831,0,0.0,0.0,B,-150.0971718099251,-0.5910144991891478,0.007354965619314897,0.01103203019786734,0.0
832,0,0.0,0.0,B,-150.25224070518553,-0.5892642372030228,0.005523822151713012,0.00920682033865387,0.0018412266102221992
833,0,0.0,0.0,B,-150.43947108775,-0.5907966785976442,0.0073339111797560514,0.01100195541507279,0.0
834,0,0.0,0.0,B,-150.63547385424056,-0.5903852431582111,0.005503389316741915,0.009171922378116853,0.0018345019146054008
835,0,0.0,0.0,B,-150.78699851067782,-0.5894362996546331,0.007333609732213121,0.01100174026493134,0.0
836,0,0.0,0.0,B,-150.99240536362137,-0.5911778293729029,0.005479241902723394,0.009132248096960172,0.0018263985404348801
837,0,0.0,0.0,B,-151.16634799684553,-0.5896702198423893,0.007319210612571142,0.01097864637722975,0.0
838,0,0.0,0.0,B,-151.33078792878985,-0.5900493797226305,0.005473433129265021,0.009123385799290368,0.0018243784543401007
839,0,0.0,0.0,B,-151.5400383552428,-0.5910190530943789,0.007284617620765524,0.010926536875673257,0.0
840,0,0.0,0.0,B,-151.69566776254132,-0.5892745064075388,0.005471177018622853,0.009119046790582093,0.001823681476522932
841,0,0.0,0.0,B,-151.882061513674,-0.590765676334766,0.007264431576285431,0.01089772820482284,0.0
842,0,0.0,0.0,B,-152.07868300718104,-0.5904066122130265,0.005450832625841158,0.009084335677255629,0.0018169823227683686
843,0,0.0,0.0,B,-152.23017166235425,-0.5894250019846192,0.007264216887698159,0.010897596708150464,0.0
844,0,0.0,0.0,B,-152.4350112809204,-0.5911603086584836,0.005427342425447771,0.009045762647763855,0.0018090972691455764
845,0,0.0,0.0,B,-152.60978891294423,-0.5896940799019363,0.007249623501022202,0.010874248057258935,0.0
846,0,0.0,0.0,B,-152.7736191336025,-0.5900213348539871,0.005421936024627655,0.009037532280076038,0.0018072151728437372
847,0,0.0,0.0,B,-152.98289448749568,-0.5910229072795087,0.007215607793056127,0.010823050039526974,0.0
848,0,0.0,0.0,B,-153.13909772805084,-0.5892853121416469,0.0054195191262820346,0.009032920090007538,0.0018064652769312177
849,0,0.0,0.0,B,-153.32465824334795,-0.5907348398696497,0.007196263519992795,0.010795467732255051,0.0
850,0,0.0,0.0,B,-153.5218803720553,-0.5904274358472316,0.005399268984320636,0.008998404334020126,0.0017997937145099205
851,0,0.0,0.0,B,-153.67335512842817,-0.589414533553659,0.007196119764687735,0.010795398467641723,0.0
852,0,0.0,0.0,B,-153.87761443890344,-0.5911423913743208,0.00537642365833222,0.008960910941328244,0.0017921229802028303
853,0,0.0,0.0,B,-154.05322341406037,-0.5897179005021961,0.007181339861785092,0.010771806466533999,0.0
854,0,0.0,0.0,B,-154.2164621345364,-0.5899939673179879,0.005371400069019202,0.008953281050456289,0.0017903722421163412
855,0,0.0,0.0,B,-154.4257404051872,-0.5910260699006304,0.007147898519462945,0.010721513274177929,0.0
856,0,0.0,0.0,B,-154.58253030405348,-0.5892966352934654,0.0053688209275571525,0.008948394265323992,0.001789568835023843
857,0,0.0,0.0,B,-154.76726149804614,-0.5907041817416621,0.007129370079553287,0.010695118639026856,0.0
858,0,0.0,0.0,B,-154.9650659344186,-0.5904477092464522,0.005348670695156467,0.008914082156079504,0.0017829268608480968
859,0,0.0,0.0,B,-155.11654870807064,-0.5894048823803866,0.007129282206921413,0.010695091254350168,0.0
860,0,0.0,0.0,B,-155.3202151351808,-0.5911240929373804,0.005326458096885509,0.008877647165538547,0.0017754665025860347
861,0,0.0,0.0,B,-155.49665128131875,-0.589741665479511,0.007114323552112415,0.010671267309235512,0.0
862,0,0.0,0.0,B,-155.65931694270245,-0.5899672781932693,0.005321798418971141,0.00887058737175805,0.0017738407140018811
863,0,0.0,0.0,B,-155.86857631144707,-0.5910285492902037,0.007081453576215718,0.010621872254061096,0.0
864,0,0.0,0.0,B,-156.0259651930309,-0.589308456902021,0.005319055895865894,0.008865425048668501,0.0017729833142838094
865,0,0.0,0.0,B,-156.20987149421026,-0.5906737143331675,0.007063715691666051,0.01059662761683341,0.0
866,0,0.0,0.0,B,-156.40823968650017,-0.5904674278977075,0.0052990110827457,0.008831324655473979,0.0017663728730569366
867,0,0.0,0.0,B,-156.5597521958765,-0.5893960364449856,0.0070636693949468355,0.010596622786649905,0.0
868,0,0.0,0.0,B,-156.7628136671366,-0.5911054287481742,0.005277419250488503,0.008795927196946331,0.0017591190033393734
869,0,0.0,0.0,B,-156.9400723007448,-0.5897653589668455,0.007048539758801407,0.010572578288211055,0.0
870,0,0.0,0.0,B,-157.1021835625254,-0.5899412683874498,0.005273105220572951,0.008789408154231649,0.0017576119702478747
871,0,0.0,0.0,B,-157.3114024139302,-0.5910303539573664,0.00701623806845416,0.010524074647192835,0.0
872,0,0.0,0.0,B,-157.46940209777506,-0.5893207581539014,0.005270198478372146,0.008783969797749324,0.001756700202514559
873,0,0.0,0.0,B,-157.6524884433151,-0.5906434498633313,0.006999266098404178,0.010499943313551356,0.0
874,0,0.0,0.0,B,-157.85140162722573,-0.590486587590939,0.005250264446108254,0.008750088970483865,0.001750123187081641
875,0,0.0,0.0,B,-158.00296538196747,-0.5893879836827536,0.006999247785055028,0.010499942698628317,0.0
876,0,0.0,0.0,B,-158.20541033176136,-0.5910864141877735,0.005229281596082227,0.008715708523638448,0.0017430719721294146
877,0,0.0,0.0,B,-158.3834862633963,-0.5897889653936924,0.006983954937498592,0.010475689013664826,0.0
878,0,0.0,0.0,B,-158.54506199172565,-0.5899159386297532,0.005225295564430344,0.00870970188200939,0.0017416777074875192
879,0,0.0,0.0,B,-158.75421892471107,-0.5910314925878545,0.006952218369688989,0.010428070024327354,0.0
880,0,0.0,0.0,B,-158.91284072155497,-0.5893335203805118,0.005222224051729772,0.008703987421932725,0.0017407112971026962
881,0,0.0,0.0,B,-159.09511255173788,-0.5906134003820376,0.006935988287980459,0.01040501624449799,0.0
882,0,0.0,0.0,B,-159.2945517622324,-0.5905051844203474,0.005202406014637976,0.008670333791757176,0.0017341695488024117
883,0,0.0,0.0,B,-159.44618805210052,-0.5893807119783894,0.006935985051529493,0.010405002453348638,0.0
884,0,0.0,0.0,B,-159.64800542548411,-0.5910670646145643,0.005182020534375338,0.008636950172301703,0.001727317206642841
885,0,0.0,0.0,B,-159.82689296549245,-0.5898124694862017,0.006920536755295406,0.010380550916802874,0.0
886,0,0.0,0.0,B,-159.98795222130582,-0.5898912894641457,0.005178345443061906,0.008631428542125917,0.0017260299230349844
887,0,0.0,0.0,B,-160.19702606017322,-0.5910319740435535,0.006889362064545784,0.010333809773041153,0.0
888,0,0.0,0.0,B,-160.35628076828573,-0.5893467250558939,0.0051751088802144745,0.008625438312320396,0.00172500869107582
889,0,0.0,0.0,B,-160.53774402063186,-0.5905835777639221,0.006873850438713513,0.010311798708483403,0.0
890,0,0.0,0.0,B,-160.73769010387934,-0.5905232147855378,0.0051554119062423905,0.00859201929242774,0.0017185040000935697
891,0,0.0,0.0,B,-160.88941998778037,-0.5893742091609672,0.006873850032001176,0.010311755260778138,0.0
892,0,0.0,0.0,B,-161.09059924400347,-0.5910473953607639,0.005135612348412584,0.008559612639219498,0.00171184679877145
893,0,0.0,0.0,B,-161.27029220853814,-0.5898358562675081,0.00685825403640878,0.010287117168122827,0.0
894,0,0.0,0.0,B,-161.43085423554396,-0.5898673212429599,0.005132231710581535,0.008554549557345869,0.0017106609014428534
895,0,0.0,0.0,B,-161.63982404089433,-0.591031807361693,0.0068276378945861665,0.010241247016436235,0.0
896,0,0.0,0.0,B,-161.79972194269703,-0.5893603537950716,0.0051288300760949914,0.008548284275568226,0.0017095847599056947
897,0,0.0,0.0,B,-161.98038304580393,-0.590553993702525,0.006812821865994296,0.010220244708356047,0.0
898,0,0.0,0.0,B,-162.1808166712514,-0.5905406753924749,0.005109259087722279,0.008515107061974492,0.0017031188656281544
899,0,0.0,0.0,B,-162.33266096637666,-0.5893684629995559,0.006812812675715977,0.010220156000091669,0.0
900,0,0.0,0.0,B,-162.53319208211929,-0.5910274217287164,0.005090034164357155,0.008483657824955203,0.001696653121535267
901,0,0.0,0.0,B,-162.71368379944454,-0.5898591110582383,0.006797076710754855,0.010195342600059599,0.0
902,0,0.0,0.0,B,-162.87376801199295,-0.589844034120997,0.0050869320445246415,0.008479027722562643,0.001695563201774523
903,0,0.0,0.0,B,-163.0826130915271,-0.591031001753707,0.006767015707014947,0.010150336536175367,0.0
904,0,0.0,0.0,B,-163.24316395050192,-0.5893743883528861,0.005083365562104746,0.00847248847121501,0.00169443214901104
905,0,0.0,0.0,B,-163.42302981759573,-0.5905246597045668,0.006752872972067086,0.01013030987576365,0.0
906,0,0.0,0.0,B,-163.62393149015702,-0.5905575632542478,0.005063925337252302,0.008439560043590725,0.0016880067403823662
907,0,0.0,0.0,B,-163.77591076124514,-0.5893634611994553,0.0067528439945351015,0.010130161146080651,0.0
908,0,0.0,0.0,B,-163.97578423356353,-0.5910071589869861,0.00504526391434994,0.008409048972494672,0.0016817288166983912
909,0,0.0,0.0,B,-164.1570675506456,-0.5898822194771699,0.006736975765237765,0.010105183633718526,0.0
910,0,0.0,0.0,B,-164.31669352148484,-0.5898214280500765,0.005042424909686275,0.008404827144548453,0.00168072964554744
911,0,0.0,0.0,B,-164.52539344067605,-0.5910295666037708,0.006707466406095618,0.010061034699582388,0.0
912,0,0.0,0.0,B,-164.68660649856548,-0.5893888106232839,0.005038694035885571,0.008398015352305653,0.0016795437619166313
913,0,0.0,0.0,B,-164.86568452076978,-0.5904955870843495,0.006693975198452185,0.01004195139987056,0.0
914,0,0.0,0.0,B,-165.0670345931208,-0.5905738756916461,0.00501938920883431,0.008365342474847768,0.0016731604777964633
915,0,0.0,0.0,B,-165.2191691418531,-0.5893591913990079,0.006693916016501454,0.01004172869941641,0.0
916,0,0.0,0.0,B,-165.41837599083183,-0.5909866223662631,0.0050012803013187775,0.00833575060863586,0.0016670667830348072
917,0,0.0,0.0,B,-165.60044328021038,-0.5899051674420266,0.006677923197587881,0.010016598209446101,0.0
918,0,0.0,0.0,B,-165.7596307281417,-0.5897995027740294,0.004998689523848436,0.008331913184851384,0.0016661533053062365
919,0,0.0,0.0,B,-165.96816532076974,-0.5910275114670305,0.006648961907108995,0.009973299390559378,0.0
920,0,0.0,0.0,B,-166.13004929507358,-0.5894036026390299,0.004994794936283378,0.008324830609108774,0.0016649127490291227
921,0,0.0,0.0,B,-166.3083473343982,-0.5904667869582862,0.006636100980849517,0.009955127959790906,0.0
922,0,0.0,0.0,B,-166.51012601936998,-0.590589610333546,0.004975629998603096,0.00829241983145308,0.0016585731785526566
923,0,0.0,0.0,B,-166.6624358739084,-0.5893556411669651,0.006636001741816272,0.009954818120534392,0.0
924,0,0.0,0.0,B,-166.86096764501465,-0.5909658270550988,0.004958062765618999,0.008263728488428582,0.0016526601652050621
925,0,0.0,0.0,B,-167.04381081195135,-0.5899279411703887,0.006619891972595122,0.009929545721006261,0.0
926,0,0.0,0.0,B,-167.20257958939186,-0.5897782578241094,0.004955705825282238,0.008260252405649168,0.0016518274937878145
927,0,0.0,0.0,B,-167.41092896793074,-0.5910248460675414,0.006591475092700933,0.009887089944089829,0.0
928,0,0.0,0.0,B,-167.57349204970143,-0.5894187465718143,0.004951648411384299,0.00825290111574199,0.0016505324969923719
929,0,0.0,0.0,B,-167.75101843175804,-0.5904382702395652,0.006579223706373354,0.009869799660513386,0.0
930,0,0.0,0.0,B,-167.95320581481545,-0.5906047651171108,0.004932627712873285,0.008220758773916068,0.0016442381799326386
931,0,0.0,0.0,B,-168.10571071949224,-0.5893527980003719,0.006579075101081421,0.009869390266921532,0.0
932,0,0.0,0.0,B,-168.30355948562936,-0.5909447881954847,0.004915591453395248,0.008192949542480659,0.0016385023432067525
933,0,0.0,0.0,B,-168.4871699755279,-0.5899505271807033,0.00656285598059385,0.009843986953145423,0.0
934,0,0.0,0.0,B,-168.6455400559913,-0.589757692514812,0.004913454441918683,0.008189812518382354,0.001637745753642661
935,0,0.0,0.0,B,-168.85368462184005,-0.5910215802959259,0.006534979771476037,0.009802367084112397,0.0
936,0,0.0,0.0,B,-169.01693447378085,-0.5894342247327227,0.004909235288187428,0.00818219487953123,0.0016363966185875506
937,0,0.0,0.0,B,-169.19369798022836,-0.5904100476329436,0.006523317672978782,0.009785927972108775,0.0
938,0,0.0,0.0,B,-169.3962740320273,-0.5906193382878018,0.004890363037823302,0.008150327096947966,0.0016301490457201512
939,0,0.0,0.0,B,-169.54899343719552,-0.5893506493229462,0.0065231109156722675,0.009785407333604047,0.0
940,0,0.0,0.0,B,-169.7461518004527,-0.59092352087829,0.00487384718656175,0.008123381826959524,0.0016245869223647212
941,0,0.0,0.0,B,-169.93052060654662,-0.589972912293375,0.006506789998065296,0.00975988402234471,0.0
942,0,0.0,0.0,B,-170.0885120720513,-0.5897378059400866,0.004871916662088641,0.008120562335001821,0.001623901847679564
943,0,0.0,0.0,B,-170.2964325255998,-0.5910177242067648,0.006479450638703566,0.009719092864564861,0.0
944,0,0.0,0.0,B,-170.46037628046827,-0.5894500195730482,0.004867537043817037,0.008112680992941983,0.0016224989431460114
945,0,0.0,0.0,B,-170.63638614119336,-0.5903821296296833,0.006468358050949797,0.009703475672025574,0.0
946,0,0.0,0.0,B,-170.83933073020475,-0.590633328399206,0.00484881731071944,0.00808109368143372,0.0016162995566164802
947,0,0.0,0.0,B,-170.99228378225857,-0.5893491824839272,0.006468084860115301,0.00970283279664669,0.0
948,0,0.0,0.0,B,-171.188744875354,-0.5909020401385692,0.004832811434305247,0.008054994476129597,0.0016109077238289791
949,0,0.0,0.0,B,-171.37386254665617,-0.5899950836319212,0.006451669650232691,0.00967720032057136,0.0
950,0,0.0,0.0,B,-171.5314955750708,-0.589718596969929,0.004831074406739735,0.008052471721676413,0.0016102897496026625
951,0,0.0,0.0,B,-171.73917292559156,-0.5910132880157346,0.006424863239011054,0.00963723061341121,0.0
952,0,0.0,0.0,B,-171.90381718491022,-0.5894661136854127,0.0048265357781840535,0.008044329587931455,0.0016088335074445912
953,0,0.0,0.0,B,-172.0790830699488,-0.590354526502624,0.006414320846327776,0.009622406790292116,0.0
954,0,0.0,0.0,B,-172.2823759751413,-0.5906467343126777,0.0048079724925896555,0.008013028448824833,0.0016026837011386243
955,0,0.0,0.0,B,-172.43558150671407,-0.5893483847573666,0.006413973426353155,0.009621631359486887,0.0
956,0,0.0,0.0,B,-172.63133899412924,-0.5908803609507557,0.004792466286021239,0.007987757657276842,0.0015974587755506013
957,0,0.0,0.0,B,-172.81719564363812,-0.5900170286241846,0.006397471375532681,0.009595900461853546,0.0
958,0,0.0,0.0,B,-172.9744904959744,-0.5897000642473406,0.004790910203043621,0.007985511554817087,0.0015969036352121856
959,0,0.0,0.0,B,-173.18190607133204,-0.5910082820965012,0.006371193930949417,0.009556744879477216,0.0
960,0,0.0,0.0,B,-173.3472569044094,-0.5894824898051818,0.004786214188012284,0.00797711179258057,0.0015953945470553205
961,0,0.0,0.0,B,-173.52178891561397,-0.5903272483013984,0.006361182866167171,0.009542686557455639,0.0
962,0,0.0,0.0,B,-173.72540983918353,-0.5906595551967958,0.004767811142262711,0.007946102317812096,0.0015892956669720294
963,0,0.0,0.0,B,-173.87888635953243,-0.5893482433418417,0.006360753889787394,0.009541768901939205,0.0
964,0,0.0,0.0,B,-174.07393443833593,-0.5908584982237514,0.004752794425600203,0.007921642527881368,0.001584234303707642
965,0,0.0,0.0,B,-174.26051975149358,-0.590038735003575,0.006344172391854156,0.009515950231514962,0.0
