t,phi_index,phi,phi_over_pi,sequence,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
371,20,1.7453292519943295,0.5555555555555556,ABB,32.83856972571078,0.3029182631322503,0.10860525562255842,0.12395892043612132,0.0
372,20,1.7453292519943295,0.5555555555555556,ABB,33.11783321913447,0.3033256076431403,0.09105985409889583,0.11101667439776605,0.057311547009862275
373,20,1.7453292519943295,0.5555555555555556,ABB,33.24920797211707,0.2968179808588347,0.09926801397713753,0.11582792200975686,0.0
374,20,1.7453292519943295,0.5555555555555556,ABB,33.023320642649324,0.2848998714588092,0.08651920729803961,0.1082323992914504,0.062077099530020656
375,20,1.7453292519943295,0.5555555555555556,ABB,33.2789390095605,0.25972510752790756,0.0957486341967208,0.11311929075778117,0.0
376,20,1.7453292519943295,0.5555555555555556,ABB,33.461695082201985,0.26883614403944744,0.09242615032230492,0.1065089685549321,0.04738528282253932
377,20,1.7453292519943295,0.5555555555555556,ABB,33.22325091666633,0.28304295095999166,0.09336630136485949,0.10991074929990195,0.0
378,20,1.7453292519943295,0.5555555555555556,ABB,33.59219364833064,0.29239469996481227,0.09147704230802714,0.10493281828174622,0.04662228485691032
379,20,1.7453292519943295,0.5555555555555556,ABB,33.838323965391425,0.32695725359838346,0.10263018728791867,0.11742035350315781,0.0
380,20,1.7453292519943295,0.5555555555555556,ABB,33.57322996965851,0.2969699975680934,0.09514198330692872,0.10794875399910882,0.04295856106573816
381,20,1.7453292519943295,0.5555555555555556,ABB,33.89877533959503,0.2962922828105284,0.10367969818761422,0.11782270110965558,0.0
382,20,1.7453292519943295,0.5555555555555556,ABB,34.10961613350955,0.2998856288846812,0.08560855163575418,0.11154176601302163,0.03667788894263525
383,20,1.7453292519943295,0.5555555555555556,ABB,33.889211060709044,0.28903700037824687,0.10989230408142148,0.12167199289799037,0.0
384,20,1.7453292519943295,0.5555555555555556,ABB,34.207940772457,0.30626366557106266,0.09567985490790881,0.11104576153450262,0.032936157611101156
385,20,1.7453292519943295,0.5555555555555556,ABB,34.4002836161203,0.3365646023098033,0.09850657881000877,0.11493091264927591,0.0
386,20,1.7453292519943295,0.5555555555555556,ABB,34.157901553069514,0.3063719106898326,0.08969229765266598,0.1100140628884709,0.036290708433332375
387,20,1.7453292519943295,0.5555555555555556,ABB,34.4532119992298,0.3408251794715373,0.09882845193521606,0.11280074867394609,0.0
388,20,1.7453292519943295,0.5555555555555556,ABB,34.6643206642617,0.32701209410170196,0.08257955192464424,0.10518421238032044,0.02681684792251078
389,20,1.7453292519943295,0.5555555555555556,ABB,34.406498812435935,0.34773578481829776,0.0927380348267152,0.10964223498674536,0.0
390,20,1.7453292519943295,0.5555555555555556,ABB,34.75285344016632,0.3384246575669081,0.08864210223318585,0.10336490241909514,0.015424618352704067
391,20,1.7453292519943295,0.5555555555555556,ABB,34.97230953066508,0.34363657902075173,0.09964054854974308,0.11463449947711843,0.0
392,20,1.7453292519943295,0.5555555555555556,ABB,34.69533857472532,0.3260056264206102,0.08134875251577724,0.10443112439336073,0.019489299089125774
393,20,1.7453292519943295,0.5555555555555556,ABB,35.02207494167129,0.33497443283926853,0.1010224647405686,0.11453216214927521,0.0
394,20,1.7453292519943295,0.5555555555555556,ABB,35.20319389804446,0.3089694486050635,0.08632222670154371,0.10972189669359197,0.0529841721399983
395,20,1.7453292519943295,0.5555555555555556,ABB,35.052702813285016,0.3556118454379511,0.10499106151999776,0.1187315182877105,0.0
396,20,1.7453292519943295,0.5555555555555556,ABB,35.27936623991643,0.3119095248225955,0.09133215082581927,0.10919640378454763,0.04527330676194083
397,20,1.7453292519943295,0.5555555555555556,ABB,35.38482254812476,0.28333693020154704,0.09636585955760707,0.11506984428025469,0.0
398,20,1.7453292519943295,0.5555555555555556,ABB,35.21192071924135,0.29756389974041614,0.08762253668447241,0.10952200150254868,0.0443258781676916
399,20,1.7453292519943295,0.5555555555555556,ABB,35.40113511232807,0.26037398510791004,0.09713351936881831,0.11221568900226978,0.0
400,20,1.7453292519943295,0.5555555555555556,ABB,35.54727572813015,0.2580575864015093,0.0846257801237795,0.10405213475420708,0.04269946405339671
401,20,1.7453292519943295,0.5555555555555556,ABB,35.32555148959853,0.2898949825842759,0.09203895795803571,0.1089536997326508,0.0
402,20,1.7453292519943295,0.5555555555555556,ABB,35.623279525020855,0.26426642670619527,0.08755621477673797,0.10244846006197668,0.049245253045852574
403,20,1.7453292519943295,0.5555555555555556,ABB,35.834100621168005,0.2608249513316045,0.09972920986466738,0.11296289390461531,0.0
404,20,1.7453292519943295,0.5555555555555556,ABB,35.52683661618913,0.24955412348153022,0.08643523465376914,0.10212903700626697,0.04787525421108621
405,20,1.7453292519943295,0.5555555555555556,ABB,35.895900458878586,0.22742319179517428,0.10097079908907888,0.11237980374474366,0.0
406,20,1.7453292519943295,0.5555555555555556,ABB,36.16066856315042,0.27389721423870067,0.09203966368176376,0.10996723893070133,0.06291427915548195
407,20,1.7453292519943295,0.5555555555555556,ABB,35.914528317052515,0.2701477697604505,0.10586327054438621,0.11651060547188395,0.0
408,20,1.7453292519943295,0.5555555555555556,ABB,36.28038523418168,0.28870011230261033,0.09569576740885927,0.11001368556103774,0.050626686471000715
409,20,1.7453292519943295,0.5555555555555556,ABB,36.45789417105939,0.300488154913703,0.09970017968929426,0.1151470270223227,0.0
410,20,1.7453292519943295,0.5555555555555556,ABB,36.22151902901146,0.2674535609412367,0.09582729814121665,0.11141313605607266,0.05290702082710402
411,20,1.7453292519943295,0.5555555555555556,ABB,36.51074047241789,0.27211026950680095,0.0992906374105976,0.11223477189497374,0.0
412,20,1.7453292519943295,0.5555555555555556,ABB,36.6997181861386,0.2965734963980886,0.08835429289270255,0.10354748598469754,0.05530857711507495
413,20,1.7453292519943295,0.5555555555555556,ABB,36.48892812860397,0.308683200115631,0.09446768424100087,0.10933464390633207,0.0
414,20,1.7453292519943295,0.5555555555555556,ABB,36.81200291479527,0.3180507769440118,0.0867327339265089,0.10098044840865511,0.04211788099685568
415,20,1.7453292519943295,0.5555555555555556,ABB,37.020919213117615,0.338932121532669,0.09705205436317431,0.10921018625057388,0.0
416,20,1.7453292519943295,0.5555555555555556,ABB,36.74434177601362,0.3159738095193424,0.08227201391306234,0.0984992576482122,0.04578789307763824
417,20,1.7453292519943295,0.5555555555555556,ABB,37.061559465798574,0.3086801078419024,0.09664988829654474,0.10851744466311279,0.0
418,20,1.7453292519943295,0.5555555555555556,ABB,37.26430478430287,0.29187538517924294,0.08806250630335476,0.10533211605791412,0.03603178721366317
419,20,1.7453292519943295,0.5555555555555556,ABB,37.04187313424636,0.300930840843962,0.10148846258944969,0.11123372230214003,0.0
420,20,1.7453292519943295,0.5555555555555556,ABB,37.38154810527358,0.3049204423115514,0.09497611703055196,0.10712684604005407,0.03531958405407759
421,20,1.7453292519943295,0.5555555555555556,ABB,37.586376260134514,0.3347727224288952,0.09798193713159592,0.11223236905050166,0.0
422,20,1.7453292519943295,0.5555555555555556,ABB,37.381192014688395,0.31113038068399396,0.09506566451053544,0.10976148120939934,0.03206203230847801
423,20,1.7453292519943295,0.5555555555555556,ABB,37.6375767356545,0.328968603655314,0.10037002746985213,0.11178282180022268,0.0
424,20,1.7453292519943295,0.5555555555555556,ABB,37.81311805732592,0.31385534689077776,0.07736459915764603,0.10285886562482191,0.024383513707488442
425,20,1.7453292519943295,0.5555555555555556,ABB,37.58546153699169,0.32549428180803996,0.09654806108564298,0.10993429769631002,0.0
426,20,1.7453292519943295,0.5555555555555556,ABB,37.875654210161585,0.31473552207735095,0.08708615226686232,0.10158153627389378,0.02097418819069294
427,20,1.7453292519943295,0.5555555555555556,ABB,38.079544933682996,0.32175676035886147,0.09491200416628069,0.10711687052749182,0.0
428,20,1.7453292519943295,0.5555555555555556,ABB,37.77873656344525,0.3049348323676117,0.07694752999250241,0.09826944418682196,0.02682693567933328
429,20,1.7453292519943295,0.5555555555555556,ABB,38.13047561554362,0.3218785035915925,0.0966588004282292,0.10656397902217592,0.0
430,20,1.7453292519943295,0.5555555555555556,ABB,38.365840656538545,0.3112820687368304,0.08589092471497684,0.10444457329670248,0.045968814498278665
431,20,1.7453292519943295,0.5555555555555556,ABB,38.139518103020166,0.34878334241542985,0.09743962637542657,0.10809025265343002,0.0
432,20,1.7453292519943295,0.5555555555555556,ABB,38.46068583544087,0.3215788816289405,0.09120332564339279,0.10584656449420946,0.032748225635414296
433,20,1.7453292519943295,0.5555555555555556,ABB,38.61580717944959,0.3019775603624593,0.09757202163023812,0.11219283571351686,0.0
434,20,1.7453292519943295,0.5555555555555556,ABB,38.41328445135257,0.2981644980231783,0.08924489724794722,0.1090025737442245,0.033358379598620064
435,20,1.7453292519943295,0.5555555555555556,ABB,38.64833621358249,0.2773528008233822,0.09967196235627811,0.11156418987896152,0.0
436,20,1.7453292519943295,0.5555555555555556,ABB,38.78115221666866,0.2744595545024598,0.08512346261143032,0.10335008878072806,0.0592768025968924
437,20,1.7453292519943295,0.5555555555555556,ABB,38.635519412607565,0.31742844887677507,0.09719855150098157,0.11047510925840809,0.0
438,20,1.7453292519943295,0.5555555555555556,ABB,38.85147588448238,0.2800317653565486,0.08491492868119299,0.10206423063350982,0.057313788400291076
439,20,1.7453292519943295,0.5555555555555556,ABB,38.99124891094468,0.2606805848749775,0.09454457513497831,0.1064630403631867,0.0
440,20,1.7453292519943295,0.5555555555555556,ABB,38.73845453403837,0.267506797236592,0.08078653446089142,0.09801338731059751,0.057477021025008346
441,20,1.7453292519943295,0.5555555555555556,ABB,39.02152232151607,0.22269202242852104,0.09404817187793206,0.10563044524382233,0.0
442,20,1.7453292519943295,0.5555555555555556,ABB,39.24896306467439,0.24923551482312106,0.0899615118914554,0.10303756367509591,0.04780163572038755
443,20,1.7453292519943295,0.5555555555555556,ABB,38.971962524431845,0.25173755314765695,0.09544044673556014,0.10551606595047643,0.0
444,20,1.7453292519943295,0.5555555555555556,ABB,39.37161128100379,0.26542740751647215,0.09304108207486714,0.10477037482081263,0.04866150780449231
445,20,1.7453292519943295,0.5555555555555556,ABB,39.61218764781575,0.2924497756328848,0.10023615147670933,0.11097448041662251,0.0
446,20,1.7453292519943295,0.5555555555555556,ABB,39.33822816212249,0.2538069967307728,0.09762525390095682,0.10820358694922866,0.04614342147410509
447,20,1.7453292519943295,0.5555555555555556,ABB,39.68533693809967,0.26331346051489535,0.10182617495931609,0.11169434332149708,0.0
448,20,1.7453292519943295,0.5555555555555556,ABB,39.91285397590903,0.3027216737574399,0.08548543760487255,0.10488167703630351,0.05537041511423278
449,20,1.7453292519943295,0.5555555555555556,ABB,39.69779575200313,0.29499932201047074,0.10240158253734508,0.11186972762932973,0.0
450,20,1.7453292519943295,0.5555555555555556,ABB,40.015977651100215,0.317861823978619,0.08840458206273978,0.1036359942576908,0.038123050648752724
451,20,1.7453292519943295,0.5555555555555556,ABB,40.197391503490024,0.33905977240944873,0.09423474147485467,0.10568975186153604,0.0
452,20,1.7453292519943295,0.5555555555555556,ABB,39.931047236761906,0.3082172476402078,0.08136610093943743,0.09967644252398683,0.04644013913506493
453,20,1.7453292519943295,0.5555555555555556,ABB,40.23777013953611,0.32135318338751123,0.09325565808796563,0.10468634748856123,0.0
454,20,1.7453292519943295,0.5555555555555556,ABB,40.43993510009362,0.30517739133956256,0.0866502341312578,0.10014884339898066,0.036369558278433314
455,20,1.7453292519943295,0.5555555555555556,ABB,40.20591624628737,0.32839928715241784,0.09167749416752728,0.10297303869710249,0.0
456,20,1.7453292519943295,0.5555555555555556,ABB,40.56223541724045,0.32550101740019866,0.08897951928169104,0.10140589987913641,0.028391997085011493
457,20,1.7453292519943295,0.5555555555555556,ABB,40.785304501057084,0.3481555346048584,0.0973022071264057,0.10783520128216835,0.0
458,20,1.7453292519943295,0.5555555555555556,ABB,40.56049452451499,0.3286334900351189,0.08802401821777892,0.10402583390941121,0.026914802372376388
459,20,1.7453292519943295,0.5555555555555556,ABB,40.83180376661165,0.33121686313363125,0.0990051234570902,0.1101551832353211,0.0
460,20,1.7453292519943295,0.5555555555555556,ABB,40.98763599474589,0.3013402476664459,0.07891821373506358,0.10346427664781219,0.031787133159096786
461,20,1.7453292519943295,0.5555555555555556,ABB,40.81399212787318,0.32240011490974985,0.10147333119034516,0.11108321332218667,0.0
462,20,1.7453292519943295,0.5555555555555556,ABB,41.053019226922245,0.29979538364316244,0.08828830375234964,0.10364441217651843,0.0332067270953818
463,20,1.7453292519943295,0.5555555555555556,ABB,41.21304103021723,0.3029976088576775,0.09250655117494558,0.10557513476728447,0.0
464,20,1.7453292519943295,0.5555555555555556,ABB,40.97449836972957,0.297041479707931,0.08163612691096458,0.10098304046687226,0.03473353029838391
465,20,1.7453292519943295,0.5555555555555556,ABB,41.251133494216475,0.302042672591033,0.09421566190241537,0.10515372136299307,0.0
466,20,1.7453292519943295,0.5555555555555556,ABB,41.46821741176856,0.2959988549657167,0.08072827174567881,0.10040323511720634,0.031265746654457346
467,20,1.7453292519943295,0.5555555555555556,ABB,41.196134521993734,0.3219434038868938,0.09071971372741468,0.10272719740569704,0.0
468,20,1.7453292519943295,0.5555555555555556,ABB,41.55089501671807,0.30389454596294796,0.08750615166988346,0.10135909459235005,0.02549892055555045
469,20,1.7453292519943295,0.5555555555555556,ABB,41.76855593743571,0.2987585618595267,0.09765062463991349,0.10816872858994132,0.0
470,20,1.7453292519943295,0.5555555555555556,ABB,41.48130418411716,0.2807146997502295,0.0840650510659245,0.10346767364208403,0.028424165490442126
471,20,1.7453292519943295,0.5555555555555556,ABB,41.82483106433364,0.27943347782109823,0.0996981026616562,0.10992269785452352,0.0
472,20,1.7453292519943295,0.5555555555555556,ABB,42.02590178922508,0.29216567291314005,0.08702105906706781,0.10541281209364821,0.06735912722487433
473,20,1.7453292519943295,0.5555555555555556,ABB,41.87119702170946,0.3278995870893293,0.10178246748372276,0.11169205727939731,0.0
474,20,1.7453292519943295,0.5555555555555556,ABB,42.11367320879295,0.3017198890561806,0.08693066784190744,0.10490840920592429,0.05277521821272459
475,20,1.7453292519943295,0.5555555555555556,ABB,42.22031776381621,0.27784967959296797,0.0934852622786763,0.10735215134463465,0.0
476,20,1.7453292519943295,0.5555555555555556,ABB,42.02258931925671,0.28093088102465713,0.08321624071905159,0.10300197594990694,0.05545009846836281
477,20,1.7453292519943295,0.5555555555555556,ABB,42.24040327191601,0.24102298991910642,0.0919801536430894,0.1059966578995769,0.0
478,20,1.7453292519943295,0.5555555555555556,ABB,42.403836316892495,0.251331483941158,0.08710430432949556,0.09934027269440315,0.04914032098254985
479,20,1.7453292519943295,0.5555555555555556,ABB,42.17347709121678,0.27420751563895907,0.08870242331766928,0.10280057750461116,0.0
480,20,1.7453292519943295,0.5555555555555556,ABB,42.51319534021509,0.26820898433152746,0.08583423158214806,0.09905442118186386,0.052101548198552824
481,20,1.7453292519943295,0.5555555555555556,ABB,42.75009431423803,0.2876211396811701,0.09745766233003351,0.10640064521072848,0.0
482,20,1.7453292519943295,0.5555555555555556,ABB,42.46036304821537,0.26504530623880557,0.08836961520395209,0.0999184002759532,0.04936341723996232
483,20,1.7453292519943295,0.5555555555555556,ABB,42.81173401878265,0.25015517567603285,0.09782619676798389,0.10850046261432054,0.0
484,20,1.7453292519943295,0.5555555555555556,ABB,43.05492892923791,0.2805988711806778,0.0855402639775239,0.10521593320583537,0.04693717308288033
485,20,1.7453292519943295,0.5555555555555556,ABB,42.814697247716424,0.2651199488813458,0.10369977421567746,0.11059480634140136,0.0
486,20,1.7453292519943295,0.5555555555555556,ABB,43.16914870141233,0.2935553050870409,0.09238987020733533,0.10561857865432887,0.03934048151353833
487,20,1.7453292519943295,0.5555555555555556,ABB,43.36845888401232,0.3275238814619853,0.09491576293579751,0.10806539336796983,0.0
488,20,1.7453292519943295,0.5555555555555556,ABB,43.1218979296269,0.2866036825781328,0.0906448299647491,0.1057648714544617,0.04338532216503206
489,20,1.7453292519943295,0.5555555555555556,ABB,43.424724804670156,0.31738501314102674,0.09543096858954984,0.10705660106382221,0.0
490,20,1.7453292519943295,0.5555555555555556,ABB,43.63236425171932,0.31947888461912516,0.08169942504343425,0.09935774526318973,0.035413725778812064
491,20,1.7453292519943295,0.5555555555555556,ABB,43.39004506827374,0.332796482560262,0.0905954785339059,0.10420975625766933,0.0
492,20,1.7453292519943295,0.5555555555555556,ABB,43.735762747960194,0.3372878683072436,0.08472631182854092,0.09826899632144417,0.020810835713336653
493,20,1.7453292519943295,0.5555555555555556,ABB,43.96093421683284,0.3560246867814787,0.09484455911950518,0.1043665491208908,0.0
494,20,1.7453292519943295,0.5555555555555556,ABB,43.6821660035415,0.33230424800295616,0.07721008375517407,0.09730671708277983,0.02674888583065702
495,20,1.7453292519943295,0.5555555555555556,ABB,44.00609125152067,0.34238229166031675,0.09470151891197538,0.10616301441771653,0.0
496,20,1.7453292519943295,0.5555555555555556,ABB,44.18917846194423,0.3065223465118873,0.08270776225235292,0.10271379577864934,0.03887372777628259
497,20,1.7453292519943295,0.5555555555555556,ABB,44.017432517679,0.34231095949496054,0.0985102868757545,0.10787706326351523,0.0
498,20,1.7453292519943295,0.5555555555555556,ABB,44.28088947229216,0.31342830773238994,0.08878115829622886,0.10334609475438235,0.03465020185596041
499,20,1.7453292519943295,0.5555555555555556,ABB,44.427876376529596,0.31090963229867874,0.09259249562178921,0.10803682798384956,0.0
500,20,1.7453292519943295,0.5555555555555556,ABB,44.25049546045306,0.3110894996379826,0.08629610929364805,0.10493665324366193,0.03265288963789452
501,20,1.7453292519943295,0.5555555555555556,ABB,44.455722783870634,0.2999221332681727,0.09445751880751006,0.10744832150145207,0.0
502,20,1.7453292519943295,0.5555555555555556,ABB,44.60647195057942,0.28221752395806454,0.07690100170929845,0.09919630698167797,0.029847087818443297
503,20,1.7453292519943295,0.5555555555555556,ABB,44.38303386287445,0.3113984943482639,0.09072933138792241,0.10525153955276494,0.0
504,20,1.7453292519943295,0.5555555555555556,ABB,44.66413559839373,0.28262686547491794,0.08399917417555439,0.09846123853439881,0.033647937842714803
505,20,1.7453292519943295,0.5555555555555556,ABB,44.87105821212106,0.27799097955040464,0.09418354034455498,0.10455798692124066,0.0
506,20,1.7453292519943295,0.5555555555555556,ABB,44.559907507581926,0.2684442522786596,0.07827305458238866,0.09696768729973061,0.036201976322661575
507,20,1.7453292519943295,0.5555555555555556,ABB,44.92506988176716,0.2614858050925843,0.09543866348098184,0.10546621847674732,0.0
508,20,1.7453292519943295,0.5555555555555556,ABB,45.18184497647078,0.2848290875319869,0.08620711958090888,0.10398976126378563,0.056061228319458936
509,20,1.7453292519943295,0.5555555555555556,ABB,44.945846941211855,0.30423702473293535,0.09790012818971028,0.1070943998031806,0.0
510,20,1.7453292519943295,0.5555555555555556,ABB,45.28755296429867,0.297485615688222,0.0896021752203676,0.1041937290471711,0.042504540010293766
511,20,1.7453292519943295,0.5555555555555556,ABB,45.44834151861147,0.2889721082247194,0.09524421270641606,0.1098887406329244,0.0
512,20,1.7453292519943295,0.5555555555555556,ABB,45.22855712884239,0.2706408245858774,0.08886950219142722,0.10675822156327112,0.04527617350834552
513,20,1.7453292519943295,0.5555555555555556,ABB,45.49200780435639,0.25759320750399395,0.09532463685529252,0.10837309564397526,0.0
514,20,1.7453292519943295,0.5555555555555556,ABB,45.65443042367975,0.27727042942654195,0.08565898069287108,0.09996377862156117,0.06226118087131878
515,20,1.7453292519943295,0.5555555555555556,ABB,45.478770468707395,0.3049149400239027,0.09194239345843,0.10708752341909074,0.0
516,20,1.7453292519943295,0.5555555555555556,ABB,45.752058282888726,0.2938382346577694,0.08266163278200876,0.0975580385459037,0.05323846149753246
517,20,1.7453292519943295,0.5555555555555556,ABB,45.928869331923636,0.2964728728477674,0.09298746186971005,0.10334003366853997,0.0
518,20,1.7453292519943295,0.5555555555555556,ABB,45.66116152769592,0.286650482684445,0.07936809326782973,0.09452713088279821,0.055661013105610536
519,20,1.7453292519943295,0.5555555555555556,ABB,45.963887267436746,0.25612284857867923,0.09129224081336026,0.10314328258650259,0.0
520,20,1.7453292519943295,0.5555555555555556,ABB,46.18085288257792,0.26403969840965524,0.08657034040307526,0.10091404347133318,0.04091746144058249
521,20,1.7453292519943295,0.5555555555555556,ABB,45.92963283483333,0.2648519312909023,0.09517016344795845,0.10350253201985521,0.0
522,20,1.7453292519943295,0.5555555555555556,ABB,46.309819727033855,0.2814505836822492,0.09152550468747224,0.10184928898976812,0.04202243769921776
523,20,1.7453292519943295,0.5555555555555556,ABB,46.545705572901085,0.3211948143018416,0.09552540381947476,0.1085363927429412,0.0
524,20,1.7453292519943295,0.5555555555555556,ABB,46.30505502912206,0.2835789469746286,0.09476771103823496,0.10556076407658692,0.03935932133250211
525,20,1.7453292519943295,0.5555555555555556,ABB,46.60962518353355,0.3042970570688502,0.09775709955870326,0.10832798399537302,0.0
526,20,1.7453292519943295,0.5555555555555556,ABB,46.81486762745868,0.3133558423350988,0.07822214919408083,0.10029622752352294,0.03319908340449602
527,20,1.7453292519943295,0.5555555555555556,ABB,46.584139110154936,0.30986650984885367,0.09645000818334132,0.10852477531288059,0.0
528,20,1.7453292519943295,0.5555555555555556,ABB,46.898184378393964,0.3220100878862233,0.08598357451201788,0.09893370376970452,0.022486094255191547
529,20,1.7453292519943295,0.5555555555555556,ABB,47.10477645454444,0.34439958428143563,0.0917881828222161,0.10224303700059408,0.0
530,20,1.7453292519943295,0.5555555555555556,ABB,46.81178111310366,0.31530540050109823,0.07581449227452086,0.09541975126233289,0.030989126737318917
531,20,1.7453292519943295,0.5555555555555556,ABB,47.152168665366844,0.3428098213440529,0.09164952468699976,0.10176252062150275,0.0
532,20,1.7453292519943295,0.5555555555555556,ABB,47.37375326804989,0.31887397670095985,0.08188938222237313,0.09898141574663644,0.035780291431688066
533,20,1.7453292519943295,0.5555555555555556,ABB,47.146115002644656,0.3543596484454992,0.09068332368990803,0.1011961748366314,0.0
534,20,1.7453292519943295,0.5555555555555556,ABB,47.47793849721639,0.33300934922839015,0.08668746109614373,0.09927732548909364,0.02362356853324257
535,20,1.7453292519943295,0.5555555555555556,ABB,47.66268508542835,0.3304768589760047,0.09302309604875703,0.10723432406070203,0.0
536,20,1.7453292519943295,0.5555555555555556,ABB,47.45806309785948,0.32286625331904983,0.08351495594516664,0.10273378979521368,0.024241981799580613
537,20,1.7453292519943295,0.5555555555555556,ABB,47.69708136542505,0.3138446815963927,0.09531801824063015,0.1070867176884744,0.0
538,20,1.7453292519943295,0.5555555555555556,ABB,47.826672051643435,0.28703093041162636,0.07855077236680796,0.09948862729000964,0.04370846855107531
539,20,1.7453292519943295,0.5555555555555556,ABB,47.679839504374826,0.32941248322739397,0.09501080019038652,0.10817935051807226,0.0
540,20,1.7453292519943295,0.5555555555555556,ABB,47.88293956093729,0.28646237469127694,0.08366897034158839,0.09867006516307535,0.0449985686643573
541,20,1.7453292519943295,0.5555555555555556,ABB,48.021356454057454,0.2689667280085448,0.090272656800413,0.10239401715096079,0.0
542,20,1.7453292519943295,0.5555555555555556,ABB,47.77768840903639,0.27716301302850394,0.07790444124240534,0.09551290908398133,0.04559460814043961
543,20,1.7453292519943295,0.5555555555555556,ABB,48.05038413808674,0.2477032677749612,0.0909544582495338,0.10134552537001802,0.0
544,20,1.7453292519943295,0.5555555555555556,ABB,48.27429451105874,0.2617976157131271,0.08294950515373681,0.09874448237444004,0.04133986368878533
545,20,1.7453292519943295,0.5555555555555556,ABB,47.99679939908765,0.27847697949345235,0.08971792655063693,0.09993043211612652,0.0
546,20,1.7453292519943295,0.5555555555555556,ABB,48.37543865727326,0.2730652075145592,0.08792356967734768,0.09926889909762118,0.040506506645387984
547,20,1.7453292519943295,0.5555555555555556,ABB,48.60568071633969,0.28041927321165294,0.09562685465108374,0.10719509324449612,0.0
548,20,1.7453292519943295,0.5555555555555556,ABB,48.31898953840816,0.2521191371985134,0.08896125584714293,0.10255626068621183,0.04078617236261505
549,20,1.7453292519943295,0.5555555555555556,ABB,48.67289504246282,0.2512916168204488,0.09760844976483482,0.10701970062160714,0.0
550,20,1.7453292519943295,0.5555555555555556,ABB,48.896183403766614,0.290576764830511,0.08560582094608812,0.10147705560219247,0.06622619022327915
551,20,1.7453292519943295,0.5555555555555556,ABB,48.70821488063508,0.30051008526057826,0.0985533617442411,0.10925412580752689,0.0
552,20,1.7453292519943295,0.5555555555555556,ABB,48.998108194973355,0.30605101106890636,0.08598220109631632,0.10009463793006172,0.04836795612927175
553,20,1.7453292519943295,0.5555555555555556,ABB,49.14486302554234,0.3083680560836607,0.09118939685111883,0.10259916677723561,0.0
554,20,1.7453292519943295,0.5555555555555556,ABB,48.904169667943016,0.2893100120128846,0.0810095722214769,0.09689502090346831,0.05481365588189435
555,20,1.7453292519943295,0.5555555555555556,ABB,49.17474746322771,0.27599201387442446,0.08950446282979482,0.10056154461580807,0.0
556,20,1.7453292519943295,0.5555555555555556,ABB,49.36228166305162,0.27702647967983024,0.08546121181200639,0.09606476185717074,0.04357501060775702
557,20,1.7453292519943295,0.5555555555555556,ABB,49.12640709480452,0.29613468391952236,0.08729060557391724,0.09786340034152081,0.0
558,20,1.7453292519943295,0.5555555555555556,ABB,49.48823037415969,0.2991883446827149,0.0856935745706155,0.0961307840134148,0.03993844548062047
559,20,1.7453292519943295,0.5555555555555556,ABB,49.729887522335986,0.3291133869355521,0.09374442757083172,0.10386712800012446,0.0
560,20,1.7453292519943295,0.5555555555555556,ABB,49.47342572401385,0.3035199085292131,0.08652254983621116,0.09827310310901323,0.03802187102148935
561,20,1.7453292519943295,0.5555555555555556,ABB,49.783736651653754,0.3018348778673694,0.0953818709516541,0.10496555856819034,0.0
562,20,1.7453292519943295,0.5555555555555556,ABB,49.97971285296011,0.295189068407569,0.07939561913040839,0.09974057614947647,0.03283964711139825
563,20,1.7453292519943295,0.5555555555555556,ABB,49.77105898574111,0.2944288999012831,0.09912920544305188,0.10763544089388745,0.0
564,20,1.7453292519943295,0.5555555555555556,ABB,50.06813315478175,0.3005467630062495,0.08891359814426963,0.10038313781340569,0.030805272414961303
565,20,1.7453292519943295,0.5555555555555556,ABB,50.256948926609745,0.32687239112559496,0.09056026925264996,0.10178764193481758,0.0
566,20,1.7453292519943295,0.5555555555555556,ABB,50.011364793186424,0.3005194809755296,0.08348084739391229,0.09858760277113861,0.033780502552311055
567,20,1.7453292519943295,0.5555555555555556,ABB,50.30396952911529,0.3282178643765347,0.09206161262537028,0.10092160976098685,0.0
568,20,1.7453292519943295,0.5555555555555556,ABB,50.519714110896956,0.3171518402019054,0.0766939077630814,0.09585824084149805,0.02671887968269196
569,20,1.7453292519943295,0.5555555555555556,ABB,50.25530798167677,0.3390734457347837,0.08740546817355804,0.09806812790672599,0.0
570,20,1.7453292519943295,0.5555555555555556,ABB,50.60509106719634,0.32766152099613843,0.0838788813862907,0.09573651696075582,0.016100681418210683
571,20,1.7453292519943295,0.5555555555555556,ABB,50.82886952365655,0.3313581631762754,0.09211459532367394,0.1025276331596305,0.0
572,20,1.7453292519943295,0.5555555555555556,ABB,50.543686526003505,0.31232930093276906,0.07679114452595676,0.09665018930042656,0.021697469837059107
573,20,1.7453292519943295,0.5555555555555556,ABB,50.877933160656774,0.32013774126122546,0.09440116421152818,0.1033581539051003,0.0
574,20,1.7453292519943295,0.5555555555555556,ABB,51.064179310365034,0.3018015976822209,0.08216248891705555,0.09952172271129632,0.053284845831755384
575,20,1.7453292519943295,0.5555555555555556,ABB,50.91413492235941,0.34743778429323763,0.09633775814876783,0.10603389387526868,0.0
576,20,1.7453292519943295,0.5555555555555556,ABB,51.145337681389606,0.308372946360834,0.0854134848282915,0.10005144343415241,0.04317311038524622
