t,phi_index,phi,phi_over_pi,sequence,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
367,12,1.0471975511965976,0.3333333333333333,B,-13.451624604952688,0.28247162246174173,0.7242030420728521,0.7310659703487912,0.0
368,12,1.0471975511965976,0.3333333333333333,B,-13.836927657180823,-0.07885672117949055,0.7109015343339625,0.7291064702851061,0.5563620149708478
369,12,1.0471975511965976,0.3333333333333333,B,-13.9549680832381,-0.11660232020467598,0.7240440629010902,0.7309765864458071,0.0
370,12,1.0471975511965976,0.3333333333333333,B,-14.075570504770708,-0.15767299654540487,0.7108815784813168,0.7290904695118285,0.5563464524395012
371,12,1.0471975511965976,0.3333333333333333,B,-14.459137407490076,-0.5164750779290246,0.7239624601621416,0.7309364192802635,0.0
372,12,1.0471975511965976,0.3333333333333333,B,-14.282063361981875,-0.22090216674569313,0.7107087114821347,0.7289848314259372,0.5561492253209642
373,12,1.0471975511965976,0.3333333333333333,B,-14.791750374447954,-0.756418157280735,0.7239651215832832,0.7309368399869531,0.0
374,12,1.0471975511965976,0.3333333333333333,B,-14.403413549805501,-0.24314286754758446,0.710563212308084,0.7288950191590569,0.5560172546098885
375,12,1.0471975511965976,0.3333333333333333,B,-14.85002425173472,-0.7402582044247705,0.7238763023213157,0.7308816705329958,0.0
376,12,1.0471975511965976,0.3333333333333333,B,-14.420765055945356,-0.2152769187220551,0.7105660935241809,0.728893586258951,0.556047408081712
377,12,1.0471975511965976,0.3333333333333333,B,-14.640395430817598,-0.47456916789245623,0.7237424938644749,0.7308021402989903,0.0
378,12,1.0471975511965976,0.3333333333333333,B,-14.358340591103298,-0.1488006407982132,0.7105276576392106,0.7288645039342129,0.5560147329401631
379,12,1.0471975511965976,0.3333333333333333,B,-14.27700092427475,-0.06601951368703568,0.7237130802808399,0.7307861704945253,0.0
380,12,1.0471975511965976,0.3333333333333333,B,-14.270798888154083,-0.07025217989944813,0.7103888116876738,0.7287637584879928,0.5559432760955911
381,12,1.0471975511965976,0.3333333333333333,B,-13.936814297204627,0.32120710704444777,0.7237186008475068,0.7307866460079531,0.0
382,12,1.0471975511965976,0.3333333333333333,B,-14.223051492586341,-0.011058127422411135,0.7103037007551722,0.7287090701452028,0.5558806044568212
383,12,1.0471975511965976,0.3333333333333333,B,-13.786170907456004,0.5317637967933988,0.7236276448177649,0.7307264419883128,0.0
384,12,1.0471975511965976,0.3333333333333333,B,-14.265404496759553,0.004742753780101611,0.710321304496073,0.7287241166184293,0.5558707693616295
385,12,1.0471975511965976,0.3333333333333333,B,-13.915378960596774,0.4811423132213949,0.7235207182522859,0.7306663339915621,0.0
386,12,1.0471975511965976,0.3333333333333333,B,-14.41060092432749,-0.028982650815276123,0.7102738102640866,0.7286871373176771,0.5558374684459014
387,12,1.0471975511965976,0.3333333333333333,B,-14.303162226861911,0.1896359541838446,0.7235256643032604,0.7306731278193883,0.0
388,12,1.0471975511965976,0.3333333333333333,B,-14.630342852899188,-0.09871993558653025,0.7101252670194076,0.7285969565001363,0.5556659035547257
389,12,1.0471975511965976,0.3333333333333333,B,-14.823787694256483,-0.22551908997158648,0.7235329721838113,0.7306729764733189,0.0
390,12,1.0471975511965976,0.3333333333333333,B,-14.866729031205848,-0.1765398194506098,0.7100940473105383,0.7285814407462299,0.5556191733817877
391,12,1.0471975511965976,0.3333333333333333,B,-15.298456565690877,-0.5977317073631456,0.72343769487895,0.7306147531430643,0.0
392,12,1.0471975511965976,0.3333333333333333,B,-15.05479408502337,-0.23099976279719722,0.7101537058050533,0.7286133044905655,0.5556961465612748
393,12,1.0471975511965976,0.3333333333333333,B,-15.5665431389963,-0.7776093542418785,0.723387075350721,0.7305843867769771,0.0
394,12,1.0471975511965976,0.3333333333333333,B,-15.149699666041116,-0.2404391500504831,0.7100980311543669,0.7285731472340593,0.555644700375935
395,12,1.0471975511965976,0.3333333333333333,B,-15.550497816348063,-0.6928282799875386,0.7234421837240771,0.7306138614015867,0.0
396,12,1.0471975511965976,0.3333333333333333,B,-15.142928884375642,-0.20094894395998075,0.7100243922330624,0.7285167132999055,0.5556221180376618
397,12,1.0471975511965976,0.3333333333333333,B,-15.287563990144848,-0.37754652029464913,0.7234484906516716,0.7306127291928471,0.0
398,12,1.0471975511965976,0.3333333333333333,B,-15.067124794873648,-0.12824935396578938,0.7100736508977672,0.7285440818542928,0.5556903971491876
399,12,1.0471975511965976,0.3333333333333333,B,-14.9128853550211,0.04172184835164339,0.7233822430785976,0.7305680264321426,0.0
400,12,1.0471975511965976,0.3333333333333333,B,-14.983880599110417,-0.05181164926122386,0.7101330662250778,0.7285821187064393,0.5557244826654959
401,12,1.0471975511965976,0.3333333333333333,B,-14.6068121178854,0.39668822320349195,0.7233832223889639,0.7305691551107286,0.0
402,12,1.0471975511965976,0.3333333333333333,B,-14.956108569742561,-0.002119601129803056,0.7100885274922154,0.7285470181355375,0.5556975421915948
403,12,1.0471975511965976,0.3333333333333333,B,-14.523120330539736,0.5447571079799461,0.7234561029599211,0.7306125698343188,0.0
404,12,1.0471975511965976,0.3333333333333333,B,-15.024816122109943,0.0009096984401214814,0.710043220624623,0.7285230266496671,0.5556230923922012
405,12,1.0471975511965976,0.3333333333333333,B,-14.725192164596173,0.42660852857410647,0.7234605816245504,0.730610539182064,0.0
406,12,1.0471975511965976,0.3333333333333333,B,-15.19321181588126,-0.04410679064971698,0.7101263956231573,0.7285811420034166,0.5556654628993686
407,12,1.0471975511965976,0.3333333333333333,B,-15.161865763159016,0.08959009167221071,0.7234145863255944,0.7305830106263782,0.0
408,12,1.0471975511965976,0.3333333333333333,B,-15.42351350170242,-0.11889045392782047,0.7102007426127396,0.7286221362519517,0.5557497864328486
409,12,1.0471975511965976,0.3333333333333333,B,-15.68814905665712,-0.3310497323192352,0.7234692316694961,0.7306142965367063,0.0
410,12,1.0471975511965976,0.3333333333333333,B,-15.653448928159083,-0.1935226166467375,0.710161669200487,0.7285954615463681,0.5557072996574675
411,12,1.0471975511965976,0.3333333333333333,B,-16.122832681695428,-0.6662761906750116,0.7235664711272771,0.7306664537861077,0.0
412,12,1.0471975511965976,0.3333333333333333,B,-15.820599376689334,-0.23799287500748176,0.7101992503190144,0.7286136146862617,0.5557703282733902
413,12,1.0471975511965976,0.3333333333333333,B,-16.321772323984227,-0.7815694224196663,0.723568677364858,0.7306640440493684,0.0
414,12,1.0471975511965976,0.3333333333333333,B,-15.887921255397988,-0.2342955793531594,0.7103408326350586,0.728697241081892,0.5559287981966464
415,12,1.0471975511965976,0.3333333333333333,B,-16.234706395662503,-0.630561254903597,0.7235682908073847,0.7306598694482197,0.0
416,12,1.0471975511965976,0.3333333333333333,B,-15.859255760737357,-0.18414981882672637,0.7103960707383995,0.7287316576411744,0.5559656309314429
417,12,1.0471975511965976,0.3333333333333333,B,-15.926668015793677,-0.27375462874842565,0.7236637996770676,0.7307144021690555,0.0
418,12,1.0471975511965976,0.3333333333333333,B,-15.775509898262712,-0.10750494203568542,0.7103851929971828,0.7287204393997146,0.5559695638480108
419,12,1.0471975511965976,0.3333333333333333,B,-15.55220330205081,0.14551736278880656,0.7237490792890204,0.7307641357287187,0.0
420,12,1.0471975511965976,0.3333333333333333,B,-15.700297770124678,-0.0350747445003117,0.7104544685550908,0.7287692418852267,0.5560047044651508
421,12,1.0471975511965976,0.3333333333333333,B,-15.29126218433715,0.45898550270434435,0.7237495680997242,0.7307621431223779,0.0
422,12,1.0471975511965976,0.3333333333333333,B,-15.694893008937257,0.003826630581250434,0.710582576608239,0.7288566360160476,0.5560794860857134
423,12,1.0471975511965976,0.3333333333333333,B,-15.278627285327408,0.5406953793180389,0.7237750097660733,0.7307781746450348,0.0
424,12,1.0471975511965976,0.3333333333333333,B,-15.791080048150516,-0.006215015330130608,0.7106286037041286,0.7288821345565129,0.5561315360912676
425,12,1.0471975511965976,0.3333333333333333,B,-15.550136948715476,0.35770821601612446,0.7238907443445851,0.7308454604150622,0.0
426,12,1.0471975511965976,0.3333333333333333,B,-15.980229368162057,-0.061217033239320595,0.7106294848101277,0.7288849293766916,0.5561183296900276
427,12,1.0471975511965976,0.3333333333333333,B,-16.026785175973746,-0.016413169473580014,0.723969473755835,0.7308876451612905,0.0
428,12,1.0471975511965976,0.3333333333333333,B,-16.216804600393097,-0.13915674023450486,0.7107514078009451,0.7289601672713143,0.5562421692481851
429,12,1.0471975511965976,0.3333333333333333,B,-16.54730267061271,-0.43154148702973816,0.7239693741835422,0.7308868783183035,0.0
430,12,1.0471975511965976,0.3333333333333333,B,-16.435877815477742,-0.20857733575086998,0.7108957634183796,0.7290445963674801,0.5564080375338599
431,12,1.0471975511965976,0.3333333333333333,B,-16.93262787083496,-0.7209319932267031,0.7240332835706965,0.7309220510599472,0.0
432,12,1.0471975511965976,0.3333333333333333,B,-16.579972931594842,-0.24177033780563084,0.7109137807089737,0.7290565530809162,0.5564173324038975
433,12,1.0471975511965976,0.3333333333333333,B,-17.058208684995726,-0.768185944958873,0.7241562547386633,0.7309914951357037,0.0
434,12,1.0471975511965976,0.3333333333333333,B,-16.620830019622527,-0.22527923344133477,0.7109470896048687,0.7290762580333201,0.5564601392884198
435,12,1.0471975511965976,0.3333333333333333,B,-16.90421218180822,-0.5543552177807459,0.7241998483350511,0.731018131482135,0.0
436,12,1.0471975511965976,0.3333333333333333,B,-16.572232927942153,-0.1656500280586864,0.7110743757259235,0.729160543134558,0.5565576409839933
437,12,1.0471975511965976,0.3333333333333333,B,-16.562013743623805,-0.16521640797353626,0.7242005130076538,0.7310193386274764,0.0
438,12,1.0471975511965976,0.3333333333333333,B,-16.484736978244484,-0.08706609172228383,0.7111589552329294,0.7292210443844034,0.5565914799738061
439,12,1.0471975511965976,0.3333333333333333,B,-16.19919945487625,0.24294679985477052,0.7242747249183319,0.7310646152684818,0.0
440,12,1.0471975511965976,0.3333333333333333,B,-16.422934405904634,-0.020884626259431743,0.7111578823036391,0.7292204123101116,0.5565943317216031
441,12,1.0471975511965976,0.3333333333333333,B,-15.992427396269843,0.5060717029142436,0.7243747000661709,0.7311235785161408,0.0
442,12,1.0471975511965976,0.3333333333333333,B,-16.441708399318117,0.006294901679753384,0.7111961356749448,0.7292498903675618,0.5566100272677701
443,12,1.0471975511965976,0.3333333333333333,B,-16.054591934804307,0.5185072178960074,0.7243940617830009,0.7311338555903291,0.0
444,12,1.0471975511965976,0.3333333333333333,B,-16.56437412342818,-0.01660208530607926,0.711324782570154,0.7293317068160737,0.5567272181642238
445,12,1.0471975511965976,0.3333333333333333,B,-16.390841768738515,0.27511935665044895,0.724396266050745,0.7311371950424439,0.0
446,12,1.0471975511965976,0.3333333333333333,B,-16.77157258610776,-0.08020826249025381,0.7113929029224098,0.7293681810248972,0.556826957671607
447,12,1.0471975511965976,0.3333333333333333,B,-16.89657172022207,-0.1263762608667206,0.7244834513962146,0.7311867928600294,0.0
448,12,1.0471975511965976,0.3333333333333333,B,-17.010336834824123,-0.15909515060594592,0.7113701761443039,0.7293559800754178,0.5568046907856925
449,12,1.0471975511965976,0.3333333333333333,B,-17.398847104722122,-0.524569073471742,0.7245586048788358,0.731228176492977,0.0
450,12,1.0471975511965976,0.3333333333333333,B,-17.214829180906364,-0.2215493084847326,0.711430373213239,0.7293941274563689,0.5568710942920816
451,12,1.0471975511965976,0.3333333333333333,B,-17.726276566276233,-0.7595702128093047,0.7245395048599775,0.7312203109455899,0.0
452,12,1.0471975511965976,0.3333333333333333,B,-17.333198319536038,-0.24239630030226278,0.7115312539973517,0.729458992760236,0.5569583373246099
453,12,1.0471975511965976,0.3333333333333333,B,-17.777087206639997,-0.7369005496750158,0.7245441933633727,0.7312257459498829,0.0
454,12,1.0471975511965976,0.3333333333333333,B,-17.348690112525293,-0.21346716529304838,0.7115202045699267,0.7294593525356731,0.5569094340691397
455,12,1.0471975511965976,0.3333333333333333,B,-17.561174735289697,-0.4655893718252323,0.7246163642649451,0.7312692956680814,0.0
456,12,1.0471975511965976,0.3333333333333333,B,-17.284589036922824,-0.14621074946628979,0.7114834974591089,0.7294392173344938,0.5568743405544387
457,12,1.0471975511965976,0.3333333333333333,B,-17.196106510285844,-0.05473102305728944,0.7246404412765317,0.7312853112946553,0.0
458,12,1.0471975511965976,0.3333333333333333,B,-17.196892587779132,-0.06764381014459978,0.7115319668414299,0.729475635217308,0.5568982722769349
459,12,1.0471975511965976,0.3333333333333333,B,-16.85822641010248,0.33066096057873196,0.7246001371405187,0.7312636711984746,0.0
460,12,1.0471975511965976,0.3333333333333333,B,-17.151832328800786,-0.009527109187251442,0.7115898484313314,0.7295137059204808,0.5569424075181164
461,12,1.0471975511965976,0.3333333333333333,B,-16.71348209091901,0.535677062507514,0.7246061790027375,0.7312702262533823,0.0
462,12,1.0471975511965976,0.3333333333333333,B,-17.19717707381932,0.004985529666136801,0.711557869899124,0.7294879930800464,0.5569512920056552
463,12,1.0471975511965976,0.3333333333333333,B,-16.850772409283998,0.47788538132598757,0.724663311635457,0.7313022367349444,0.0
464,12,1.0471975511965976,0.3333333333333333,B,-17.34491590651409,-0.030017246470918302,0.7115161879879178,0.7294643927047644,0.5569162091139823
465,12,1.0471975511965976,0.3333333333333333,B,-17.244969247173586,0.18060901700171678,0.7246526060820563,0.7312940897081226,0.0
466,12,1.0471975511965976,0.3333333333333333,B,-17.566226229649843,-0.10054321256736043,0.7115685502217673,0.7294968939703407,0.5569759590039488
467,12,1.0471975511965976,0.3333333333333333,B,-17.76794230730085,-0.23680522438429147,0.7245903198386688,0.7312622950424349,0.0
468,12,1.0471975511965976,0.3333333333333333,B,-17.802365577596085,-0.17814543115231865,0.7115839328288633,0.7295043343887011,0.5570008660579417
469,12,1.0471975511965976,0.3333333333333333,B,-18.239733113945306,-0.606628284016655,0.7245978131645021,0.7312691250149961,0.0
470,12,1.0471975511965976,0.3333333333333333,B,-17.98898861283552,-0.23181210182259615,0.7114885410867342,0.729451119448503,0.5568824591592954
471,12,1.0471975511965976,0.3333333333333333,B,-18.50114770591005,-0.7801982735053423,0.7246218270620908,0.7312832240885551,0.0
472,12,1.0471975511965976,0.3333333333333333,B,-18.08092992766218,-0.23988261065183217,0.7114450039434118,0.7294277744367738,0.5568370223401917
473,12,1.0471975511965976,0.3333333333333333,B,-18.477780708444772,-0.6879111622364745,0.7245609210102624,0.7312509557845918,0.0
474,12,1.0471975511965976,0.3333333333333333,B,-18.07162722630701,-0.19909814053817432,0.7114694562753128,0.7294470759363766,0.5568423014202522
475,12,1.0471975511965976,0.3333333333333333,B,-18.20877176570281,-0.3668306765514353,0.7244951726778878,0.7312159765344779,0.0
476,12,1.0471975511965976,0.3333333333333333,B,-17.99569052062843,-0.1260415636790617,0.7114259889147533,0.7294214928648104,0.5567883398522013
477,12,1.0471975511965976,0.3333333333333333,B,-17.83255963589216,0.05400910388290325,0.7245010441683398,0.7312213856465105,0.0
478,12,1.0471975511965976,0.3333333333333333,B,-17.913164604993916,-0.04986709753394275,0.7113318740574603,0.7293579250430366,0.5567366551116025
479,12,1.0471975511965976,0.3333333333333333,B,-17.531066415868423,0.4054542764180105,0.7244956603291017,0.7312165889885313,0.0
480,12,1.0471975511965976,0.3333333333333333,B,-17.887500567422837,-0.0012306347476313817,0.7113000030965169,0.7293394504748452,0.5567138130341289
481,12,1.0471975511965976,0.3333333333333333,B,-17.45519566275464,0.5464143824190038,0.7244168671644038,0.7311694152427519,0.0
482,12,1.0471975511965976,0.3333333333333333,B,-17.95977834156998,0.0002015999933328294,0.7113142640776013,0.7293458996796389,0.5567399612811235
483,12,1.0471975511965976,0.3333333333333333,B,-17.665636593369342,0.42022243839561535,0.7243539100594735,0.7311367004261304,0.0
484,12,1.0471975511965976,0.3333333333333333,B,-18.130825317234958,-0.04598377526145739,0.7112437530035175,0.7292961919121987,0.5567001235080894
485,12,1.0471975511965976,0.3333333333333333,B,-18.108274704299888,0.07761573046878911,0.7243582716787266,0.731139815335711,0.0
486,12,1.0471975511965976,0.3333333333333333,B,-18.362274388650256,-0.12135114515108172,0.7111248885042937,0.7292270873000083,0.5565682189025299
487,12,1.0471975511965976,0.3333333333333333,B,-18.635430136480068,-0.34365353809561794,0.7243207872167059,0.7311166557125623,0.0
488,12,1.0471975511965976,0.3333333333333333,B,-18.591337872259132,-0.195601811358115,0.7111002467245575,0.7292147846535235,0.5565375583680094
489,12,1.0471975511965976,0.3333333333333333,B,-19.065713467307486,-0.6744704089954336,0.7242173487034719,0.7310602087416982,0.0
490,12,1.0471975511965976,0.3333333333333333,B,-18.756282696582918,-0.2388546530447831,0.7110817006619385,0.7292039429996087,0.5565096001452022
491,12,1.0471975511965976,0.3333333333333333,B,-19.256257516034488,-0.7819462853381669,0.7241695582065667,0.7310353096390177,0.0
492,12,1.0471975511965976,0.3333333333333333,B,-18.82145244281152,-0.23390446223871947,0.710968160273885,0.7291346821617626,0.5563867508475703
493,12,1.0471975511965976,0.3333333333333333,B,-19.1609514917784,-0.6229317925505724,0.72416879172308,0.731034751548733,0.0
494,12,1.0471975511965976,0.3333333333333333,B,-18.790304245172855,-0.1825795030485875,0.7108811592539546,0.7290769413246603,0.5563332099900854
495,12,1.0471975511965976,0.3333333333333333,B,-18.848720345893337,-0.2614396192583399,0.7241079395079184,0.7309976062722592,0.0
496,12,1.0471975511965976,0.3333333333333333,B,-18.705758266736794,-0.1055319459305149,0.7108761820467295,0.7290732577895764,0.5563370410375728
497,12,1.0471975511965976,0.3333333333333333,B,-18.474690719919465,0.15737333207814214,0.7240180834682723,0.7309442628900444,0.0
498,12,1.0471975511965976,0.3333333333333333,B,-18.63252378529093,-0.03386098629180204,0.7108457581557236,0.7290498046364005,0.5563224019518922
499,12,1.0471975511965976,0.3333333333333333,B,-18.219423564830965,0.46525931089163564,0.7239914999091095,0.7309306494662114,0.0
500,12,1.0471975511965976,0.3333333333333333,B,-18.6296109047263,0.0038405706830562103,0.7107428314459414,0.7289780951250615,0.5562613282915536
501,12,1.0471975511965976,0.3333333333333333,B,-18.21599164140514,0.5385774688868191,0.7239871922559536,0.7309265192099131,0.0
502,12,1.0471975511965976,0.3333333333333333,B,-18.728530561597502,-0.007657347801753672,0.7106693203871837,0.7289358416581821,0.5561780403828228
503,12,1.0471975511965976,0.3333333333333333,B,-18.495600293526763,0.34802346785896404,0.7239140752969273,0.7308817395987715,0.0
504,12,1.0471975511965976,0.3333333333333333,B,-18.920025094018293,-0.06377706601549665,0.7106719873609127,0.7289388731298264,0.5561714596232539
505,12,1.0471975511965976,0.3333333333333333,B,-18.976178739602563,-0.029923434191227172,0.7238318062358613,0.7308372783171394,0.0
506,12,1.0471975511965976,0.3333333333333333,B,-19.157168492153964,-0.14186307871817203,0.7106193462702658,0.7289041247132997,0.5561187185620174
507,12,1.0471975511965976,0.3333333333333333,B,-19.49491716144155,-0.44343077334760994,0.7238276549298353,0.7308362055123865,0.0
508,12,1.0471975511965976,0.3333333333333333,B,-19.375078874833086,-0.21068037343742277,0.710505503081829,0.7288357826637112,0.5559901336569891
509,12,1.0471975511965976,0.3333333333333333,B,-19.873732280065287,-0.726386576989912,0.7238173087688207,0.7308283227573407,0.0
510,12,1.0471975511965976,0.3333333333333333,B,-19.516135081795543,-0.24248404035147433,0.7104809025614389,0.7288185789789811,0.5559822114661974
511,12,1.0471975511965976,0.3333333333333333,B,-19.990878293578103,-0.7652908000883349,0.7237410665878379,0.7307827978880287,0.0
512,12,1.0471975511965976,0.3333333333333333,B,-19.554057790295687,-0.22450028391071547,0.7105005242974459,0.728828342057084,0.5560094569321525
513,12,1.0471975511965976,0.3333333333333333,B,-19.829118661302083,-0.5444959165960681,0.7236981089252039,0.7307565396230686,0.0
514,12,1.0471975511965976,0.3333333333333333,B,-19.504159171096667,-0.16409368221497422,0.7104466226944746,0.7287899663822294,0.5559705489821265
515,12,1.0471975511965976,0.3333333333333333,B,-19.48384357972284,-0.15268933383851208,0.7237184123836278,0.7307677206150077,0.0
516,12,1.0471975511965976,0.3333333333333333,B,-19.41600500702522,-0.08533081334343753,0.7103815596073851,0.7287421372087027,0.5559459954363892
517,12,1.0471975511965976,0.3333333333333333,B,-19.124212202690707,0.2527459779006286,0.7237058288455568,0.7307575753641297,0.0
518,12,1.0471975511965976,0.3333333333333333,B,-19.35544489589298,-0.01991582693585639,0.7103886240952807,0.7287485792849392,0.5559429752868497
519,12,1.0471975511965976,0.3333333333333333,B,-18.924299114875836,0.5090997821583054,0.7236441638172431,0.7307192976346679,0.0
520,12,1.0471975511965976,0.3333333333333333,B,-19.377377317724793,0.005795378224048298,0.7104089109375334,0.7287611433397029,0.555952887734036
521,12,1.0471975511965976,0.3333333333333333,B,-18.994684655904138,0.5133875506842394,0.7236280126311111,0.7307122230119274,0.0
522,12,1.0471975511965976,0.3333333333333333,B,-19.5026654632093,-0.018356969348016672,0.7103536443009764,0.7287239208315809,0.5559025779567757
523,12,1.0471975511965976,0.3333333333333333,B,-19.337496083862877,0.2639195059548121,0.7236630707806394,0.7307324411377121,0.0
524,12,1.0471975511965976,0.3333333333333333,B,-19.71130559090018,-0.08277638089773073,0.7103030774790489,0.7286968695568034,0.5558264518016497
525,12,1.0471975511965976,0.3333333333333333,B,-19.84504151309369,-0.139052368956037,0.7236475052247928,0.7307210822163599,0.0
526,12,1.0471975511965976,0.3333333333333333,B,-19.949717759470985,-0.1615507983842739,0.7103507691838017,0.7287263523454192,0.5558727105841389
527,12,1.0471975511965976,0.3333333333333333,B,-20.343731062429157,-0.5338151051028868,0.7236026687255317,0.7306948578127961,0.0
528,12,1.0471975511965976,0.3333333333333333,B,-20.152313183096645,-0.22298808644897494,0.7103789752400193,0.7287406775624784,0.5559075494148915
529,12,1.0471975511965976,0.3333333333333333,B,-20.66332005634448,-0.7617992064119473,0.7236304238462246,0.7307093465084079,0.0
530,12,1.0471975511965976,0.3333333333333333,B,-20.268051205856285,-0.24253206895353469,0.7103369112450161,0.7287115118464932,0.5558734380622679
531,12,1.0471975511965976,0.3333333333333333,B,-20.705827079506278,-0.7314198215922929,0.7236793012259018,0.7307355175122553,0.0
532,12,1.0471975511965976,0.3333333333333333,B,-20.280135510310227,-0.21217212504776056,0.710352351228421,0.7287154908159378,0.5559192350306292
533,12,1.0471975511965976,0.3333333333333333,B,-20.4844945472489,-0.4549274755321275,0.7236659141606488,0.7307252338613685,0.0
534,12,1.0471975511965976,0.3333333333333333,B,-20.214212041108283,-0.14414890389757362,0.7104247253940875,0.7287610890273124,0.5559828304169824
535,12,1.0471975511965976,0.3333333333333333,B,-20.117846760005122,-0.04325476745172635,0.7236538961632373,0.730716121721344,0.0
536,12,1.0471975511965976,0.3333333333333333,B,-20.12724882734159,-0.0658801478201248,0.7104451045664775,0.728773324892693,0.5559939435581747
537,12,1.0471975511965976,0.3333333333333333,B,-19.783551146323166,0.33826754763560657,0.723705124258688,0.7307469397605041,0.0
538,12,1.0471975511965976,0.3333333333333333,B,-20.083676933549338,-0.00861006548405735,0.7104213535807427,0.7287565835644676,0.5559753222111474
539,12,1.0471975511965976,0.3333333333333333,B,-19.646307953234547,0.5364216512777022,0.7237521346458122,0.7307736526281169,0.0
540,12,1.0471975511965976,0.3333333333333333,B,-20.1314284640888,0.00456196674030393,0.7104539720994306,0.7287829618563814,0.5559720883515482
541,12,1.0471975511965976,0.3333333333333333,B,-19.790994709935468,0.47168379034408064,0.7237411012455266,0.7307658236131834,0.0
542,12,1.0471975511965976,0.3333333333333333,B,-20.281762075303227,-0.03167424440881039,0.7105378649978575,0.7288364446605227,0.5560415102436332
543,12,1.0471975511965976,0.3333333333333333,B,-20.18979748047145,0.16993425536675405,0.7237521846379675,0.7307731508523414,0.0
544,12,1.0471975511965976,0.3333333333333333,B,-20.50417542159577,-0.10265704177130833,0.7105576387699619,0.7288461736341176,0.5560672733009675
545,12,1.0471975511965976,0.3333333333333333,B,-20.712848799778847,-0.24763132839142532,0.7238291268674747,0.7308161587505626,0.0
546,12,1.0471975511965976,0.3333333333333333,B,-20.73960367427798,-0.17998622234670486,0.7105541872010046,0.7288441403106783,0.5560605466274664
547,12,1.0471975511965976,0.3333333333333333,B,-21.180279692387945,-0.6132789904110217,0.7238745060991836,0.7308401904717085,0.0
548,12,1.0471975511965976,0.3333333333333333,B,-20.923488472472883,-0.23250271876842837,0.710640762633949,0.7288942973286143,0.5561656861269386
549,12,1.0471975511965976,0.3333333333333333,B,-21.434548648382176,-0.780225557630457,0.7238701979927579,0.7308366208622201,0.0
550,12,1.0471975511965976,0.3333333333333333,B,-21.012386525729028,-0.23912351038939378,0.7107276475910294,0.7289475133584481,0.556250167965768
551,12,1.0471975511965976,0.3333333333333333,B,-21.403347713045587,-0.6813102010575385,0.7239139962445098,0.7308602951843722,0.0
552,12,1.0471975511965976,0.3333333333333333,B,-21.000932108084335,-0.19728549749511007,0.7107353560486154,0.728952566888847,0.5562510604007195
553,12,1.0471975511965976,0.3333333333333333,B,-21.12966921655728,-0.35621419414374855,0.7239937606776999,0.7309067602756695,0.0
554,12,1.0471975511965976,0.3333333333333333,B,-20.923293361004323,-0.12361278212486579,0.7107582473578571,0.7289662802880513,0.556276979560787
555,12,1.0471975511965976,0.3333333333333333,B,-20.753774500379393,0.06448904421007479,0.7240223536125474,0.7309235780641955,0.0
556,12,1.0471975511965976,0.3333333333333333,B,-20.841230014489362,-0.04778764451574419,0.7108420644797108,0.7290249091894235,0.5563217982591717
557,12,1.0471975511965976,0.3333333333333333,B,-20.45630033827941,0.4118977529923614,0.724024333290635,0.7309247710127746,0.0
558,12,1.0471975511965976,0.3333333333333333,B,-20.81818795273953,-0.0003211624836839677,0.710907095426934,0.7290678081507891,0.556367340971214
559,12,1.0471975511965976,0.3333333333333333,B,-20.387174201085777,0.5463827475873326,0.7240797934960743,0.7309585199294417,0.0
560,12,1.0471975511965976,0.3333333333333333,B,-20.893075459842866,-0.00013140020446802958,0.7109108026674129,0.7290691575318419,0.5563762419940783
561,12,1.0471975511965976,0.3333333333333333,B,-20.604624442516034,0.4139011398160095,0.7241561871877584,0.7310017619084606,0.0
562,12,1.0471975511965976,0.3333333333333333,B,-21.066193002173325,-0.04741060043349929,0.7109471491051268,0.7290947280136477,0.5563984365081835
563,12,1.0471975511965976,0.3333333333333333,B,-21.05131460439906,0.06767244364777608,0.7241731720513631,0.7310104578544125,0.0
564,12,1.0471975511965976,0.3333333333333333,B,-21.298302630366294,-0.12313431456452784,0.7110524826484363,0.7291577727721468,0.5565150099212681
565,12,1.0471975511965976,0.3333333333333333,B,-21.578065793489273,-0.35334306158953477,0.7241828920983435,0.7310166079361345,0.0
566,12,1.0471975511965976,0.3333333333333333,B,-21.52636927586911,-0.19684990407683844,0.7111017892347558,0.7291864314618854,0.5565728563354841
567,12,1.0471975511965976,0.3333333333333333,B,-22.00340843725155,-0.6799604055148349,0.7242543361630588,0.7310564680601566,0.0
568,12,1.0471975511965976,0.3333333333333333,B,-21.689056057831138,-0.23904771654614868,0.7110954035686704,0.7291838466820897,0.5565622363520523
569,12,1.0471975511965976,0.3333333333333333,B,-22.186887133546293,-0.7809307092643476,0.7243109359568011,0.7310891496794714,0.0
570,12,1.0471975511965976,0.3333333333333333,B,-21.750839693950127,-0.23264225166315816,0.711151467434599,0.7292188712434922,0.5566208298699727
571,12,1.0471975511965976,0.3333333333333333,B,-22.085031292712344,-0.6157166200587585,0.7243062072065047,0.7310880568749163,0.0
572,12,1.0471975511965976,0.3333333333333333,B,-21.7175112086844,-0.18027778870146416,0.7112263904327839,0.7292707119955006,0.5566638910760724
573,12,1.0471975511965976,0.3333333333333333,B,-21.76849810554463,-0.25058929924957307,0.7243217618842328,0.7310981676070173,0.0
574,12,1.0471975511965976,0.3333333333333333,B,-21.632860311853744,-0.1030579969055157,0.7112338435100137,0.7292786106954999,0.5566533552430475
