t,phi_index,phi,phi_over_pi,sequence,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
350,12,1.0471975511965976,0.3333333333333333,A,-18.74553122886507,-0.06576932635531063,0.5139371823968355,0.5515193746665699,0.31606503004349207
351,12,1.0471975511965976,0.3333333333333333,A,-18.799222203667853,-0.06579453098201898,0.5401134893484215,0.5564805928044263,0.0
352,12,1.0471975511965976,0.3333333333333333,A,-18.852876679187965,-0.0658153562028615,0.5139269024149297,0.551512356406424,0.3160569537306086
353,12,1.0471975511965976,0.3333333333333333,A,-18.90645209307293,-0.06582434334510062,0.54012246717144,0.5564865946402833,0.0
354,12,1.0471975511965976,0.3333333333333333,A,-18.959964337510595,-0.06581951530065588,0.5139935533291564,0.5515606886381452,0.3161079848948161
355,12,1.0471975511965976,0.3333333333333333,A,-19.013470079951034,-0.06582017719168587,0.5402231091652097,0.5565525458575132,0.0
356,12,1.0471975511965976,0.3333333333333333,A,-19.067015890184315,-0.06581514335717487,0.5141065647857338,0.5516435926154253,0.31619391994306467
357,12,1.0471975511965976,0.3333333333333333,A,-19.120633671771664,-0.06583505891614921,0.5402722295877691,0.556585984687643,0.0
358,12,1.0471975511965976,0.3333333333333333,A,-19.174278073331436,-0.0658451057152768,0.5140755356011053,0.5516226278154088,0.3161693806158953
359,12,1.0471975511965976,0.3333333333333333,A,-19.227905283514865,-0.06586664833819533,0.5401866361600278,0.5565312837591586,0.0
360,12,1.0471975511965976,0.3333333333333333,A,-19.28146145608553,-0.0658630881013198,0.5139639267426013,0.5515419998967164,0.3160838396532001
361,12,1.0471975511965976,0.3333333333333333,A,-19.334948413674685,-0.06585930628134395,0.5401223898211494,0.5564891027896182,0.0
362,12,1.0471975511965976,0.3333333333333333,A,-19.38839463900399,-0.06583426591231578,0.5139475484092663,0.5515298382425311,0.3160714129399123
363,12,1.0471975511965976,0.3333333333333333,A,-19.441862181148565,-0.06582553225617327,0.5401338969306358,0.5564967474663733,0.0
364,12,1.0471975511965976,0.3333333333333333,A,-19.495372155805807,-0.06581124213073175,0.5139373704283915,0.5515232295677308,0.31606322620176963
365,12,1.0471975511965976,0.3333333333333333,A,-19.54893604458787,-0.0658182663105828,0.5400687760593206,0.5564552610016775,0.0
366,12,1.0471975511965976,0.3333333333333333,A,-19.602507900744726,-0.06581890381867433,0.5137972112445623,0.5514220442266428,0.3159557621438259
367,12,1.0471975511965976,0.3333333333333333,A,-19.65604724717411,-0.06581721655866735,0.5399237807965171,0.5563602702142573,0.0
368,12,1.0471975511965976,0.3333333333333333,A,-19.709529586785234,-0.06580397225335721,0.513665953471312,0.5513257202377534,0.3158558774283887
369,12,1.0471975511965976,0.3333333333333333,A,-19.76296097239029,-0.06577978785330463,0.5398702467709512,0.5563240072554133,0.0
370,12,1.0471975511965976,0.3333333333333333,A,-19.81638610601615,-0.06575841410870498,0.5136717409792058,0.5513290528549807,0.315860763464105
371,12,1.0471975511965976,0.3333333333333333,A,-19.869850832078725,-0.06574129596253697,0.5398952896981545,0.5563401719368359,0.0
372,12,1.0471975511965976,0.3333333333333333,A,-19.92338077344261,-0.0657420870099168,0.513672457400305,0.5513296790578981,0.31586128848941397
373,12,1.0471975511965976,0.3333333333333333,A,-19.976959977973245,-0.06574270003823018,0.5398503922668082,0.5563107887889108,0.0
374,12,1.0471975511965976,0.3333333333333333,A,-20.030551461341584,-0.0657557527121343,0.5135892082008601,0.5512686249987998,0.3157979067055907
375,12,1.0471975511965976,0.3333333333333333,A,-20.084097016554445,-0.06574647838017383,0.5397920396179052,0.5562714528515861,0.0
376,12,1.0471975511965976,0.3333333333333333,A,-20.13759573717035,-0.06574501933852533,0.5135884699451312,0.5512667402116291,0.31579804906977416
377,12,1.0471975511965976,0.3333333333333333,A,-20.19105871411552,-0.06572479027847494,0.5398595003095634,0.5563145312640658,0.0
378,12,1.0471975511965976,0.3333333333333333,A,-20.24455001632118,-0.06572381165753349,0.5137139188684312,0.5513573508909165,0.31589427274208104
379,12,1.0471975511965976,0.3333333333333333,A,-20.298105966355287,-0.06572293413598163,0.5399650875197443,0.5563835616432098,0.0
380,12,1.0471975511965976,0.3333333333333333,A,-20.351735520603047,-0.0657438619982807,0.5137855020410913,0.55140958828905,0.3159488489663159
381,12,1.0471975511965976,0.3333333333333333,A,-20.405392546141464,-0.06575879529089174,0.5399811006119349,0.5563940927257406,0.0
382,12,1.0471975511965976,0.3333333333333333,A,-20.459027702672813,-0.0657795433059315,0.5137843083952407,0.5514085496451907,0.3159480197011826
383,12,1.0471975511965976,0.3333333333333333,A,-20.51259506933986,-0.06578177155761544,0.5400059488684903,0.5564099729385676,0.0
384,12,1.0471975511965976,0.3333333333333333,A,-20.56611413184036,-0.06578253682406837,0.5138720416447607,0.5514718928555624,0.3160153380692746
385,12,1.0471975511965976,0.3333333333333333,A,-20.61962847391662,-0.0657808389490473,0.5401256823697336,0.5564881998086585,0.0
386,12,1.0471975511965976,0.3333333333333333,A,-20.67318798561496,-0.06578401493640307,0.5140108845317951,0.5515732231025763,0.31612122220004385
387,12,1.0471975511965976,0.3333333333333333,A,-20.72681616220865,-0.06580261021965544,0.5402057235573783,0.5565413830188348,0.0
388,12,1.0471975511965976,0.3333333333333333,A,-20.78047667506346,-0.06581969348760225,0.514028260570433,0.5515869400261318,0.3161339213918572
389,12,1.0471975511965976,0.3333333333333333,A,-20.83412159707588,-0.06584186477951609,0.5401723249103715,0.5565204544982937,0.0
390,12,1.0471975511965976,0.3333333333333333,A,-20.887703118245344,-0.06584589291087628,0.5139801484705611,0.551552411705205,0.3160969468178102
391,12,1.0471975511965976,0.3333333333333333,A,-20.9412204492975,-0.06584792995380906,0.540160061941032,0.5565125094872403,0.0
392,12,1.0471975511965976,0.3333333333333333,A,-20.994703095137044,-0.06583196022406168,0.5140124996228044,0.5515759467393281,0.31612164220794925
393,12,1.0471975511965976,0.3333333333333333,A,-21.048209585609882,-0.06583192344441291,0.5402054602537028,0.5565425257322991,0.0
394,12,1.0471975511965976,0.3333333333333333,A,-21.10175593490568,-0.0658238894664131,0.5140345743304024,0.5515928853196878,0.31613803129523255
395,12,1.0471975511965976,0.3333333333333333,A,-21.15534956693407,-0.06583826693895795,0.5401676511334574,0.5565189768037123,0.0
396,12,1.0471975511965976,0.3333333333333333,A,-21.208939918871202,-0.06584022115216925,0.5139253495197933,0.5515144413499915,0.3160540777074573
397,12,1.0471975511965976,0.3333333333333333,A,-21.26249357638698,-0.06584555521839242,0.5400468348814935,0.5564402935782831,0.0
398,12,1.0471975511965976,0.3333333333333333,A,-21.315986661186862,-0.06583180123817267,0.5138107510707707,0.5514308195129404,0.3159666354317794
399,12,1.0471975511965976,0.3333333333333333,A,-21.36943618998347,-0.06581582601787939,0.5399940074776325,0.5564050768385899,0.0
400,12,1.0471975511965976,0.3333333333333333,A,-21.42287775142995,-0.06579282179692164,0.5137998077539798,0.5514224684757894,0.31595846218983686
401,12,1.0471975511965976,0.3333333333333333,A,-21.476356251244457,-0.06578147882501556,0.5399932580188966,0.5564046866225937,0.0
402,12,1.0471975511965976,0.3333333333333333,A,-21.52988233393247,-0.06577649815840303,0.5137653061991398,0.5513977900761536,0.3159319112574288
403,12,1.0471975511965976,0.3333333333333333,A,-21.583444542491126,-0.06577778238667076,0.5399173678848957,0.5563553471809464,0.0
404,12,1.0471975511965976,0.3333333333333333,A,-21.63700616107827,-0.06578187069283087,0.5136475959113467,0.5513119818495166,0.3158420548110633
405,12,1.0471975511965976,0.3333333333333333,A,-21.69052564864591,-0.06577096024379853,0.5398267183596807,0.5562951559223498,0.0
406,12,1.0471975511965976,0.3333333333333333,A,-21.744003019033332,-0.06576179929620896,0.5136031857552741,0.5512785559293216,0.3158086921343268
407,12,1.0471975511965976,0.3333333333333333,A,-21.797452201814874,-0.06573917078437685,0.5398483186329429,0.5563083144697802,0.0
408,12,1.0471975511965976,0.3333333333333333,A,-21.85092558437327,-0.06573205004050997,0.5136712569115862,0.5513274822124861,0.31586104313567887
409,12,1.0471975511965976,0.3333333333333333,A,-21.90445373804658,-0.06572533979323314,0.5399049766631673,0.556345278678273,0.0
410,12,1.0471975511965976,0.3333333333333333,A,-21.95804550268704,-0.06573956985117341,0.51369645622307,0.5513457957157062,0.31588029682705054
411,12,1.0471975511965976,0.3333333333333333,A,-22.011661254971777,-0.06574547282352627,0.5398912317674229,0.5563360441283643,0.0
412,12,1.0471975511965976,0.3333333333333333,A,-22.065263522082283,-0.06576124404543915,0.5136730517465287,0.5513282523309659,0.3158626652266376
413,12,1.0471975511965976,0.3333333333333333,A,-22.11880871042448,-0.06575561415728631,0.5399022766666477,0.556342526801533,0.0
414,12,1.0471975511965976,0.3333333333333333,A,-22.172317782701754,-0.0657563730637638,0.5137478309803113,0.5513818984269379,0.3159202236811409
415,12,1.0471975511965976,0.3333333333333333,A,-22.225823270395445,-0.06574901740513178,0.5400122340372232,0.5564141147372478,0.0
416,12,1.0471975511965976,0.3333333333333333,A,-22.279375981597546,-0.06575522710884962,0.513881505164935,0.5514791284965522,0.31602235922857114
417,12,1.0471975511965976,0.3333333333333333,A,-22.332992663165335,-0.06576811791957221,0.540097446444022,0.556470237957017,0.0
418,12,1.0471975511965976,0.3333333333333333,A,-22.386648193754716,-0.0657886716302698,0.5139199340867634,0.5515076152942417,0.31605141874280585
419,12,1.0471975511965976,0.3333333333333333,A,-22.44029210812398,-0.06580654607215303,0.5400945293545659,0.5564687438984615,0.0
420,12,1.0471975511965976,0.3333333333333333,A,-22.49388488138662,-0.06581625559880028,0.5139151274061411,0.551504262794281,0.31604769504386143
421,12,1.0471975511965976,0.3333333333333333,A,-22.5474190497549,-0.06581875670439763,0.5401217246489998,0.5564865185439521,0.0
422,12,1.0471975511965976,0.3333333333333333,A,-22.600926614774068,-0.06581147619823946,0.5139894313136834,0.55155827509408,0.31610448700231053
423,12,1.0471975511965976,0.3333333333333333,A,-22.654459063137136,-0.06581529586655455,0.540201325422473,0.5565388805456107,0.0
424,12,1.0471975511965976,0.3333333333333333,A,-22.708034027149925,-0.06581517200347237,0.5140505966840176,0.5516035001109512,0.31615081323869865
425,12,1.0471975511965976,0.3333333333333333,A,-22.761653662108706,-0.06583375968752547,0.540201141297695,0.5565397725651438,0.0
426,12,1.0471975511965976,0.3333333333333333,A,-22.81526807826763,-0.06584072064984103,0.5139882678941654,0.551559120055429,0.31610270683168684
427,12,1.0471975511965976,0.3333333333333333,A,-22.868844220926366,-0.0658517473101074,0.5401218272911418,0.5564884284851884,0.0
428,12,1.0471975511965976,0.3333333333333333,A,-22.922359593071512,-0.06584214895914614,0.5139142682442234,0.5515053615146911,0.3160461298443952
429,12,1.0471975511965976,0.3333333333333333,A,-22.975836216888357,-0.06583458092853256,0.5400943247303878,0.5564702078938467,0.0
430,12,1.0471975511965976,0.3333333333333333,A,-23.029305285645368,-0.06581477771889976,0.5139180288899222,0.5515080594994297,0.3160489987492103
431,12,1.0471975511965976,0.3333333333333333,A,-23.082810791160043,-0.06581125819855427,0.5400969110731065,0.5564722425597327,0.0
432,12,1.0471975511965976,0.3333333333333333,A,-23.136352134962248,-0.06580536312218149,0.5138809891865517,0.5514817811207046,0.31602036705888337
433,12,1.0471975511965976,0.3333333333333333,A,-23.18991954590302,-0.06581125881524935,0.5400167430200329,0.5564204010499196,0.0
434,12,1.0471975511965976,0.3333333333333333,A,-23.24347335188474,-0.06581062498912676,0.5137557110520535,0.551390837276353,0.31592455141047565
435,12,1.0471975511965976,0.3333333333333333,A,-23.296985676772543,-0.06580289891292634,0.5399143044638421,0.5563529190606823,0.0
436,12,1.0471975511965976,0.3333333333333333,A,-23.350455993051114,-0.06578856199225336,0.51368731747726,0.5513403515765468,0.3158726554309522
437,12,1.0471975511965976,0.3333333333333333,A,-23.40390466778787,-0.06576830148620894,0.5399043006557185,0.5563456633742537,0.0
438,12,1.0471975511965976,0.3333333333333333,A,-23.45737190127018,-0.06575560116720724,0.5137098119614302,0.5513563491679317,0.3158900516208622
439,12,1.0471975511965976,0.3333333333333333,A,-23.510885525743056,-0.06574758912893758,0.5399177459206249,0.5563544849536276,0.0
440,12,1.0471975511965976,0.3333333333333333,A,-23.56444839366897,-0.06575416134267292,0.5136884843462058,0.5513408976763445,0.3158737299765001
441,12,1.0471975511965976,0.3333333333333333,A,-23.61802907969141,-0.06575484689902822,0.539868235326926,0.5563218684925505,0.0
442,12,1.0471975511965976,0.3333333333333333,A,-23.67159720549312,-0.06576313688635588,0.5136296237971182,0.5512975193576509,0.31582902736245877
443,12,1.0471975511965976,0.3333333333333333,A,-23.725117056242148,-0.06575173536503132,0.5398496231771611,0.5563088270272476,0.0
444,12,1.0471975511965976,0.3333333333333333,A,-23.778608711204875,-0.06574837338589778,0.5136698631722365,0.5513259427792913,0.3158602327723704
445,12,1.0471975511965976,0.3333333333333333,A,-23.8320979912262,-0.06573542182967501,0.5399287289918451,0.5563600910418606,0.0
446,12,1.0471975511965976,0.3333333333333333,A,-23.885632199713918,-0.06573979674876185,0.5137723117880398,0.551400261819076,0.3159386288488031
447,12,1.0471975511965976,0.3333333333333333,A,-23.939223740831295,-0.06574552131716149,0.5399945146116268,0.5564032177014728,0.0
448,12,1.0471975511965976,0.3333333333333333,A,-23.992856778324953,-0.06576497419911681,0.5138021389923385,0.551422091495465,0.31596132611727396
449,12,1.0471975511965976,0.3333333333333333,A,-24.04648212752695,-0.06577572488691108,0.5399954411457054,0.5564037964255454,0.0
450,12,1.0471975511965976,0.3333333333333333,A,-24.100069103730938,-0.06578714256190615,0.5138113923290992,0.551428607449487,0.3159685202072558
451,12,1.0471975511965976,0.3333333333333333,A,-24.153603936084437,-0.06578587922899837,0.5400388243993927,0.5564319201584248,0.0
452,12,1.0471975511965976,0.3333333333333333,A,-24.207120514022503,-0.06578416964682776,0.5139056113884339,0.5514969223336343,0.31604063973124596
453,12,1.0471975511965976,0.3333333333333333,A,-24.260661441713772,-0.06578697718431115,0.5401374852026601,0.5564965881831787,0.0
454,12,1.0471975511965976,0.3333333333333333,A,-24.314249072251854,-0.0657932948997158,0.5139935641649054,0.551561357561872,0.31610758039715514
455,12,1.0471975511965976,0.3333333333333333,A,-24.367880504535265,-0.06581166856958404,0.5401678959612614,0.5565171769012822,0.0
456,12,1.0471975511965976,0.3333333333333333,A,-24.421511563634464,-0.0658241962870092,0.5139745474238684,0.5515482222527005,0.31609269082298935
457,12,1.0471975511965976,0.3333333333333333,A,-24.47510584990345,-0.06583731153322725,0.5401309207329591,0.55649344381225,0.0
458,12,1.0471975511965976,0.3333333333333333,A,-24.528643832910944,-0.06583394762337869,0.5139476039674049,0.5515287544476383,0.31607204815170936
459,12,1.0471975511965976,0.3333333333333333,A,-24.58214639726217,-0.06583214939758103,0.540139400925131,0.5564989659917902,0.0
460,12,1.0471975511965976,0.3333333333333333,A,-24.635644467509124,-0.06581872452480919,0.5139838274344213,0.5515552209209493,0.31609964343003394
461,12,1.0471975511965976,0.3333333333333333,A,-24.68917952731588,-0.06582200224192264,0.5401647675711683,0.5565159994711368,0.0
462,12,1.0471975511965976,0.3333333333333333,A,-24.74274570033182,-0.06581942663306034,0.5139692902568501,0.5515453937863829,0.3160881477129219
463,12,1.0471975511965976,0.3333333333333333,A,-24.796331863366884,-0.06583091023532162,0.5401035130517127,0.5564766760651234,0.0
464,12,1.0471975511965976,0.3333333333333333,A,-24.849895570114576,-0.06583026604810194,0.5138632669728405,0.5514687128181205,0.3160069192109582
465,12,1.0471975511965976,0.3333333333333333,A,-24.90341707039894,-0.06582819930990147,0.5400128784204551,0.5564172983157146,0.0
466,12,1.0471975511965976,0.3333333333333333,A,-24.95689528974365,-0.06581280992170446,0.5137975052015343,0.5514205239798671,0.31595683760152987
467,12,1.0471975511965976,0.3333333333333333,A,-25.010357114752917,-0.06579833279194897,0.539994125188692,0.55640463609942,0.0
468,12,1.0471975511965976,0.3333333333333333,A,-25.063832848445713,-0.06578308745209355,0.5137986475425393,0.5514212634382715,0.3159577609463536
469,12,1.0471975511965976,0.3333333333333333,A,-25.11734906662501,-0.06577801548644552,0.5399829616354764,0.5563975569766945,0.0
470,12,1.0471975511965976,0.3333333333333333,A,-25.170899705711562,-0.06577885247608445,0.5137473049234988,0.5513841841495482,0.3159184055590988
471,12,1.0471975511965976,0.3333333333333333,A,-25.224460675297184,-0.06577890062245295,0.53990755163104,0.5563482009135248,0.0
472,12,1.0471975511965976,0.3333333333333333,A,-25.278004179401826,-0.06578012844947773,0.5136585649239198,0.5513192477799015,0.31585078552699186
473,12,1.0471975511965976,0.3333333333333333,A,-25.331505561735476,-0.06576684944559269,0.5398598861854956,0.5563162611102775,0.0
474,12,1.0471975511965976,0.3333333333333333,A,-25.384982362865728,-0.06575790341503318,0.5136604315758775,0.5513198510153313,0.31585260856103675
475,12,1.0471975511965976,0.3333333333333333,A,-25.43845847366822,-0.06574200856391837,0.5399012871858765,0.5563428662814057,0.0
476,12,1.0471975511965976,0.3333333333333333,A,-25.491973522206155,-0.06574163964161645,0.513719644672407,0.5513626988888685,0.3158979871331712
477,12,1.0471975511965976,0.3333333333333333,A,-25.545537895841115,-0.06574163665700006,0.5399333499934408,0.5563638351935213,0.0
478,12,1.0471975511965976,0.3333333333333333,A,-25.59914049073974,-0.06575634306057548,0.5137202571086285,0.5513630930188047,0.3158984661906581
479,12,1.0471975511965976,0.3333333333333333,A,-25.6527374864503,-0.06575995738476492,0.5399169407737267,0.55635281612737,0.0
480,12,1.0471975511965976,0.3333333333333333,A,-25.706305774686903,-0.06576895484802298,0.5137172199611376,0.5513604243026797,0.315896384748942
481,12,1.0471975511965976,0.3333333333333333,A,-25.759828857249627,-0.06576213109345891,0.5399527955717419,0.5563757877649661,0.0
482,12,1.0471975511965976,0.3333333333333333,A,-25.81334045589491,-0.06576173664141494,0.5138051546530391,0.5514239825328454,0.3159638053344728
483,12,1.0471975511965976,0.3333333333333333,A,-25.866874670859417,-0.06576035136889724,0.5400488122232477,0.556438540926577,0.0
484,12,1.0471975511965976,0.3333333333333333,A,-25.92045791319736,-0.06576961672728654,0.5138971283410104,0.5514910650762858,0.31603397296651947
485,12,1.0471975511965976,0.3333333333333333,A,-25.974083757426385,-0.0657839853194675,0.5400915454108445,0.556466853116159,0.0
486,12,1.0471975511965976,0.3333333333333333,A,-26.02771666280831,-0.06579997577464192,0.5139031655650864,0.5514958130838575,0.31603839391531635
487,12,1.0471975511965976,0.3333333333333333,A,-26.081316685459434,-0.06581112557136753,0.5400836783895137,0.5564619109910226,0.0
488,12,1.0471975511965976,0.3333333333333333,A,-26.134868587642824,-0.06581323476906642,0.5139127558191994,0.5515027894347749,0.31604573846972356
489,12,1.0471975511965976,0.3333333333333333,A,-26.188387894882624,-0.06581318684642123,0.5401234396043227,0.5564878975088918,0.0
490,12,1.0471975511965976,0.3333333333333333,A,-26.24190757869749,-0.06580672485766353,0.513981824316945,0.5515531237480127,0.31609845219741745
491,12,1.0471975511965976,0.3333333333333333,A,-26.29546467754095,-0.06581360491548838,0.5401764225053808,0.556522947929848,0.0
492,12,1.0471975511965976,0.3333333333333333,A,-26.349053916850515,-0.06581650831360908,0.5139997619770079,0.5515668311084059,0.316111804986313
493,12,1.0471975511965976,0.3333333333333333,A,-26.40266077533308,-0.06583185355802035,0.5401458848815394,0.5565036783131992,0.0
494,12,1.0471975511965976,0.3333333333333333,A,-26.45624259971655,-0.06583462916171445,0.5139295236945184,0.5515162495647162,0.3160578846954201
495,12,1.0471975511965976,0.3333333333333333,A,-26.509781810350365,-0.0658379131391309,0.5400840375411854,0.5564633585249853,0.0
496,12,1.0471975511965976,0.3333333333333333,A,-26.563277781876778,-0.06582535847783405,0.5138885090008574,0.5514863235332506,0.3160265840738137
497,12,1.0471975511965976,0.3333333333333333,A,-26.616761208557726,-0.06581764614592234,0.5400779960059082,0.5564592741736377,0.0
498,12,1.0471975511965976,0.3333333333333333,A,-26.670256579759304,-0.0658037072417621,0.5138940497996662,0.551490477332961,0.3160307447538299
499,12,1.0471975511965976,0.3333333333333333,A,-26.723789229056766,-0.06580398966747769,0.5400648273565497,0.5564510482429861,0.0
500,12,1.0471975511965976,0.3333333333333333,A,-26.777344765355974,-0.0658026775403705,0.5138368635473777,0.5514493438437047,0.3159868211529826
501,12,1.0471975511965976,0.3333333333333333,A,-26.83090362408072,-0.06580566939753146,0.5399825430771745,0.5563974405856955,0.0
502,12,1.0471975511965976,0.3333333333333333,A,-26.884437643478638,-0.06580254957684095,0.513736693365632,0.5513763571569621,0.3159103383319469
503,12,1.0471975511965976,0.3333333333333333,A,-26.937933082732968,-0.06579132375039232,0.5399192902232944,0.5563555504583756,0.0
504,12,1.0471975511965976,0.3333333333333333,A,-26.991404540805185,-0.0657780004491837,0.5137121531531131,0.551357970018534,0.3158918598934446
505,12,1.0471975511965976,0.3333333333333333,A,-27.044877531678754,-0.06576287412710108,0.539930493037201,0.5563625289327114,0.0
506,12,1.0471975511965976,0.3333333333333333,A,-27.098381825367223,-0.0657574797899475,0.5137324804674873,0.5513726465496933,0.3159074650487208
507,12,1.0471975511965976,0.3333333333333333,A,-27.151927319776632,-0.06575503350511869,0.5399285651551469,0.5563613212749302,0.0
508,12,1.0471975511965976,0.3333333333333333,A,-27.20550255727671,-0.06576351010898518,0.5136983482149812,0.5513477817942158,0.3158813984950153
509,12,1.0471975511965976,0.3333333333333333,A,-27.259071719060863,-0.06576235061345748,0.5398857246160595,0.5563329656326029,0.0
510,12,1.0471975511965976,0.3333333333333333,A,-27.312616817561036,-0.06576625299283628,0.5136684320761506,0.5513254943130217,0.315858805817513
511,12,1.0471975511965976,0.3333333333333333,A,-27.366123377796637,-0.06575471074551398,0.5398985580799028,0.5563407653161351,0.0
512,12,1.0471975511965976,0.3333333333333333,A,-27.419622522950434,-0.06575197262755816,0.513730294675972,0.5513699955862916,0.31590635119642585
513,12,1.0471975511965976,0.3333333333333333,A,-27.4731420307276,-0.06574572156136982,0.5399732269782522,0.5563894312504252,0.0
514,12,1.0471975511965976,0.3333333333333333,A,-27.526709051899307,-0.06575405151593472,0.5138038207567194,0.5514234731251084,0.3159625315823324
515,12,1.0471975511965976,0.3333333333333333,A,-27.580315839415004,-0.06576259203569823,0.5400077602242117,0.5564121257115049,0.0
516,12,1.0471975511965976,0.3333333333333333,A,-27.63393553542147,-0.06577860037571304,0.5138112833933187,0.5514289638980384,0.31596818928616754
517,12,1.0471975511965976,0.3333333333333333,A,-27.68752722630846,-0.06578492665336466,0.5400088297562474,0.5564127488587935,0.0
518,12,1.0471975511965976,0.3333333333333333,A,-27.74108035054902,-0.06578971520778676,0.5138365195143588,0.5514471169188041,0.3159875928134158
519,12,1.0471975511965976,0.3333333333333333,A,-27.79460384570591,-0.06578771955505791,0.5400642093063823,0.5564488329975349,0.0
520,12,1.0471975511965976,0.3333333333333333,A,-27.84813279568404,-0.06578639095497224,0.5139245966009678,0.5515111506879149,0.3160549083967925
521,12,1.0471975511965976,0.3333333333333333,A,-27.9016985663343,-0.06579304793730384,0.5401361520946764,0.5564961453166571,0.0
522,12,1.0471975511965976,0.3333333333333333,A,-27.955300346354747,-0.0658010705312917,0.5139691474589215,0.5515440172861645,0.31608869524942274
523,12,1.0471975511965976,0.3333333333333333,A,-28.00891984154432,-0.06581702425063352,0.5401343634267303,0.5564954993650764,0.0
524,12,1.0471975511965976,0.3333333333333333,A,-28.06251754787276,-0.06582437110297562,0.5139362952915063,0.5515205270306075,0.3160633914305041
525,12,1.0471975511965976,0.3333333333333333,A,-28.116073661748686,-0.06583054909654029,0.5401061575966075,0.5564772263756943,0.0
526,12,1.0471975511965976,0.3333333333333333,A,-28.169589263899844,-0.06582305502923486,0.5139299152020498,0.5515158907967488,0.31605851413916297
527,12,1.0471975511965976,0.3333333333333333,A,-28.223094896878738,-0.06582065758785871,0.5401251477752179,0.5564896601759339,0.0
528,12,1.0471975511965976,0.3333333333333333,A,-28.276613564966773,-0.06581104750955824,0.5139575102196317,0.5515361834939585,0.3160794709606314
529,12,1.0471975511965976,0.3333333333333333,A,-28.330168461085876,-0.06581666778927536,0.5401277102073632,0.5564917928885975,0.0
530,12,1.0471975511965976,0.3333333333333333,A,-28.38374020549184,-0.06581684126679843,0.5139160640451734,0.5515065960524185,0.3160475180531108
531,12,1.0471975511965976,0.3333333333333333,A,-28.437310246058956,-0.06582424693325284,0.5400578951495166,0.5564465143139714,0.0
532,12,1.0471975511965976,0.3333333333333333,A,-28.490849205774353,-0.06582042352857431,0.513826288661854,0.5514413977414189,0.3159788677000672
533,12,1.0471975511965976,0.3333333333333333,A,-28.544351214611797,-0.06581373907173005,0.539997822181569,0.5564069737990687,0.0
534,12,1.0471975511965976,0.3333333333333333,A,-28.597828763682713,-0.06579896869049456,0.513795782390438,0.5514189177895407,0.31595569723013933
535,12,1.0471975511965976,0.3333333333333333,A,-28.651310385895645,-0.06578774539865584,0.5399955552742474,0.5564053223074058,0.0
536,12,1.0471975511965976,0.3333333333333333,A,-28.70481650782384,-0.06577928112238857,0.5137938134102802,0.5514175464250572,0.31595417018681743
537,12,1.0471975511965976,0.3333333333333333,A,-28.758356939152417,-0.06577797551425263,0.5399713206790283,0.5563896609805715,0.0
538,12,1.0471975511965976,0.3333333333333333,A,-28.81191615423675,-0.06578112897886473,0.5137339974412265,0.5513741358194264,0.31590841586007123
539,12,1.0471975511965976,0.3333333333333333,A,-28.86546661975957,-0.06577869075401466,0.539906184312499,0.556346835352822,0.0
540,12,1.0471975511965976,0.3333333333333333,A,-28.918992803073046,-0.06577707135757865,0.5136775268843786,0.5513326249941405,0.3158654820270582
541,12,1.0471975511965976,0.3333333333333333,A,-28.972486119398596,-0.06576350375410911,0.5398929732623298,0.556337627916912,0.0
542,12,1.0471975511965976,0.3333333333333333,A,-29.025973351415843,-0.06575659298330394,0.5137063624523476,0.5513531330282665,0.3158877688787268
543,12,1.0471975511965976,0.3333333333333333,A,-29.079478923106524,-0.06574708904354154,0.5399373728603407,0.5563664710051806,0.0
544,12,1.0471975511965976,0.3333333333333333,A,-29.133026569106942,-0.06575171895121357,0.5137480122280529,0.5513833673314746,0.3159196308105953
545,12,1.0471975511965976,0.3333333333333333,A,-29.18660922984879,-0.06575495943496579,0.5399491889402396,0.5563741874341375,0.0
546,12,1.0471975511965976,0.3333333333333333,A,-29.240206328314557,-0.06576777730203376,0.5137376182057476,0.5513757026170991,0.31591173069995254
547,12,1.0471975511965976,0.3333333333333333,A,-29.293779774925255,-0.0657685374873237,0.5399406074104689,0.5563682949916199,0.0
548,12,1.0471975511965976,0.3333333333333333,A,-29.3473229978626,-0.0657725907916753,0.5137566089655875,0.5513891443331009,0.31592644374803747
549,12,1.0471975511965976,0.3333333333333333,A,-29.400839957719228,-0.06576657861621754,0.5399926697288443,0.5564020666924455,0.0
550,12,1.0471975511965976,0.3333333333333333,A,-29.454366076045908,-0.06576718575242574,0.5138434324298419,0.5514521249686876,0.31599288363798445
551,12,1.0471975511965976,0.3333333333333333,A,-29.50792704342223,-0.0657706835081956,0.5400672264859339,0.5564509293744041,0.0
552,12,1.0471975511965976,0.3333333333333333,A,-29.561527414478306,-0.0657815005973692,0.5138980067504868,0.5514920593296477,0.31603444691575877
553,12,1.0471975511965976,0.3333333333333333,A,-29.615146377397345,-0.06579481153314831,0.5400815039807811,0.5564605528056975,0.0
554,12,1.0471975511965976,0.3333333333333333,A,-29.66875019191632,-0.06580559544275522,0.5138908802579905,0.5514870801323907,0.31602889884289476
555,12,1.0471975511965976,0.3333333333333333,A,-29.722315158817164,-0.06581137451692559,0.5400795787793724,0.5564593670234504,0.0
556,12,1.0471975511965976,0.3333333333333333,A,-29.77584488577086,-0.06580892919433284,0.5139148923902832,0.551504506872228,0.31604727453344816
