t,phi_index,phi,phi_over_pi,sequence,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
75,20,1.7453292519943295,0.5555555555555556,B,-1.2288241464342897,-0.3759905193134738,0.9178022211723953,0.9181290234353525,0.0
76,20,1.7453292519943295,0.5555555555555556,B,-0.9006294100778599,-0.03781689599168048,0.9171288036844661,0.9179442224387343,0.8425766618982751
77,20,1.7453292519943295,0.5555555555555556,B,-0.6044694951863473,0.2634058406875505,0.9178381756328526,0.9181443551162597,0.0
78,20,1.7453292519943295,0.5555555555555556,B,-0.8322834074025255,0.007288463267688866,0.9169384671512454,0.9179038907144776,0.8421958501764866
79,20,1.7453292519943295,0.5555555555555556,B,-0.13624606528620853,0.7494187258803832,0.9177658420078045,0.9180379615594398,0.0
80,20,1.7453292519943295,0.5555555555555556,B,-0.8097184190406711,0.029814035600416844,0.9170781678565134,0.9179694633598141,0.8423956972189823
81,20,1.7453292519943295,0.5555555555555556,B,-0.07358216050887126,0.8331407926412548,0.9177035887842857,0.9179896451288365,0.0
82,20,1.7453292519943295,0.5555555555555556,B,-0.8550416108908712,0.01877780429490626,0.9171224532287211,0.917952350094206,0.8426867966497552
83,20,1.7453292519943295,0.5555555555555556,B,-0.46298493966527454,0.47089098278037866,0.9178535183027414,0.9180592354645688,0.0
84,20,1.7453292519943295,0.5555555555555556,B,-0.9552450557928185,-0.01970362443339506,0.9171875998529389,0.9179208903901546,0.8428352952588638
85,20,1.7453292519943295,0.5555555555555556,B,-1.1146592678831215,-0.15109979376697807,0.9178994644654938,0.9180763762926587,0.0
86,20,1.7453292519943295,0.5555555555555556,B,-1.069873660540974,-0.06539788299921159,0.9175743952110474,0.9179777473999792,0.8443423851197192
87,20,1.7453292519943295,0.5555555555555556,B,-1.706502386997646,-0.714269442738495,0.9179368902958631,0.9180234274949532,0.0
88,20,1.7453292519943295,0.5555555555555556,B,-1.1542822728507607,-0.09582212894687425,0.9174745362934476,0.9179989497069764,0.8438107293327041
89,20,1.7453292519943295,0.5555555555555556,B,-1.9450560218791098,-0.9278039733370521,0.9179793534840447,0.9179994598632452,0.0
90,20,1.7453292519943295,0.5555555555555556,B,-1.175281292160832,-0.09481146369758157,0.9174374648759726,0.9179972370760222,0.8435556276947576
91,20,1.7453292519943295,0.5555555555555556,B,-1.721716017192817,-0.6825118329450718,0.9178815462488977,0.9180248545597207,0.0
92,20,1.7453292519943295,0.5555555555555556,B,-1.1353398631823166,-0.06334967259778806,0.9173799861274216,0.9179533633431084,0.8433046743187074
93,20,1.7453292519943295,0.5555555555555556,B,-1.160348212767059,-0.10453981866825945,0.9178663991659549,0.9180378151663041,0.0
94,20,1.7453292519943295,0.5555555555555556,B,-1.0660461096436695,-0.01736415271028606,0.9171484844493623,0.9179065583242227,0.842762876605957
95,20,1.7453292519943295,0.5555555555555556,B,-0.5639825449997098,0.508581603202088,0.9178322210277067,0.9179832384775262,0.0
96,20,1.7453292519943295,0.5555555555555556,B,-1.0125390893970776,0.02047740866256227,0.9171054529848204,0.917925578932043,0.842577458211505
97,20,1.7453292519943295,0.5555555555555556,B,-0.24853576180231984,0.8426815252980577,0.9177302291106757,0.9179405058558083,0.0
98,20,1.7453292519943295,0.5555555555555556,B,-1.018695069716292,0.02887502279433414,0.9171310889071107,0.9179177832075603,0.8426837146399981
99,20,1.7453292519943295,0.5555555555555556,B,-0.38904614777980195,0.726002997211746,0.9177598834879619,0.9179744853655307,0.0
100,20,1.7453292519943295,0.5555555555555556,B,-1.0900831124520691,0.004730708101321479,0.9170106716598918,0.9178688872945352,0.8422533670249019
101,20,1.7453292519943295,0.5555555555555556,B,-0.924721257311862,0.21893600736433755,0.9178207275560569,0.9179909460587468,0.0
102,20,1.7453292519943295,0.5555555555555556,B,-1.2028321349617452,-0.03999122868435332,0.917243149753705,0.9179053130113208,0.843070018188345
103,20,1.7453292519943295,0.5555555555555556,B,-1.5924113315862916,-0.41901059640243293,0.9178155969166856,0.9179552167209553,0.0
104,20,1.7453292519943295,0.5555555555555556,B,-1.3095003805783176,-0.08161457612246438,0.917405077231692,0.9179459619002402,0.8437152237819552
105,20,1.7453292519943295,0.5555555555555556,B,-2.0602092255746514,-0.8599135910611355,0.9179154346458771,0.917950226369813,0.0
106,20,1.7453292519943295,0.5555555555555556,B,-1.368618103171161,-0.09956952785014317,0.9173812366403341,0.9179452237890703,0.8435268737136986
107,20,1.7453292519943295,0.5555555555555556,B,-2.100732796349759,-0.8767529903381378,0.9179158283698978,0.9179738402838569,0.0
108,20,1.7453292519943295,0.5555555555555556,B,-1.3599986399889825,-0.08388960046027824,0.9174747611031077,0.9179446640837381,0.8437579487624263
109,20,1.7453292519943295,0.5555555555555556,B,-1.7040185048969878,-0.460946002607889,0.9178850496360668,0.9179823984249098,0.0
110,20,1.7453292519943295,0.5555555555555556,B,-1.3033356383643058,-0.04403587912243105,0.9173393120706448,0.9179220008137217,0.8432610494855007
111,20,1.7453292519943295,0.5555555555555556,B,-1.0859161944890707,0.1736553798201984,0.9178840237434641,0.9179557434735487,0.0
112,20,1.7453292519943295,0.5555555555555556,B,-1.2347025749080585,0.001494794554221704,0.9172252005177074,0.9179184262481312,0.842989859104384
113,20,1.7453292519943295,0.5555555555555556,B,-0.5764587829105112,0.7007896526049253,0.917812214833733,0.9179263170403387,0.0
114,20,1.7453292519943295,0.5555555555555556,B,-1.2045037914566747,0.02793771739729571,0.9172280296808731,0.917915662622923,0.8429762816832822
115,20,1.7453292519943295,0.5555555555555556,B,-0.44791775864677774,0.8499333218260772,0.9177652565984251,0.9179383012188363,0.0
116,20,1.7453292519943295,0.5555555555555556,B,-1.2390884109356022,0.022125539411309056,0.9170940836617999,0.9178706796821444,0.8426100219846869
117,20,1.7453292519943295,0.5555555555555556,B,-0.7794332330042351,0.5447206468814079,0.9177965614376559,0.9179502557276324,0.0
118,20,1.7453292519943295,0.5555555555555556,B,-1.3331645246412578,-0.013303063280758073,0.9170534783620689,0.9178665709594678,0.8423420511251729
119,20,1.7453292519943295,0.5555555555555556,B,-1.411508221328933,-0.05788999703988412,0.9177620917010664,0.9179214863457309,0.0
120,20,1.7453292519943295,0.5555555555555556,B,-1.449348422436354,-0.0596736713758879,0.9172481392295004,0.9179053472850929,0.8431221430093332
121,20,1.7453292519943295,0.5555555555555556,B,-2.031799124472432,-0.6492316308508757,0.9178088779822206,0.9179150744019896,0.0
122,20,1.7453292519943295,0.5555555555555556,B,-1.5401857023571304,-0.09340440710119917,0.9172521297703838,0.9179031400817047,0.8431371077249755
123,20,1.7453292519943295,0.5555555555555556,B,-2.332995455122785,-0.9249704175226422,0.9178851295774813,0.9179400981267374,0.0
124,20,1.7453292519943295,0.5555555555555556,B,-1.5694428673144871,-0.09665957116426746,0.9173863760721074,0.9179136683022756,0.8436078965645432
125,20,1.7453292519943295,0.5555555555555556,B,-2.173089379132266,-0.7435536345384328,0.9178724730904628,0.9179472359909984,0.0
126,20,1.7453292519943295,0.5555555555555556,B,-1.5363412580785571,-0.06867867718995299,0.9174208687725182,0.9179226984296901,0.8435794252507088
127,20,1.7453292519943295,0.5555555555555556,B,-1.6444266568579677,-0.19776993066155318,0.9178907783064489,0.9179344749801509,0.0
128,20,1.7453292519943295,0.5555555555555556,B,-1.4686310456547373,-0.02343948133599079,0.917320147733026,0.9179176000913454,0.8432672790321598
129,20,1.7453292519943295,0.5555555555555556,B,-1.0322683701463258,0.43151544555200844,0.9178731368037805,0.9179205954457601,0.0
130,20,1.7453292519943295,0.5555555555555556,B,-1.4116375354746609,0.01633201142641577,0.9173127648162545,0.917917219991048,0.8432308114053755
131,20,1.7453292519943295,0.5555555555555556,B,-0.6613361735808934,0.8210734879513798,0.9178173067244774,0.9179242801125073,0.0
132,20,1.7453292519943295,0.5555555555555556,B,-1.4082408942065434,0.029485543896506136,0.9172600702935289,0.9178924009217025,0.8431647527864573
133,20,1.7453292519943295,0.5555555555555556,B,-0.7350454666857982,0.7706548281219548,0.9178144799882895,0.9179310414105659,0.0
134,20,1.7453292519943295,0.5555555555555556,B,-1.4707324604261909,0.009760448868759555,0.9170951683074564,0.9178660930484953,0.8425482124753313
135,20,1.7453292519943295,0.5555555555555556,B,-1.226751137391539,0.3068804847563333,0.9177834207949866,0.91791005053951,0.0
136,20,1.7453292519943295,0.5555555555555556,B,-1.5802951679923622,-0.033311415966499974,0.9171524605528606,0.9178841517316862,0.8427085129132029
137,20,1.7453292519943295,0.5555555555555556,B,-1.8960016196741107,-0.33255093288893844,0.9177497535489374,0.9178960229918244,0.0
138,20,1.7453292519943295,0.5555555555555556,B,-1.6913886645768619,-0.07711024943966457,0.9171676575862052,0.9178811120541215,0.8428178798958161
139,20,1.7453292519943295,0.5555555555555556,B,-2.4103812709136316,-0.8192163545133858,0.9178221062732628,0.9179156457310548,0.0
140,20,1.7453292519943295,0.5555555555555556,B,-1.7586446225079952,-0.09920799128917088,0.9172148369385735,0.9178785948109887,0.8430293977658156
141,20,1.7453292519943295,0.5555555555555556,B,-2.5182527709743834,-0.9031883404922814,0.9178381142756946,0.9179229942750222,0.0
142,20,1.7453292519943295,0.5555555555555556,B,-1.758715550146716,-0.08791568913879776,0.917368695768615,0.9179044811338188,0.8435309422935525
143,20,1.7453292519943295,0.5555555555555556,B,-2.1750163399683204,-0.5410841773681148,0.9178553880046981,0.917914630914797,0.0
144,20,1.7453292519943295,0.5555555555555556,B,-1.7058950932115213,-0.05008658903424974,0.9173429458895878,0.9179099678595952,0.8433548296217039
145,20,1.7453292519943295,0.5555555555555556,B,-1.56935943742921,0.08124322471864354,0.9178837330842193,0.9179123804457462,0.0
146,20,1.7453292519943295,0.5555555555555556,B,-1.636165201229391,-0.003965424893411479,0.9173354714165138,0.9179103415262909,0.8433196475740471
147,20,1.7453292519943295,0.5555555555555556,B,-1.0243010711381189,0.6438908392244505,0.9178584797320353,0.9179170377096112,0.0
148,20,1.7453292519943295,0.5555555555555556,B,-1.599191517679869,0.02592729265326922,0.9173591698506011,0.917906170071248,0.8434168162202134
149,20,1.7453292519943295,0.5555555555555556,B,-0.8311025766407125,0.8575847107640211,0.9178416308839549,0.917920408003923,0.0
150,20,1.7453292519943295,0.5555555555555556,B,-1.6241877523496508,0.02491677442913086,0.9172452845670174,0.9178847315341376,0.8431205358963126
151,20,1.7453292519943295,0.5555555555555556,B,-1.1015359817610126,0.6127597534512461,0.9178332977166352,0.9179082409276594,0.0
152,20,1.7453292519943295,0.5555555555555556,B,-1.7113800331556706,-0.007046157454195276,0.917175281401383,0.9178826633281961,0.8427845398360292
153,20,1.7453292519943295,0.5555555555555556,B,-1.70788925571722,0.0355068443661426,0.9177686609742943,0.9178920165891971,0.0
154,20,1.7453292519943295,0.5555555555555556,B,-1.8276199057308993,-0.05340979132113202,0.9171833194160878,0.9178802553951552,0.8428442955040132
155,20,1.7453292519943295,0.5555555555555556,B,-2.350869352683442,-0.5780098112007324,0.9177802520526975,0.91790109589553,0.0
156,20,1.7453292519943295,0.5555555555555556,B,-1.9251520757661964,-0.09047943405531969,0.9171145681684191,0.9178609940737038,0.8426141428632753
157,20,1.7453292519943295,0.5555555555555556,B,-2.7117925036408694,-0.9125447095451776,0.9178079717818778,0.9179078363867303,0.0
158,20,1.7453292519943295,0.5555555555555556,B,-1.964123917317178,-0.09855804071558885,0.9172392631188216,0.9178794102065244,0.843123733933783
159,20,1.7453292519943295,0.5555555555555556,B,-2.6174330074856718,-0.7965739255807542,0.9178071987511665,0.917898760612806,0.0
160,20,1.7453292519943295,0.5555555555555556,B,-1.938220787114708,-0.0742318708289619,0.9173010677791792,0.9178955302128812,0.8432727130212038
161,20,1.7453292519943295,0.5555555555555556,B,-2.1271693052692564,-0.28918939861036436,0.9178514684513568,0.9179006423741639,0.0
162,20,1.7453292519943295,0.5555555555555556,B,-1.8716824454406757,-0.029695405945398462,0.9172979428233227,0.9178954765269915,0.8432467375444723
163,20,1.7453292519943295,0.5555555555555556,B,-1.5058733640254591,0.3489190790653515,0.9178640663623574,0.917909276812045,0.0
164,20,1.7453292519943295,0.5555555555555556,B,-1.8105590714606241,0.012152468799698002,0.9173552864807885,0.9179022775440454,0.8433707069605944
165,20,1.7453292519943295,0.5555555555555556,B,-1.0832703307906566,0.7899127905341794,0.9178518754074179,0.9179116008187664,0.0
166,20,1.7453292519943295,0.5555555555555556,B,-1.798388155392232,0.029717509023748284,0.9173475118701353,0.9178987595904413,0.8434314460224065
167,20,1.7453292519943295,0.5555555555555556,B,-1.0891876788311647,0.8068855422079186,0.9178624077448432,0.9179061887584674,0.0
168,20,1.7453292519943295,0.5555555555555556,B,-1.8521407685013154,0.014395388139063992,0.9172584885887429,0.9178903113089968,0.8431122214980818
169,20,1.7453292519943295,0.5555555555555556,B,-1.531854887097569,0.39157478262687406,0.9178260489212602,0.917895477775366,0.0
170,20,1.7453292519943295,0.5555555555555556,B,-1.957320230172964,-0.026482626468409,0.9172579662503823,0.91788958405904,0.843100341451322
171,20,1.7453292519943295,0.5555555555555556,B,-2.1960486990031436,-0.2428365919275285,0.9177866703234835,0.9178960967287494,0.0
172,20,1.7453292519943295,0.5555555555555556,B,-2.071508830543274,-0.0718144110864574,0.9171570955637992,0.9178671852361441,0.8427377291942413
173,20,1.7453292519943295,0.5555555555555556,B,-2.75202824737403,-0.7702756888004164,0.917802058995128,0.9179006379885946,0.0
174,20,1.7453292519943295,0.5555555555555556,B,-2.14754877036761,-0.09823526794939949,0.9171449210658361,0.9178643744487563,0.8427320010908903
175,20,1.7453292519943295,0.5555555555555556,B,-2.9265961039238606,-0.9201665366240782,0.9177827670139144,0.9178904339737857,0.0
176,20,1.7453292519943295,0.5555555555555556,B,-2.157614354257072,-0.0918686835842224,0.9172357683118312,0.9178814587069422,0.8430771360999114
177,20,1.7453292519943295,0.5555555555555556,B,-2.6410983193597977,-0.6154813971404606,0.9178052979816586,0.9178895236548856,0.0
178,20,1.7453292519943295,0.5555555555555556,B,-2.109603435363172,-0.05655117582207432,0.9172363221683362,0.9178802317445927,0.8430751627092653
179,20,1.7453292519943295,0.5555555555555556,B,-2.0546609445032313,-0.012510773552761645,0.9178413398174359,0.9179001258826631,0.0
180,20,1.7453292519943295,0.5555555555555556,B,-2.0385111877184805,-0.009831698377690101,0.9172878527101201,0.9178865363213146,0.8432041876801886
181,20,1.7453292519943295,0.5555555555555556,B,-1.4799962214065823,0.5791296886667319,0.9178407401540044,0.9179027699050216,0.0
182,20,1.7453292519943295,0.5555555555555556,B,-1.994506697193403,0.023563268912409854,0.9173469580966395,0.9178974360584802,0.8433711548638884
183,20,1.7453292519943295,0.5555555555555556,B,-1.223945697720929,0.8552695750171815,0.9178550498027201,0.9179002295257989,0.0
184,20,1.7453292519943295,0.5555555555555556,B,-2.010126848500109,0.027259812549975768,0.917313203103446,0.9178946089974321,0.8433117839553573
185,20,1.7453292519943295,0.5555555555555556,B,-1.4302700932094785,0.6740174867020643,0.9178636944858004,0.9178976333218001,0.0
186,20,1.7453292519943295,0.5555555555555556,B,-2.089970704247858,-0.0010247141056802106,0.9173118019088787,0.9178953193052926,0.8432852493013392
187,20,1.7453292519943295,0.5555555555555556,B,-2.004448321356386,0.12858548466515296,0.9178228940034178,0.9178964291338767,0.0
188,20,1.7453292519943295,0.5555555555555556,B,-2.204839539813624,-0.04671444362449056,0.9172751803674107,0.9178845218229927,0.8431780357281353
189,20,1.7453292519943295,0.5555555555555556,B,-2.663537430206416,-0.5008017926629457,0.9178182854513293,0.9178983960785067,0.0
190,20,1.7453292519943295,0.5555555555555556,B,-2.3081308190365357,-0.08662409515853543,0.9171611891711218,0.9178672440182363,0.8427389709357791
191,20,1.7453292519943295,0.5555555555555556,B,-3.0807178257163352,-0.8907023817650599,0.9177972990380019,0.9178897091791165,0.0
192,20,1.7453292519943295,0.5555555555555556,B,-2.3574188161904814,-0.09974149454405887,0.9171987669559647,0.9178749590115046,0.8429184201288995
193,20,1.7453292519943295,0.5555555555555556,B,-3.053664705982351,-0.8412505357269089,0.9177795347573786,0.9178836116532242,0.0
194,20,1.7453292519943295,0.5555555555555556,B,-2.340233554524186,-0.07975346474057135,0.9171989714160351,0.9178727264736676,0.8429330166221849
195,20,1.7453292519943295,0.5555555555555556,B,-2.607659576708394,-0.37766900642222817,0.9178118990474342,0.917892051962431,0.0
196,20,1.7453292519943295,0.5555555555555556,B,-2.276122529405709,-0.03651833116268267,0.917212875217263,0.9178708614222546,0.8430137521855683
197,20,1.7453292519943295,0.5555555555555556,B,-1.9843341697356578,0.26198352550359216,0.9178207167909176,0.9178950939182431,0.0
198,20,1.7453292519943295,0.5555555555555556,B,-2.210821753904975,0.00736889745082292,0.9172838573872919,0.9178850943732216,0.8431715530149904
199,20,1.7453292519943295,0.5555555555555556,B,-1.5147077801722886,0.7493007565371296,0.9178271005750273,0.9178921885535797,0.0
200,20,1.7453292519943295,0.5555555555555556,B,-2.189647135107217,0.029399573469656895,0.9173048657350062,0.917890566338626,0.8432659131648028
201,20,1.7453292519943295,0.5555555555555556,B,-1.452647386147501,0.833676155485142,0.917857821893977,0.9178945302362967,0.0
202,20,1.7453292519943295,0.5555555555555556,B,-2.234338692093515,0.01860339493155963,0.9173055917017671,0.9178913830513671,0.8432575385757457
203,20,1.7453292519943295,0.5555555555555556,B,-1.8413405131841234,0.47186747927979455,0.9178500655099887,0.9178965829567146,0.0
204,20,1.7453292519943295,0.5555555555555556,B,-2.334345301892143,-0.019703357746927025,0.9173479509277618,0.9178947532630031,0.8434406928193817
205,20,1.7453292519943295,0.5555555555555556,B,-2.493246337870561,-0.15044235391691674,0.917836861283738,0.9178971340247907,0.0
