t,phi_index,phi,phi_over_pi,sequence,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
239,0,0.0,0.0,A,-11.149716185798594,-0.061695169776373016,0.005975744895139703,0.008964990014625775,0.0
240,0,0.0,0.0,A,-11.200020341796826,-0.06176834467801329,0.004477191804446024,0.007461846370634011,0.001492412506168636
241,0,0.0,0.0,A,-11.246705717173546,-0.06160967928640598,0.005972797738838385,0.00895929928627984,0.0
242,0,0.0,0.0,A,-11.289472279915472,-0.06137237859119321,0.004468542870528573,0.007448876068187542,0.0014893801889736464
243,0,0.0,0.0,A,-11.331790894652306,-0.061283876359645884,0.005917107463394369,0.008879121492035631,0.0
244,0,0.0,0.0,A,-11.377548985187248,-0.061426616286649305,0.004398386743897463,0.007332796469225628,0.0014659159352486708
245,0,0.0,0.0,A,-11.427309360824207,-0.0616622793650764,0.0058295881168286285,0.008745894675096311,0.0
246,0,0.0,0.0,A,-11.477782478023983,-0.06176123315188414,0.004365744884901696,0.007276174113229429,0.0014552565615596064
247,0,0.0,0.0,A,-11.525006583848045,-0.06163000750193626,0.005824433259276624,0.008736613053607505,0.0
248,0,0.0,0.0,A,-11.568161508211318,-0.061395370146342665,0.004360130478215167,0.0072679419056530525,0.0014532677046982284
249,0,0.0,0.0,A,-11.610344898034608,-0.06128244054970916,0.00577721741790883,0.008668934792294004,0.0
250,0,0.0,0.0,A,-11.6555765202737,-0.06139754063493563,0.004295224260480137,0.007160787771639063,0.0014315350149674989
251,0,0.0,0.0,A,-11.704927592485276,-0.06162881670065318,0.005690824277910886,0.008537866205689368,0.0
252,0,0.0,0.0,A,-11.755502095971998,-0.061750778797157235,0.004259846964816586,0.00709975699000508,0.001419949520672425
253,0,0.0,0.0,A,-11.803238587564827,-0.06164769757598865,0.005683044187831646,0.008524432225098307,0.0
254,0,0.0,0.0,A,-11.846821980076545,-0.06141919416254549,0.004256549086117102,0.007095089033425872,0.001418762609211053
255,0,0.0,0.0,A,-11.888937802198242,-0.06128472184075995,0.005643582866678561,0.008468145988769982,0.0
256,0,0.0,0.0,A,-11.93367287175455,-0.06137168660222925,0.004196933684910049,0.0069968863228740685,0.0013987793857790963
257,0,0.0,0.0,A,-11.982578138193794,-0.061595208549610425,0.005558908490734699,0.00834008723188944,0.0
258,0,0.0,0.0,A,-12.033186532135389,-0.06173721135696891,0.004159126578927362,0.006931972745024731,0.0013863678879914329
259,0,0.0,0.0,A,-12.081402068098507,-0.06166254471709909,0.005548192626612005,0.008322094117869811,0.0
260,0,0.0,0.0,A,-12.125446733669216,-0.061443396820510254,0.004157485200932153,0.006929793263655238,0.0013857605654039136
261,0,0.0,0.0,A,-12.167562081443306,-0.06129044004265105,0.005515754693513729,0.00827608320811739,0.0
262,0,0.0,0.0,A,-12.211837209611062,-0.06134920069040345,0.004103145423956201,0.006840478301778153,0.0013675256307871164
263,0,0.0,0.0,A,-12.26026764238691,-0.061561869064519215,0.005433342110400903,0.008151810146525478,0.0
264,0,0.0,0.0,A,-12.310843473605187,-0.06172079511493078,0.004063242219697706,0.006772249536893589,0.0013543981043231757
265,0,0.0,0.0,A,-12.359498338779472,-0.06167439383807383,0.005419478670058053,0.008128993528979044,0.0
266,0,0.0,0.0,A,-12.404029462571525,-0.06146754241279462,0.004062656121399159,0.0067715816910774865,0.001354167505611271
267,0,0.0,0.0,A,-12.44620991551026,-0.06129928555742681,0.005393329180970645,0.008092142320875271,0.0
268,0,0.0,0.0,A,-12.490067745775114,-0.06133018267266643,0.004013524414866674,0.0066910073331531705,0.0013376618532239596
269,0,0.0,0.0,A,-12.538002054138161,-0.061529194960271594,0.005313668026824618,0.007972349976248058,0.0
270,0,0.0,0.0,A,-12.588480845280115,-0.06170182426381521,0.003971878993815617,0.006620060312504834,0.0013239354377472686
271,0,0.0,0.0,A,-12.637529652234369,-0.061683139424993205,0.0052965357298229605,0.00794457568749803,0.0
272,0,0.0,0.0,A,-12.682564593025841,-0.061491217667664966,0.003971806190265796,0.006620026459332623,0.0013238983807194542
273,0,0.0,0.0,A,-12.724873303594432,-0.06131092381000158,0.005275943004816807,0.007915779459294418,0.0
274,0,0.0,0.0,A,-12.768361774803306,-0.06131468567797538,0.00392776668153167,0.006547968737612668,0.0013090865296939336
275,0,0.0,0.0,A,-12.815786555329538,-0.061497561020511515,0.0051994666000986164,0.0078010782227785,0.0
276,0,0.0,0.0,A,-12.866106695036654,-0.06168061805403502,0.0038847457579731168,0.006474917986526753,0.001294883033630252
277,0,0.0,0.0,A,-12.915499153466397,-0.06168872487038213,0.005179026500284281,0.007768330172652414,0.0
278,0,0.0,0.0,A,-12.96104735011958,-0.06151403576071157,0.003884703514444925,0.0064747393069677535,0.001294876065438405
279,0,0.0,0.0,A,-13.003544179579887,-0.06132499991267881,0.005163268818900437,0.0077465044195650316,0.0
280,0,0.0,0.0,A,-13.046715726851941,-0.06130271684915156,0.003845596307420535,0.006410904478456913,0.0012817075020730866
281,0,0.0,0.0,A,-13.093625500324205,-0.06146731598360938,0.005090352136787939,0.007637417523666334,0.0
282,0,0.0,0.0,A,-13.143729078502286,-0.06165751577939471,0.003801572661844671,0.006336371305193223,0.0012671510998041474
283,0,0.0,0.0,A,-13.193410821036636,-0.06169114127747294,0.005066639474611164,0.0075997856618033426,0.0
284,0,0.0,0.0,A,-13.239473812063343,-0.06153563996107758,0.003801137088696713,0.006335366785370588,0.0012670303981736027
285,0,0.0,0.0,A,-13.282214526849154,-0.06134114349850961,0.00505501134464321,0.007583874819997632,0.0
286,0,0.0,0.0,A,-13.325125232106702,-0.06129423855750621,0.003766762760466956,0.006279398697180059,0.001255441086497146
287,0,0.0,0.0,A,-13.37152236790601,-0.061438778852325626,0.00498596982173706,0.007480837003092614,0.0
288,0,0.0,0.0,A,-13.421355945069692,-0.06163287166009124,0.0037221090376285825,0.006204001292310806,0.0012406562068005226
289,0,0.0,0.0,A,-13.471269397275055,-0.061690425750814404,0.004959085935703026,0.007438505393852714,0.0
290,0,0.0,0.0,A,-13.517840951887553,-0.061555706865745075,0.003720914268999647,0.006201586058901774,0.0012402973375476838
291,0,0.0,0.0,A,-13.560876491043068,-0.06135897365750842,0.004950903894264192,0.007427490908985887,0.0
292,0,0.0,0.0,A,-13.603585195660756,-0.061289170149742334,0.003691038516189324,0.00615307374782103,0.0012302112815643705
293,0,0.0,0.0,A,-13.649479726069043,-0.06141223566550763,0.004885993033878629,0.00733084820440674,0.0
294,0,0.0,0.0,A,-13.698995026759333,-0.061607049684418214,0.0036461215848911806,0.006077418191235755,0.0012153206861347805
295,0,0.0,0.0,A,-13.749080308601263,-0.06168665919623284,0.0048560973580280085,0.007284083251393647,0.0
296,0,0.0,0.0,A,-13.796146666068623,-0.061573949182237686,0.0036438585505590825,0.006073101212125691,0.001214618220551784
297,0,0.0,0.0,A,-13.83952248918647,-0.06137810390957704,0.004850705268978022,0.007276990934734431,0.0
298,0,0.0,0.0,A,-13.882089881691023,-0.0612873901962544,0.003618216934460056,0.006031586655635682,0.0012059490609159413
299,0,0.0,0.0,A,-13.927499210049596,-0.06138793676386872,0.004790120986008446,0.0071870015135208284,0.0
300,0,0.0,0.0,A,-13.976653731485381,-0.06158041847112239,0.003573392807176974,0.005956258829615268,0.0011910721121931732
301,0,0.0,0.0,A,-14.026849577170768,-0.061679963660294046,0.004757423165964721,0.0071361403794316216,0.0
302,0,0.0,0.0,A,-14.074389789789596,-0.061590118027290974,0.0035698076125535477,0.005949640000950676,0.0011899391096922478
303,0,0.0,0.0,A,-14.11814531366073,-0.06139814714864317,0.004754196983330288,0.007132047003575094,0.0
304,0,0.0,0.0,A,-14.160633005655967,-0.06128873920381522,0.0035481103528649956,0.005914625938153876,0.001182591737860822
305,0,0.0,0.0,A,-14.205581513798322,-0.06136609457523445,0.00469807663801293,0.007048882996740917,0.0
306,0,0.0,0.0,A,-14.25433904220432,-0.061553346213890525,0.0035037196632470473,0.0058401843444877335,0.0011678428553943527
307,0,0.0,0.0,A,-14.304583725178968,-0.06167049924588097,0.004662828802114577,0.006994322270412573,0.0
308,0,0.0,0.0,A,-14.352570098734542,-0.061604004716458605,0.0034986115975559054,0.005830950994214015,0.001166210218444964
309,0,0.0,0.0,A,-14.396738229587797,-0.06141872049400976,0.004661180774963128,0.0069923613658575915,0.0
310,0,0.0,0.0,A,-14.4392078331324,-0.06129302275006432,0.0034805483658263527,0.005801908737101062,0.0011600823917860454
311,0,0.0,0.0,A,-14.483726394894967,-0.061346881937671016,0.004609604840978324,0.006916111588662989,0.0
312,0,0.0,0.0,A,-14.532057423329613,-0.06152619576807661,0.0034369124011424373,0.0057288782143343105,0.0011455696960649998
313,0,0.0,0.0,A,-14.582289673251115,-0.061658460646281166,0.004572094065539956,0.006858296255121377,0.0
314,0,0.0,0.0,A,-14.630688297512425,-0.06161544202715474,0.0034301315983422584,0.005716801060205193,0.001143385405922122
315,0,0.0,0.0,A,-14.675295064298915,-0.0614394499871766,0.004571476365779933,0.006857663078387993,0.0
316,0,0.0,0.0,A,-14.71780728382225,-0.0613000149922846,0.0034153762638396475,0.0056931782183133415,0.001138369347816505
317,0,0.0,0.0,A,-14.76193269271393,-0.06133043097178004,0.00452447067627197,0.00678833657585735,0.0
318,0,0.0,0.0,A,-14.809814735681792,-0.061499319937526886,0.0033727935477429814,0.005622044552217331,0.0011241934899513853
319,0,0.0,0.0,A,-14.859974634422423,-0.06164407334518368,0.004485011685262901,0.00672774934716221,0.0
320,0,0.0,0.0,A,-14.90874599499816,-0.06162430492523707,0.0033642383287176914,0.00560697315914868,0.0011214217329619663
321,0,0.0,0.0,A,-14.953810287682327,-0.06145997507544826,0.0044849194459673876,0.00672770500060099,0.0
322,0,0.0,0.0,A,-14.996424039196736,-0.061309462498711664,0.0033524536114879957,0.0055882012039774895,0.0011174057026240825
323,0,0.0,0.0,A,-15.040198359458078,-0.061316832506203844,0.004442457959299534,0.006665235330565444,0.0
324,0,0.0,0.0,A,-15.087616161108372,-0.061473057016307786,0.003311197030268791,0.00551940662050317,0.0011036588775410801
325,0,0.0,0.0,A,-15.137646005263242,-0.06162758953420888,0.004401386098842585,0.006602386395523094,0.0
326,0,0.0,0.0,A,-15.18674566706522,-0.06163051075278675,0.0033008109582059277,0.005501264408032943,0.001100279072924962
327,0,0.0,0.0,A,-15.232279082348327,-0.06147995282739005,0.004401359856849824,0.006602261088410449,0.0
328,0,0.0,0.0,A,-15.275050652204706,-0.06132108834712707,0.0032916529464974463,0.005486766007538289,0.001097148890484892
329,0,0.0,0.0,A,-15.31852050349601,-0.06130613605318119,0.004363367882395309,0.006546511255824914,0.0
330,0,0.0,0.0,A,-15.365466137761308,-0.061447726636336686,0.0032519674093793986,0.005420705533069602,0.0010839140304324574
331,0,0.0,0.0,A,-15.415311255735745,-0.061609283803014336,0.004321032409608178,0.006481928505419506,0.0
332,0,0.0,0.0,A,-15.464690607363746,-0.06163401888218506,0.003239736093099497,0.005399484388592433,0.001079919771362675
333,0,0.0,0.0,A,-15.510697402702727,-0.06149906182963,0.004320659952267628,0.006481123955245142,0.0
334,0,0.0,0.0,A,-15.553679657453001,-0.06133459643277245,0.0032328585851073375,0.005388680446639768,0.0010775602846858163
335,0,0.0,0.0,A,-15.596895444262964,-0.06129835032390518,0.0042870177753443865,0.00643189190954873,0.0
336,0,0.0,0.0,A,-15.643368306857775,-0.06142362596742379,0.0031949592062691804,0.005325699115513588,0.00106491042889996
337,0,0.0,0.0,A,-15.692977819372697,-0.06158944865956145,0.004243775499293557,0.00636611169241256,0.0
338,0,0.0,0.0,A,-15.742584866965014,-0.06163482984880708,0.0031809068885534993,0.005301453672897435,0.0010603083494544665
339,0,0.0,0.0,A,-15.789062022188649,-0.06151700571952479,0.004242693121227596,0.006364102674351099,0.0
340,0,0.0,0.0,A,-15.832303680274027,-0.061349675925713054,0.0031759655215484496,0.005293770013668955,0.0010586048302206347
341,0,0.0,0.0,A,-15.875318777826724,-0.061293444266547925,0.004213239965485683,0.006321127280295135,0.0
342,0,0.0,0.0,A,-15.921325471576548,-0.061401026311147855,0.0031400363085190737,0.005234160897846187,0.0010466026655866398
343,0,0.0,0.0,A,-15.970652985353748,-0.06156838993985414,0.004169449275512452,0.006254685738873883,0.0
344,0,0.0,0.0,A,-16.020433183848702,-0.06163298398158956,0.0031242222782144405,0.005207002544026376,0.0010414112467094054
345,0,0.0,0.0,A,-16.06737056813374,-0.06153351631376358,0.004167342457082551,0.006251020800199968,0.0
346,0,0.0,0.0,A,-16.11091554312219,-0.061366005816701485,0.0031208784115282274,0.005201876186985295,0.0010402507044176084
347,0,0.0,0.0,A,-16.153785452068544,-0.06129134860324653,0.004141880722299405,0.00621398819192432,0.0
348,0,0.0,0.0,A,-16.19933956856247,-0.06138017012436958,0.0030870714415106863,0.005145879217599096,0.0010289482709347293
349,0,0.0,0.0,A,-16.248343794013365,-0.06154642216728995,0.004097896035815797,0.006147413225356542,0.0
350,0,0.0,0.0,A,-16.298240903347647,-0.06162855955726776,0.0030695863093756874,0.00511596989180095,0.001023196598930401
351,0,0.0,0.0,A,-16.34562154382255,-0.061548356298996965,0.004094499560553215,0.006141714589922292,0.0
352,0,0.0,0.0,A,-16.389508367792935,-0.061383259490330966,0.0030675106313826344,0.005112854868853952,0.001022469002727029
353,0,0.0,0.0,A,-16.432289850302126,-0.06129195783617014,0.004072799273919444,0.006110264818162639,0.0
354,0,0.0,0.0,A,-16.477411652324804,-0.06136126850214074,0.003035945693993124,0.005060656414262291,0.0010119075565576232
355,0,0.0,0.0,A,-16.526056937253113,-0.06152386392176773,0.004028965932059971,0.0060440687124383875,0.0
356,0,0.0,0.0,A,-16.57601389078871,-0.061621670510177584,0.0030169075729001077,0.005028202265652124,0.0010056340478534873
357,0,0.0,0.0,A,-16.6238143376035,-0.06156132145694604,0.004024063465584226,0.00603603140820129,0.0
358,0,0.0,0.0,A,-16.668075672030948,-0.061401109264852705,0.0030157834060208404,0.005026574938547305,0.001005233447385784
359,0,0.0,0.0,A,-16.710825882038048,-0.06129513268706488,0.0040058668851935195,0.006009765291383184,0.0
360,0,0.0,0.0,A,-16.755541892625654,-0.061344499143368925,0.0029865480879580327,0.004978308098597667,0.0009954434732766032
361,0,0.0,0.0,A,-16.80379866524873,-0.06150103327783607,0.003962516520543404,0.005944438051219993,0.0
362,0,0.0,0.0,A,-16.853758437669683,-0.06161246373507101,0.002966098718194827,0.004943553068432258,0.0009886945792226647
363,0,0.0,0.0,A,-16.901949219028367,-0.06157224240310483,0.003955939678391738,0.0059338283011115146,0.0
364,0,0.0,0.0,A,-16.946611459186443,-0.06141923083938994,0.0029656250000066795,0.004942916911109296,0.0009885201170817906
365,0,0.0,0.0,A,-16.989387079509232,-0.06130070292952483,0.003940965988792726,0.005912314392739806,0.0
366,0,0.0,0.0,A,-17.033729584765155,-0.061330004815955186,0.002938775184359336,0.0048986624826876475,0.0009795214810047633
367,0,0.0,0.0,A,-17.08157470073796,-0.06147824336951646,0.003898412384887467,0.0058483178029551065,0.0
368,0,0.0,0.0,A,-17.13148116279623,-0.061601116025355895,0.002917076044402064,0.00486188187645951,0.0009723503863532979
369,0,0.0,0.0,A,-17.18002732221192,-0.06158098582498406,0.003890039321165313,0.0058349707260466925,0.0
370,0,0.0,0.0,A,-17.225110299690872,-0.06143730759145327,0.0029169699671261107,0.004861771693953663,0.0009723071960761334
371,0,0.0,0.0,A,-17.267966698499574,-0.06130847056867528,0.003877989362489879,0.005817752313224756,0.0
372,0,0.0,0.0,A,-17.31197317248461,-0.061317892331323065,0.0028925307174388066,0.004821559758627884,0.0009641094280678838
373,0,0.0,0.0,A,-17.35939016205621,-0.0614557981369902,0.003836524819983776,0.005755514750325897,0.0
374,0,0.0,0.0,A,-17.40918890986456,-0.061587830693483614,0.002869759159715089,0.004783053872329015,0.000956574756484685
375,0,0.0,0.0,A,-17.458050616781854,-0.061587455212778086,0.0038262783727766128,0.005739331426218971,0.0
376,0,0.0,0.0,A,-17.503567403252358,-0.061455034670544695,0.0028697584546134866,0.004783039434840682,0.0009565747415151136
377,0,0.0,0.0,A,-17.546557821968836,-0.06131821331906695,0.003816839347116815,0.0057259334773107065,0.0
378,0,0.0,0.0,A,-17.590270283026378,-0.06130823203139679,0.002847725251509194,0.004746851515597405,0.0009491774379148163
379,0,0.0,0.0,A,-17.637249495949426,-0.06143398830717711,0.0037767315665353154,0.005665845484695052,0.0
380,0,0.0,0.0,A,-17.68688864301376,-0.061572833923811354,0.0028240707013661914,0.0047069393780940945,0.0009413419774347224
381,0,0.0,0.0,A,-17.73602186696812,-0.061591591082266306,0.003764576999558477,0.00564678943928336,0.0
382,0,0.0,0.0,A,-17.781978680815374,-0.061472122837227694,0.002823935558877386,0.004706628455891485,0.0009413044678868701
383,0,0.0,0.0,A,-17.825153464937056,-0.061329688328406184,0.003757427100903496,0.0056367254226290684,0.0
384,0,0.0,0.0,A,-17.86861777371555,-0.06130105778427086,0.0028042758550216253,0.00467440018666848,0.0009346978014945935
385,0,0.0,0.0,A,-17.91515642104163,-0.06141308765638187,0.0037189165868080796,0.005579136055309736,0.0
386,0,0.0,0.0,A,-17.96458734189006,-0.06155637091113664,0.002779936109385967,0.004633413477347427,0.0009266272622529643
387,0,0.0,0.0,A,-18.013944579548543,-0.061593370696591876,0.003704858969782801,0.0055572292304940235,0.0
388,0,0.0,0.0,A,-18.06034079548627,-0.06148830200126326,0.0027794507301010206,0.004632454269191007,0.0009264795477551982
389,0,0.0,0.0,A,-18.103746679087553,-0.06134263609231205,0.0036996718869202055,0.00555000773066509,0.0
390,0,0.0,0.0,A,-18.147011789268326,-0.06129636747812128,0.0027621057876176334,0.00460407851817682,0.0009206448738684134
391,0,0.0,0.0,A,-18.19311388267356,-0.06139334959873721,0.003662969873203159,0.005495221667929108,0.0
392,0,0.0,0.0,A,-18.24229189775804,-0.06153870184019583,0.0027372834477183434,0.00456235571554563,0.0009124066897297626
393,0,0.0,0.0,A,-18.291822941524053,-0.06159280730021455,0.003647051145910708,0.005470539941473097,0.0
394,0,0.0,0.0,A,-18.33865120179469,-0.06150332441720213,0.002736257223511846,0.00456043867023184,0.0009120844280428714
395,0,0.0,0.0,A,-18.382330655564253,-0.06135678450363441,0.0036435003912080773,0.005465671004746334,0.0
396,0,0.0,0.0,A,-18.425447828879314,-0.06129412399645068,0.0027211441966503614,0.0045357690557804335,0.0009069949738859443
397,0,0.0,0.0,A,-18.4711240196554,-0.06137500413916053,0.0036087872821726984,0.005413946421721813,0.0
398,0,0.0,0.0,A,-18.520009012166405,-0.06152009776273476,0.0026960432667083537,0.0044936498686469,0.0008986571587627679
399,0,0.0,0.0,A,-18.56966174853966,-0.061589948884701595,0.0035910830490370927,0.0053866147462026965,0.0
400,0,0.0,0.0,A,-18.61690817283566,-0.0615169675011103,0.0026943115954363404,0.004490508905989092,0.0008981046612435384
401,0,0.0,0.0,A,-18.660898824478092,-0.06137185297898995,0.0035888460699100037,0.005383615892690707,0.0
402,0,0.0,0.0,A,-18.703920822006395,-0.061294256651595436,0.002681325820363538,0.004469363642508243,0.0008937262859902457
403,0,0.0,0.0,A,-18.74918814329803,-0.061358255224082,0.0035562703868489386,0.005335163074551413,0.0
404,0,0.0,0.0,A,-18.797745099625445,-0.06150083642927412,0.002656148501372108,0.004427183770789493,0.0008853563547126305
405,0,0.0,0.0,A,-18.84746632519325,-0.061584876512040865,0.003536886490223071,0.0053053503062658845,0.0
406,0,0.0,0.0,A,-18.895110815019255,-0.061529036237817025,0.0026535732424930927,0.0044225969148146615,0.0008845267510201046
407,0,0.0,0.0,A,-18.939444949699137,-0.0613875566050881,0.0035356485243180835,0.005303752152385663,0.0
408,0,0.0,0.0,A,-18.9824252116544,-0.061296663047669175,0.0026425906955484853,0.0044047629251511775,0.0008808187634260813
409,0,0.0,0.0,A,-19.027306728905028,-0.06134327851734467,0.003505326342544302,0.0052587328279515635,0.0
410,0,0.0,0.0,A,-19.07550619568174,-0.061481198132420645,0.0026175344002206166,0.004362849192346798,0.0008724827259998646
411,0,0.0,0.0,A,-19.125242438484996,-0.061577702226743525,0.00348439526362167,0.005226646317687659,0.0
412,0,0.0,0.0,A,-19.173259070338,-0.061539365154118564,0.002614003982443214,0.0043566386356187654,0.0008713380117024955
413,0,0.0,0.0,A,-19.217963217590977,-0.061403610248112916,0.003483852903247722,0.0052259977593103165,0.0
414,0,0.0,0.0,A,-19.26095504385767,-0.0613012113388145,0.002604883868064903,0.004341875866288113,0.0008682540323153975
415,0,0.0,0.0,A,-19.305479419722367,-0.06133021962252422,0.0034558677600186253,0.005184525124199676,0.0
416,0,0.0,0.0,A,-19.353297871685122,-0.061461461617527635,0.0025801384797492174,0.004300541760264394,0.0008600154693081734
417,0,0.0,0.0,A,-19.402996205747847,-0.06156856659307197,0.0034335448964680666,0.0051504051419841825,0.0
418,0,0.0,0.0,A,-19.45135370624611,-0.06154781983966795,0.002575567675322546,0.004292573383986073,0.0008585264412323606
419,0,0.0,0.0,A,-19.496448318445786,-0.06141973257088129,0.003433409332543775,0.005150278055604419,0.0
420,0,0.0,0.0,A,-19.539504061983298,-0.061307742843871915,0.0025681551051152025,0.004280619260076822,0.0008560152962317502
421,0,0.0,0.0,A,-19.583705043161046,-0.06131919276655706,0.003407812582104064,0.005112417448937274,0.0
422,0,0.0,0.0,A,-19.63112515743324,-0.06144190011470996,0.0025439005000286005,0.004240160913128078,0.0008479345218671265
423,0,0.0,0.0,A,-19.680733998470203,-0.06155763589824487,0.0033842724511385634,0.005076531514236161,0.0
424,0,0.0,0.0,A,-19.72939629342619,-0.06155429800373219,0.002538229883535051,0.004230343292969414,0.0008460806071202962
425,0,0.0,0.0,A,-19.774895519495157,-0.06143564990468087,0.0033842723718302513,0.005076524940747139,0.0
426,0,0.0,0.0,A,-19.818065804416875,-0.06131607497440794,0.002532358608609252,0.004220917250681777,0.0008440872410550387
427,0,0.0,0.0,A,-19.861981638928235,-0.061310279953079916,0.0033610839599317894,0.005042295133762839,0.0
428,0,0.0,0.0,A,-19.90899247275295,-0.06142277754369824,0.002508762457147103,0.004181609883936471,0.0008362205593915115
429,0,0.0,0.0,A,-19.958462343470238,-0.06154509906634653,0.003336516374592945,0.005004932321175746,0.0
430,0,0.0,0.0,A,-20.007389171894133,-0.061558730062533706,0.0025019575696001526,0.004169892816330805,0.0008339895449850612
431,0,0.0,0.0,A,-20.05330072850648,-0.061451099925579344,0.0033364004988414536,0.005004676104248079,0.0
432,0,0.0,0.0,A,-20.096633704157085,-0.061326004429516245,0.002497452729349863,0.004162700852862979,0.0008324559400192695
433,0,0.0,0.0,A,-20.1403064985317,-0.0613035305873762,0.0033156101256211785,0.004974051154143619,0.0
434,0,0.0,0.0,A,-20.186903568937268,-0.061404344939830824,0.0024746685885606128,0.004124795704064521,0.0008248549983568262
435,0,0.0,0.0,A,-20.23618782290647,-0.0615311643308859,0.0032902163906115755,0.004935516442429408,0.0
436,0,0.0,0.0,A,-20.28533540606082,-0.061561079258386275,0.002466718830226644,0.004111168291970539,0.0008222426692371509
437,0,0.0,0.0,A,-20.331660547121317,-0.06146583508851444,0.003289755621827016,0.00493467430098546,0.0
438,0,0.0,0.0,A,-20.375201188827038,-0.061337310607967876,0.002463399682112104,0.004105907474817749,0.0008211087589807056
439,0,0.0,0.0,A,-20.418676215457694,-0.061298961568376775,0.0032713242588731316,0.004907585918859165,0.0
440,0,0.0,0.0,A,-20.46486148080331,-0.061386837145674944,0.002441565387709063,0.00406962922240943,0.0008138200013910965
441,0,0.0,0.0,A,-20.513916974615018,-0.06151605571645913,0.003245313430329398,0.004868194648203006,0.0
442,0,0.0,0.0,A,-20.563238729527026,-0.06156134131824181,0.002432482665338961,0.004054117563212327,0.0008108296954529239
443,0,0.0,0.0,A,-20.60997231325051,-0.061479625776591273,0.00324430262061371,0.004866466669963385,0.0
444,0,0.0,0.0,A,-20.65376177962049,-0.06134975918615915,0.0024301652619841954,0.004050480443854991,0.0008100342620323972
445,0,0.0,0.0,A,-20.697086745172882,-0.06129655783686605,0.0032281643454555517,0.004842807048003484,0.0
446,0,0.0,0.0,A,-20.74286848997309,-0.06137046980839278,0.002409401624558774,0.004016025134211407,0.0008030984846632758
447,0,0.0,0.0,A,-20.791656194243593,-0.06150000938174627,0.0032017495966601287,0.0048028795468390804,0.0
448,0,0.0,0.0,A,-20.8411034805316,-0.06155954366545391,0.002399218780615092,0.003998689655506832,0.0007997405739627372
449,0,0.0,0.0,A,-20.88823413200926,-0.06149226312765582,0.0032000089169405585,0.004800004097312214,0.0
450,0,0.0,0.0,A,-20.93230918772816,-0.0613631058089229,0.0023977185625867837,0.0039963685358930245,0.0007992221176743903
451,0,0.0,0.0,A,-20.975533473962415,-0.0612962733629851,0.0031860730260814094,0.004779629137334873,0.0
452,0,0.0,0.0,A,-21.020926099808833,-0.06135543671811533,0.002378128369029232,0.003963902014539961,0.0007926741262483715
453,0,0.0,0.0,A,-21.069411640617027,-0.061483269877111335,0.0031594681583004855,0.004739485575827963,0.0
454,0,0.0,0.0,A,-21.11893452910528,-0.06155574420449106,0.002366897422014706,0.003944834505986848,0.0007889654341491726
455,0,0.0,0.0,A,-21.166444894847942,-0.06150356150530256,0.0031568440746671915,0.004735240624333589,0.0
456,0,0.0,0.0,A,-21.210837406838184,-0.061377099839623195,0.0023660316969929636,0.003943525510111264,0.0007886630058177802
457,0,0.0,0.0,A,-21.254011295494095,-0.061298032550379744,0.0031449974346583445,0.004717973507473425,0.0
458,0,0.0,0.0,A,-21.29903502225734,-0.06134190751730639,0.0023476990145614796,0.003913182351933358,0.0007825313745489881
459,0,0.0,0.0,A,-21.347189145704014,-0.061466086370351,0.0031184135691106514,0.004677929030019818,0.0
460,0,0.0,0.0,A,-21.396737197092413,-0.06155002970388346,0.0023354892406866473,0.0038925027431639747,0.0007784945389210295
461,0,0.0,0.0,A,-21.444604286713528,-0.06151336058694867,0.003114779430394929,0.004672132901304385,0.0
462,0,0.0,0.0,A,-21.48934080037835,-0.06139148811606482,0.0023350795223353866,0.0038919096503566095,0.0007783485259557439
463,0,0.0,0.0,A,-21.53251469389474,-0.0613017320289998,0.003104889025332761,0.00465776793710519,0.0
464,0,0.0,0.0,A,-21.577195176680092,-0.06133002580547653,0.0023180692993832056,0.0038637925781738027,0.0007726554559524956
465,0,0.0,0.0,A,-21.624994130478388,-0.06144870889368015,0.0030785315087861944,0.004618128120968917,0.0
466,0,0.0,0.0,A,-21.674517172301798,-0.061542513807825494,0.0023049651865514375,0.003841645513906573,0.0007683182487969141
467,0,0.0,0.0,A,-21.7227127812532,-0.06152152704737779,0.0030737877549423245,0.004610639687610621,0.0
468,0,0.0,0.0,A,-21.767814182253034,-0.06140601865958972,0.0023048393692118073,0.0038414833151106864,0.0007682711068766645
469,0,0.0,0.0,A,-21.81103783203754,-0.061307242803660456,0.003065703388160654,0.004598946379958498,0.0
470,0,0.0,0.0,A,-21.855405700567548,-0.061319907657742645,0.0022891973233223908,0.003815663090673475,0.0007630323810021167
471,0,0.0,0.0,A,-21.902831527867697,-0.06143138466384934,0.0030397689408710833,0.004560003061547851,0.0
472,0,0.0,0.0,A,-21.952280418122513,-0.06153333471148348,0.002275296428761283,0.0037922143546890094,0.0007584269950008462
473,0,0.0,0.0,A,-22.00077162425145,-0.06152795582213516,0.003033842945987186,0.004550721398592264,0.0
474,0,0.0,0.0,A,-22.046252889939073,-0.061420444286289566,0.002275290777088031,0.0037922124979679053,0.0007584239183238291
475,0,0.0,0.0,A,-22.089574643675668,-0.06131441272112803,0.0030274000536112747,0.004541448665871218,0.0
476,0,0.0,0.0,A,-22.13366497186043,-0.06131164056967098,0.0022610435583158717,0.0037687282644350137,0.0007536489484586559
