t,phi_index,phi,phi_over_pi,sequence,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
364,12,1.0471975511965976,0.3333333333333333,ABB,43.77240192814122,0.4694369305047469,0.5488534660015191,0.5602949267548321,0.34043297198998623
365,12,1.0471975511965976,0.3333333333333333,ABB,43.44220826378145,0.3616172914967387,0.5572456308334592,0.5608312416533499,0.0
366,12,1.0471975511965976,0.3333333333333333,ABB,43.90687623193382,0.49070918799127305,0.5528873946733585,0.560212455627739,0.38554707206343064
367,12,1.0471975511965976,0.3333333333333333,ABB,43.92526382679034,0.29734071069125956,0.5583057515640774,0.5611639872970897,0.0
368,12,1.0471975511965976,0.3333333333333333,ABB,43.91017053135502,0.4573234151170471,0.54353595289287,0.559609742443322,0.29151733278005293
369,12,1.0471975511965976,0.3333333333333333,ABB,44.170776890741266,0.5154396607919901,0.5575692534640263,0.5612700866181966,0.0
370,12,1.0471975511965976,0.3333333333333333,ABB,44.42864330371221,0.43932082435199504,0.550024455433447,0.5600361416824039,0.34586531933577513
371,12,1.0471975511965976,0.3333333333333333,ABB,44.10953261209076,0.3332109795685229,0.5568742533120842,0.5608880375217044,0.0
372,12,1.0471975511965976,0.3333333333333333,ABB,44.56337310327372,0.45942661988716665,0.5522384813113498,0.560297644228767,0.40623729270332887
373,12,1.0471975511965976,0.3333333333333333,ABB,44.54933329337631,0.22418085010118516,0.5583294240545015,0.560989934824363,0.0
374,12,1.0471975511965976,0.3333333333333333,ABB,44.55271821387608,0.4208260943522288,0.5453651185582475,0.5595021060483698,0.29383578746847683
375,12,1.0471975511965976,0.3333333333333333,ABB,44.79788723846904,0.429362168238471,0.5572812221660863,0.5613252920992087,0.0
376,12,1.0471975511965976,0.3333333333333333,ABB,45.099195679273606,0.41498518291038605,0.5518733619795062,0.560043419062505,0.3448068232638047
377,12,1.0471975511965976,0.3333333333333333,ABB,44.732694776952556,0.2607950330359539,0.5569187326951925,0.5609376889704651,0.0
378,12,1.0471975511965976,0.3333333333333333,ABB,45.238210877064965,0.43635357824630205,0.552829031507095,0.5602510108383896,0.4264041183160725
379,12,1.0471975511965976,0.3333333333333333,ABB,45.25192945805582,0.21344733890537892,0.5587199740042845,0.5611486534120054,0.0
380,12,1.0471975511965976,0.3333333333333333,ABB,45.22714922858473,0.3986631276287054,0.5485536137685068,0.5595024878188916,0.30307873024992044
381,12,1.0471975511965976,0.3333333333333333,ABB,45.499914239943976,0.41287033478961427,0.5577178831554125,0.5613283451122549,0.0
382,12,1.0471975511965976,0.3333333333333333,ABB,45.838573149535925,0.4241227496992983,0.5523072676699269,0.5604180434328719,0.338395630003551
383,12,1.0471975511965976,0.3333333333333333,ABB,45.420317166629786,0.22766103733733845,0.5579003195942221,0.5609359665355672,0.0
384,12,1.0471975511965976,0.3333333333333333,ABB,45.98066887470634,0.44786430321672804,0.5542363053918165,0.5605586071094552,0.4225645281855871
385,12,1.0471975511965976,0.3333333333333333,ABB,46.05105446913177,0.27743039658568347,0.559117854454219,0.5613243541559828,0.0
386,12,1.0471975511965976,0.3333333333333333,ABB,45.98474893028583,0.416507230692168,0.5489487857062318,0.5599976695360919,0.30898925342185646
387,12,1.0471975511965976,0.3333333333333333,ABB,46.29735079852397,0.48532506711360823,0.5583830086496254,0.5614057416235836,0.0
388,12,1.0471975511965976,0.3333333333333333,ABB,46.623424757481814,0.45564294610352396,0.551189349636797,0.5604465629792375,0.3331573154860611
389,12,1.0471975511965976,0.3333333333333333,ABB,46.211871966403656,0.2729432897159634,0.5581192186988695,0.5611165618194748,0.0
390,12,1.0471975511965976,0.3333333333333333,ABB,46.767760090183366,0.4809098510580314,0.5543632078954239,0.5606037819504996,0.3983952112780316
391,12,1.0471975511965976,0.3333333333333333,ABB,46.85814473903011,0.3427210371373262,0.5590743841887837,0.561112306064867,0.0
392,12,1.0471975511965976,0.3333333333333333,ABB,46.78597457276542,0.4538037652900329,0.5454001955337184,0.5600355833231836,0.3037744290559827
393,12,1.0471975511965976,0.3333333333333333,ABB,47.10561928204404,0.5628447180175462,0.5579070920108179,0.5613696571519188,0.0
394,12,1.0471975511965976,0.3333333333333333,ABB,47.38342806285965,0.47363683515759397,0.5494764043807376,0.5602068136795364,0.3358864565665875
395,12,1.0471975511965976,0.3333333333333333,ABB,47.02892042281334,0.34442297114419396,0.5571794157834098,0.5610465538661286,0.0
396,12,1.0471975511965976,0.3333333333333333,ABB,47.524685120638935,0.49732688855150403,0.5531318520879178,0.5601139564232469,0.3825142322318936
397,12,1.0471975511965976,0.3333333333333333,ABB,47.57376927945283,0.33300026764344653,0.5585400501754184,0.5610717947935387,0.0
398,12,1.0471975511965976,0.3333333333333333,ABB,47.537442239217825,0.46723351594197005,0.5429129479781802,0.5594801823215186,0.2936004878600496
399,12,1.0471975511965976,0.3333333333333333,ABB,47.820702831782256,0.554916755060612,0.5572923034802296,0.5612038576192515,0.0
400,12,1.0471975511965976,0.3333333333333333,ABB,48.07136322279105,0.45726334091468845,0.5491468253774434,0.5601762211686059,0.3438151967432985
401,12,1.0471975511965976,0.3333333333333333,ABB,47.75568618454331,0.3581725205390613,0.5567632788305612,0.5607396922281538,0.0
402,12,1.0471975511965976,0.3333333333333333,ABB,48.20538827768642,0.47767200951581845,0.5523481903542724,0.56007843029614,0.39385233768432687
403,12,1.0471975511965976,0.3333333333333333,ABB,48.20084005729761,0.25909309468825853,0.5582645058678689,0.5611933145014857,0.0
404,12,1.0471975511965976,0.3333333333333333,ABB,48.200344971866734,0.44114976148253593,0.5443090715719962,0.5594109105018258,0.29105724255768683
405,12,1.0471975511965976,0.3333333333333333,ABB,48.446602370098375,0.4707813362345093,0.5574604750884569,0.5612408764764805,0.0
406,12,1.0471975511965976,0.3333333333333333,ABB,48.72296718064797,0.4249946046723394,0.5508925586467801,0.560143750830477,0.3468276662860261
407,12,1.0471975511965976,0.3333333333333333,ABB,48.38447489426396,0.2984976517186218,0.5570543273467363,0.5608663042126212,0.0
408,12,1.0471975511965976,0.3333333333333333,ABB,48.85685976849798,0.44480823629118027,0.5526032531309624,0.5603840393380022,0.41854502968062585
409,12,1.0471975511965976,0.3333333333333333,ABB,48.848897034222475,0.20742367979405735,0.5584923745188979,0.5610529548547671,0.0
410,12,1.0471975511965976,0.3333333333333333,ABB,48.84318002534616,0.4057874116376406,0.5472976288857003,0.5596316359522396,0.29862892542037256
411,12,1.0471975511965976,0.3333333333333333,ABB,49.09622377766513,0.40839092304878744,0.5576143943156305,0.561330168005221,0.0
412,12,1.0471975511965976,0.3333333333333333,ABB,49.420177773613474,0.4144913547766793,0.5523653003738045,0.560081272155593,0.34157401098577894
413,12,1.0471975511965976,0.3333333333333333,ABB,49.02437948111565,0.23512138175153746,0.5573625118269739,0.5610119843472178,0.0
414,12,1.0471975511965976,0.3333333333333333,ABB,49.56170086451737,0.43720644849123325,0.5534765175924086,0.560365133967332,0.4278381390028109
415,12,1.0471975511965976,0.3333333333333333,ABB,49.60385130002872,0.2382684577514485,0.5588429639432095,0.561072805105327,0.0
416,12,1.0471975511965976,0.3333333333333333,ABB,49.557448957814714,0.40235068935079,0.5488778729114834,0.5596578988439207,0.3070994675106108
417,12,1.0471975511965976,0.3333333333333333,ABB,49.85241666374586,0.44030966007550404,0.5578423583870218,0.5612989823168315,0.0
418,12,1.0471975511965976,0.3333333333333333,ABB,50.19108231059655,0.4382737177634984,0.5519140411551768,0.5603041910967008,0.3348770903363397
419,12,1.0471975511965976,0.3333333333333333,ABB,49.76884380535422,0.24120185192914106,0.5578781954489361,0.5609145550204033,0.0
420,12,1.0471975511965976,0.3333333333333333,ABB,50.336550267762384,0.46349236563732765,0.5543252959963256,0.5604381575044518,0.4115022427348663
421,12,1.0471975511965976,0.3333333333333333,ABB,50.42400759892814,0.3153976587943956,0.559109456989611,0.5612577172717605,0.0
422,12,1.0471975511965976,0.3333333333333333,ABB,50.349170524976444,0.4348507430818701,0.5474644845962843,0.5599173043268677,0.3072527576112068
423,12,1.0471975511965976,0.3333333333333333,ABB,50.671103091087,0.5294824413091088,0.5581915864342456,0.561353766718037,0.0
424,12,1.0471975511965976,0.3333333333333333,ABB,50.97466297354122,0.46842092956622683,0.5502905082826534,0.5604443416634846,0.3340071335019329
425,12,1.0471975511965976,0.3333333333333333,ABB,50.587610302387944,0.3099085619384566,0.5579148894150677,0.5610156431898894,0.0
426,12,1.0471975511965976,0.3333333333333333,ABB,51.11671596378655,0.49293287741542324,0.5539736316126738,0.5604894431024013,0.38822800645914324
427,12,1.0471975511965976,0.3333333333333333,ABB,51.19299634028082,0.3488438878683386,0.5589016196525536,0.5611411365356105,0.0
428,12,1.0471975511965976,0.3333333333333333,ABB,51.13418885115225,0.46531672232966464,0.5441858718220295,0.5599365768426721,0.2989033911152307
429,12,1.0471975511965976,0.3333333333333333,ABB,51.4389595862896,0.5718703295968384,0.5577839561160958,0.5613697976435977,0.0
430,12,1.0471975511965976,0.3333333333333333,ABB,51.69856645260762,0.46968511273816627,0.5489711617464977,0.560218026700534,0.3395425546996448
431,12,1.0471975511965976,0.3333333333333333,ABB,51.367951668528335,0.3614746543377065,0.5569983855018832,0.5610338121875902,0.0
432,12,1.0471975511965976,0.3333333333333333,ABB,51.83513858408786,0.49149441596068244,0.5526595707012447,0.5601542797613042,0.3847464244013091
433,12,1.0471975511965976,0.3333333333333333,ABB,51.855935162794495,0.30007744420003934,0.5583334957019708,0.5610416786690812,0.0
434,12,1.0471975511965976,0.3333333333333333,ABB,51.839904377609464,0.4583791859743339,0.5429665805514183,0.5594274190537042,0.29122082450403086
435,12,1.0471975511965976,0.3333333333333333,ABB,52.10243783325242,0.5182033945390148,0.5572595928140807,0.5612134712044683,0.0
436,12,1.0471975511965976,0.3333333333333333,ABB,52.359528111517164,0.4408172170304441,0.5497463967406025,0.5600885098027475,0.34575088980159624
437,12,1.0471975511965976,0.3333333333333333,ABB,52.04137928070031,0.33552116035715346,0.5566279528769434,0.5607492768522205,0.0
438,12,1.0471975511965976,0.3333333333333333,ABB,52.493995919406075,0.460874151509861,0.5522897108930709,0.5601117220777542,0.40557855372716994
439,12,1.0471975511965976,0.3333333333333333,ABB,52.47937029432268,0.22601028241877386,0.5583393822492151,0.5611434859202461,0.0
440,12,1.0471975511965976,0.3333333333333333,ABB,52.48300044155282,0.4222112089118078,0.5455668931926612,0.5593756881056972,0.29337673138140297
441,12,1.0471975511965976,0.3333333333333333,ABB,52.726808352120905,0.43128915266141543,0.5575180600804321,0.5612168932801973,0.0
442,12,1.0471975511965976,0.3333333333333333,ABB,53.026644797148464,0.41557572438871593,0.5519851727469426,0.5601731560057879,0.3455314105009903
443,12,1.0471975511965976,0.3333333333333333,ABB,52.66139783841665,0.2624671443850412,0.5573061265145526,0.5608325333372745,0.0
444,12,1.0471975511965976,0.3333333333333333,ABB,53.164099982698616,0.4365301186632557,0.553138631694857,0.5604372860281067,0.4265809121220971
445,12,1.0471975511965976,0.3333333333333333,ABB,53.175924466759994,0.2122358117033633,0.5587941548033156,0.5611052901144514,0.0
446,12,1.0471975511965976,0.3333333333333333,ABB,53.15263825237105,0.39873887607640246,0.5487044921651529,0.5597570387609216,0.3032205767097368
447,12,1.0471975511965976,0.3333333333333333,ABB,53.4236414985821,0.4119242638729856,0.5578556430984787,0.5613534373752171,0.0
448,12,1.0471975511965976,0.3333333333333333,ABB,53.761740563989086,0.4230727905967908,0.5525221449161328,0.5602210958624273,0.3384441991956414
449,12,1.0471975511965976,0.3333333333333333,ABB,53.34450206348197,0.2273944184846598,0.5578121722441504,0.5610701122088323,0.0
450,12,1.0471975511965976,0.3333333333333333,ABB,53.90454361034556,0.4468712140041313,0.5539653919301408,0.5604752969404047,0.4228638720015334
451,12,1.0471975511965976,0.3333333333333333,ABB,53.97385690113437,0.27501980326001507,0.5589480287423387,0.5610956961170397,0.0
452,12,1.0471975511965976,0.3333333333333333,ABB,53.90828131718184,0.4152932940472175,0.5486359254904696,0.5598368149499601,0.3090474447112733
453,12,1.0471975511965976,0.3333333333333333,ABB,54.22131577626151,0.4826175232770992,0.5579463254051363,0.5613459454828023,0.0
454,12,1.0471975511965976,0.3333333333333333,ABB,54.548149556289566,0.45455703260512564,0.5509595221612396,0.5602867912588883,0.3329039300474046
455,12,1.0471975511965976,0.3333333333333333,ABB,54.135843906546526,0.2710093791332272,0.557774520792427,0.5609731368624494,0.0
456,12,1.0471975511965976,0.3333333333333333,ABB,54.693458496834424,0.48011739429311756,0.5541086734080343,0.5603710321923671,0.39880151245893797
457,12,1.0471975511965976,0.3333333333333333,ABB,54.784158525185546,0.34201795435250537,0.5589285623926966,0.5611973634101721,0.0
458,12,1.0471975511965976,0.3333333333333333,ABB,54.71131694827693,0.45293868344654353,0.5455505702572127,0.5597996154263022,0.3037652395979152
459,12,1.0471975511965976,0.3333333333333333,ABB,55.031340429656325,0.5616607274616858,0.557928185223781,0.5613001976536612,0.0
460,12,1.0471975511965976,0.3333333333333333,ABB,55.31055376174151,0.473875060695425,0.5494465845596752,0.5603401801490461,0.3358790531868744
461,12,1.0471975511965976,0.3333333333333333,ABB,54.95406852086886,0.3428710077732196,0.5573755657420053,0.5608994933828197,0.0
462,12,1.0471975511965976,0.3333333333333333,ABB,55.45093639186037,0.49748498535738594,0.5533737012052475,0.5602871875897675,0.3827857924593895
463,12,1.0471975511965976,0.3333333333333333,ABB,55.50185675396796,0.3345650830736673,0.5587208266119087,0.561114825197838,0.0
464,12,1.0471975511965976,0.3333333333333333,ABB,55.46431371018719,0.46772164511543496,0.5430812385889507,0.5596903624879154,0.2938546090020584
465,12,1.0471975511965976,0.3333333333333333,ABB,55.747842139152226,0.5566378137306992,0.557586847932699,0.5612684672557133,0.0
466,12,1.0471975511965976,0.3333333333333333,ABB,55.99898291181756,0.4582493729670946,0.5492491403902824,0.5602154447808941,0.3435728442064944
467,12,1.0471975511965976,0.3333333333333333,ABB,55.68270831288638,0.35908318587677984,0.5568859678680592,0.5609007886902598,0.0
468,12,1.0471975511965976,0.3333333333333333,ABB,56.13239091178837,0.4784588315379438,0.5524586122174223,0.5601612719197693,0.393325998559601
469,12,1.0471975511965976,0.3333333333333333,ABB,56.12890055906507,0.26087401526482373,0.5583117860722343,0.5610438705063465,0.0
470,12,1.0471975511965976,0.3333333333333333,ABB,56.127834961254436,0.4420850316889843,0.5441292412617128,0.5594531290493827,0.29111716707063995
471,12,1.0471975511965976,0.3333333333333333,ABB,56.37474822446019,0.4729916638724235,0.557372246725324,0.561228074878827,0.0
472,12,1.0471975511965976,0.3333333333333333,ABB,56.64946802239305,0.42533340423071947,0.5507515328266158,0.5600719095678758,0.34671149490814634
473,12,1.0471975511965976,0.3333333333333333,ABB,56.31275009738347,0.30045309476143006,0.5569311745927574,0.5608195940787598,0.0
474,12,1.0471975511965976,0.3333333333333333,ABB,56.78411583421199,0.4453181321263987,0.5525468768831749,0.5602681310397958,0.4178182423067482
475,12,1.0471975511965976,0.3333333333333333,ABB,56.77489469566473,0.20764628218727388,0.5584118246073535,0.5611011955218387,0.0
476,12,1.0471975511965976,0.3333333333333333,ABB,56.77024816911083,0.4061477622534438,0.547264856845353,0.5595181502703833,0.2982420799354509
477,12,1.0471975511965976,0.3333333333333333,ABB,57.02306357452099,0.40874318830597534,0.5576117810151483,0.5612915596871115,0.0
478,12,1.0471975511965976,0.3333333333333333,ABB,57.345486929082504,0.4140087606913868,0.5525245090222389,0.5601206911318118,0.3420708359912299
479,12,1.0471975511965976,0.3333333333333333,ABB,56.95172038927272,0.2357233340695163,0.5574675452074929,0.5609107624167896,0.0
480,12,1.0471975511965976,0.3333333333333333,ABB,57.48758095605072,0.43681829961911284,0.5535060397237926,0.5604524682540031,0.4280294586431503
481,12,1.0471975511965976,0.3333333333333333,ABB,57.52808249184678,0.23667621688838658,0.558935404095727,0.5611055604653419,0.0
482,12,1.0471975511965976,0.3333333333333333,ABB,57.48320524523518,0.4018413198828925,0.548974477988964,0.5597721624292602,0.30691588846432016
483,12,1.0471975511965976,0.3333333333333333,ABB,57.776935834682135,0.43855763389561875,0.5578756255342028,0.5613674651845794,0.0
484,12,1.0471975511965976,0.3333333333333333,ABB,58.116355065598995,0.4376529658734518,0.552028932213321,0.5603102363495721,0.3351489480539307
485,12,1.0471975511965976,0.3333333333333333,ABB,57.69330860337489,0.2401227923140331,0.5578658195790439,0.5610367205318084,0.0
486,12,1.0471975511965976,0.3333333333333333,ABB,58.26105558313723,0.46258886785862574,0.554202376460163,0.5604316128160227,0.4122818829511118
487,12,1.0471975511965976,0.3333333333333333,ABB,58.348514332686804,0.3133508084518699,0.5590430037713637,0.5611650231396644,0.0
488,12,1.0471975511965976,0.3333333333333333,ABB,58.272899533282335,0.4338660431111504,0.5474841081880775,0.5598553270078912,0.30756392914125547
489,12,1.0471975511965976,0.3333333333333333,ABB,58.594830332211046,0.5271838596035636,0.558018483052164,0.5613370456548652,0.0
490,12,1.0471975511965976,0.3333333333333333,ABB,58.90051885774632,0.4680779903492639,0.5499213329943439,0.5603926141613358,0.33349362488168516
491,12,1.0471975511965976,0.3333333333333333,ABB,58.51080737087079,0.30810169110228275,0.5577271232001639,0.5609729593535074,0.0
492,12,1.0471975511965976,0.3333333333333333,ABB,59.04217180831871,0.4926135383136959,0.5539095807861933,0.5603654685839542,0.3884743627711299
493,12,1.0471975511965976,0.3333333333333333,ABB,59.119838060814885,0.34912064695080086,0.5587771870463215,0.5611807540933528,0.0
494,12,1.0471975511965976,0.3333333333333333,ABB,59.059802923155445,0.4650630433880215,0.5441733390153896,0.5597993774578849,0.2991064836091248
495,12,1.0471975511965976,0.3333333333333333,ABB,59.36563334723251,0.5719635079410281,0.5578812650136648,0.5612784774518993,0.0
496,12,1.0471975511965976,0.3333333333333333,ABB,59.6256228031357,0.4700933071513054,0.5490678117145669,0.5602468904406311,0.3392283026346101
497,12,1.0471975511965976,0.3333333333333333,ABB,59.29496874288748,0.36103414054732225,0.5571131462630384,0.5608909492462505,0.0
498,12,1.0471975511965976,0.3333333333333333,ABB,59.76318764819674,0.492237182791149,0.5528748066411568,0.560246642408196,0.38434456031744835
499,12,1.0471975511965976,0.3333333333333333,ABB,59.78504987198711,0.3026690570207709,0.5585205244655576,0.5610577519768439,0.0
500,12,1.0471975511965976,0.3333333333333333,ABB,59.76896249946739,0.45928541926546773,0.542931011239221,0.5595828252355651,0.2910312467369089
501,12,1.0471975511965976,0.3333333333333333,ABB,60.0322061262113,0.5209252079093437,0.5574177789878692,0.5612469576571626,0.0
502,12,1.0471975511965976,0.3333333333333333,ABB,60.28814793355014,0.44188610791343585,0.5500793910454272,0.5601149633968612,0.34614433032982894
503,12,1.0471975511965976,0.3333333333333333,ABB,59.9711243517149,0.3373222535215007,0.5567626867046237,0.5608529663166347,0.0
504,12,1.0471975511965976,0.3333333333333333,ABB,60.42240712393282,0.46176947920304945,0.552301779288034,0.5601626219706451,0.40514871959830834
505,12,1.0471975511965976,0.3333333333333333,ABB,60.40751833119769,0.22725662686664194,0.5583857303486203,0.5610771693963719,0.0
506,12,1.0471975511965976,0.3333333333333333,ABB,60.41116699319193,0.4230896073551468,0.545583557085062,0.5594282455781477,0.2933257618770463
507,12,1.0471975511965976,0.3333333333333333,ABB,60.65456605539862,0.43301173252406977,0.5573849756214535,0.5612710034462377,0.0
508,12,1.0471975511965976,0.3333333333333333,ABB,60.95320788647209,0.41581079823167294,0.5517499190892985,0.5601648800736785,0.34573112958234486
509,12,1.0471975511965976,0.3333333333333333,ABB,60.58858570998655,0.2641389094618674,0.5572235716749728,0.5608711352582482,0.0
510,12,1.0471975511965976,0.3333333333333333,ABB,61.08971648295203,0.4365447321601149,0.5529765936022681,0.5603847531697691,0.4263892866004735
511,12,1.0471975511965976,0.3333333333333333,ABB,61.100227690367255,0.2109653610235322,0.5586322958463377,0.5611712359440447,0.0
512,12,1.0471975511965976,0.3333333333333333,ABB,61.077617102111915,0.398647488247319,0.5487229273293057,0.5596682115429115,0.30335579050189565
513,12,1.0471975511965976,0.3333333333333333,ABB,61.347777124827545,0.4107960113814841,0.5578289673124026,0.5613556924196476,0.0
514,12,1.0471975511965976,0.3333333333333333,ABB,61.68545579443712,0.4220949329751541,0.5524720990278773,0.5602147979684858,0.3382174226815728
515,12,1.0471975511965976,0.3333333333333333,ABB,61.269464097494556,0.227125458413225,0.5577507333769608,0.5610063056637594,0.0
516,12,1.0471975511965976,0.3333333333333333,ABB,61.829377696041696,0.44621462717863797,0.5539629916752369,0.5605064926421471,0.42304737768132156
517,12,1.0471975511965976,0.3333333333333333,ABB,61.89788392583155,0.27333612600724255,0.5590094211851934,0.5610979088764932,0.0
518,12,1.0471975511965976,0.3333333333333333,ABB,61.833658639106844,0.41459950189370753,0.5484600523698817,0.5598473029639902,0.30879892156006866
519,12,1.0471975511965976,0.3333333333333333,ABB,62.146189911766186,0.48037166580954654,0.5579497805483938,0.5613424028753002,0.0
520,12,1.0471975511965976,0.3333333333333333,ABB,62.47392268449407,0.453955753720207,0.551125068558004,0.5602752832722508,0.33294441591768764
521,12,1.0471975511965976,0.3333333333333333,ABB,62.0614215753328,0.2694168591516986,0.5577065688276313,0.5610004316654776,0.0
522,12,1.0471975511965976,0.3333333333333333,ABB,62.61939054642153,0.47945179332550986,0.5541184750166719,0.5603086120755425,0.3994781879037548
523,12,1.0471975511965976,0.3333333333333333,ABB,62.71020191735897,0.34114651744569796,0.5589610455641699,0.5611209427521174,0.0
524,12,1.0471975511965976,0.3333333333333333,ABB,62.63689970805214,0.45220506009327427,0.545610741168399,0.5597534825189038,0.3036936579704215
525,12,1.0471975511965976,0.3333333333333333,ABB,62.95663078788599,0.5603769409946817,0.5578571440752438,0.5612558871247622,0.0
526,12,1.0471975511965976,0.3333333333333333,ABB,63.2372336736297,0.47398201308273674,0.5492654807145038,0.5603450082793049,0.3360106963044063
527,12,1.0471975511965976,0.3333333333333333,ABB,62.87796239915826,0.3412353131961593,0.5574453424597897,0.5608704165028856,0.0
528,12,1.0471975511965976,0.3333333333333333,ABB,63.376028751187704,0.49723956222137294,0.5534421978808339,0.5602484610845226,0.3831511567359217
529,12,1.0471975511965976,0.3333333333333333,ABB,63.42817171855542,0.33523011538505876,0.5586074360032601,0.5611687063523192,0.0
530,12,1.0471975511965976,0.3333333333333333,ABB,63.38885075116832,0.46754647230046503,0.5433960099911261,0.559698439199505,0.29439471850525334
531,12,1.0471975511965976,0.3333333333333333,ABB,63.67345831142964,0.5576536970667588,0.5577180283532605,0.5612626709806833,0.0
532,12,1.0471975511965976,0.3333333333333333,ABB,63.92467273409908,0.4585134092707024,0.5492508088601995,0.560203139824149,0.3432486117676985
533,12,1.0471975511965976,0.3333333333333333,ABB,63.60795576394655,0.35925493225038463,0.5570219353561396,0.5608859757404127,0.0
534,12,1.0471975511965976,0.3333333333333333,ABB,64.05897639254339,0.4790627148233916,0.5525073967808128,0.5602790995675666,0.39257836007856084
535,12,1.0471975511965976,0.3333333333333333,ABB,64.05684291534791,0.2630658407039989,0.5583619787574896,0.5610531377684785,0.0
536,12,1.0471975511965976,0.3333333333333333,ABB,64.05560351585754,0.44294970984856485,0.5439280408135678,0.5595627579071728,0.29111145585936693
537,12,1.0471975511965976,0.3333333333333333,ABB,64.30401721803769,0.47563252798894284,0.5573775322003443,0.5612974594319913,0.0
538,12,1.0471975511965976,0.3333333333333333,ABB,64.57733424337651,0.42601855345174744,0.5508942549609159,0.5600559249485612,0.3465703829979883
539,12,1.0471975511965976,0.3333333333333333,ABB,64.24291642103127,0.30274588327226465,0.5568026059956549,0.5609096321567419,0.0
540,12,1.0471975511965976,0.3333333333333333,ABB,64.71324100714111,0.4462453664572182,0.552424234277421,0.5602373121019871,0.41702677777098857
541,12,1.0471975511965976,0.3333333333333333,ABB,64.70349146274778,0.20856341053792576,0.5584831283514016,0.5610833549195132,0.0
542,12,1.0471975511965976,0.3333333333333333,ABB,64.69962743529535,0.4070495434286949,0.5470544368389045,0.5594504201988211,0.29765736093080386
543,12,1.0471975511965976,0.3333333333333333,ABB,64.9518389085022,0.4096792208323332,0.5574887100025951,0.5612943336457425,0.0
544,12,1.0471975511965976,0.3333333333333333,ABB,65.27344494344587,0.41436127526260635,0.5523689788612698,0.5602168074264734,0.3425232905192895
545,12,1.0471975511965976,0.3333333333333333,ABB,64.88038914639603,0.23709289193865424,0.5574540091475705,0.5608831553743752,0.0
546,12,1.0471975511965976,0.3333333333333333,ABB,65.41398872371053,0.43673841901328303,0.5535503530997613,0.5604253913386921,0.42836481165384444
547,12,1.0471975511965976,0.3333333333333333,ABB,65.45258087322003,0.23471978443220975,0.5589116114418378,0.5612101441521915,0.0
548,12,1.0471975511965976,0.3333333333333333,ABB,65.40841360695765,0.4015123312034705,0.5492550842929894,0.5597661020220184,0.3069229303402992
549,12,1.0471975511965976,0.3333333333333333,ABB,65.70012240365035,0.43645339506303493,0.5580484518014437,0.5613493181675908,0.0
550,12,1.0471975511965976,0.3333333333333333,ABB,66.0400888440335,0.43676015544017405,0.5520647923457908,0.5603472867979872,0.33527566489254895
551,12,1.0471975511965976,0.3333333333333333,ABB,65.61649601888804,0.23879647162878903,0.5580276500426008,0.5610205421750188,0.0
552,12,1.0471975511965976,0.3333333333333333,ABB,66.18434953264173,0.46160607474462545,0.5543247173828548,0.5605423911844055,0.4129918069199493
553,12,1.0471975511965976,0.3333333333333333,ABB,66.27131201406624,0.3113462593240335,0.559071938947643,0.5611140321431654,0.0
554,12,1.0471975511965976,0.3333333333333333,ABB,66.19624086293777,0.43280176773702983,0.5474492579823435,0.5599609853758772,0.3078594021947343
555,12,1.0471975511965976,0.3333333333333333,ABB,66.5182280202396,0.524890302327667,0.5580421212032651,0.5613426538496209,0.0
556,12,1.0471975511965976,0.3333333333333333,ABB,66.8249690574021,0.46727037414915235,0.5501504355550995,0.5602661611024109,0.33320847290273703
557,12,1.0471975511965976,0.3333333333333333,ABB,66.43487058400967,0.30614075993130824,0.5575947148118695,0.561020526004844,0.0
558,12,1.0471975511965976,0.3333333333333333,ABB,66.96820097265564,0.49214011789964246,0.5537739967241723,0.560271018049154,0.3887282794921478
559,12,1.0471975511965976,0.3333333333333333,ABB,67.0468629910792,0.3495539172286154,0.5587522513183822,0.56107512840013,0.0
560,12,1.0471975511965976,0.3333333333333333,ABB,66.98626753457437,0.46459038604872804,0.5439990319457954,0.5596836434473906,0.2991115338981334
561,12,1.0471975511965976,0.3333333333333333,ABB,67.2934155101279,0.5721339794233584,0.5576275702503097,0.5612412410787798,0.0
562,12,1.0471975511965976,0.3333333333333333,ABB,67.55394864241067,0.4706531148965646,0.5489483670951945,0.5602262506467948,0.3392474506635242
563,12,1.0471975511965976,0.3333333333333333,ABB,67.22195879144547,0.36055890780322736,0.5570036766575333,0.5608234972455948,0.0
564,12,1.0471975511965976,0.3333333333333333,ABB,67.691144621457,0.49276288083364006,0.5528030807068433,0.5601317322913029,0.384205741049766
565,12,1.0471975511965976,0.3333333333333333,ABB,67.71431046352802,0.3046287537594009,0.5584398780828098,0.5611525762855897,0.0
566,12,1.0471975511965976,0.3333333333333333,ABB,67.69670493803093,0.4599591986892734,0.5431318753811543,0.5595017670383855,0.2911843440371578
567,12,1.0471975511965976,0.3333333333333333,ABB,67.96048107237957,0.5232059009246446,0.5574816684643683,0.5612328971623461,0.0
568,12,1.0471975511965976,0.3333333333333333,ABB,68.2161284551598,0.44285839769640256,0.5499277705758777,0.5601942833966139,0.34610062162584004
569,12,1.0471975511965976,0.3333333333333333,ABB,67.89874617334377,0.3387309358762949,0.5569068355344917,0.5608284661820548,0.0
570,12,1.0471975511965976,0.3333333333333333,ABB,68.34944874321181,0.4626123785626161,0.5524124183267493,0.5602794568328516,0.40456588774860913
