label,sequence,phi,phi_over_pi,t,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,1,-0.6938063714798672,-0.6938063714798672,0.9999999999999998,0.9999999999999998,0.0
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,2,-0.20492666704444268,-0.10246333352222134,0.9999999999999998,0.9999999999999998,0.8523171049817972
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,3,-0.9660885657152918,-0.9358244022597372,0.9999999999999998,0.9999999999999998,0.0
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,4,-0.3448217880064652,-0.17017614436602238,0.9967790009877777,1.0,0.7699998013975975
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,5,-0.8318812564773853,-0.7275434031430539,0.9995243135410242,1.0,0.0
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,6,-0.10315158015520248,-0.036680353448957106,0.977353660081968,0.9999297492466179,0.8358748166419298
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,7,-0.26298273989591403,-0.19586260389358467,0.9943170202847206,0.9999896251653637,0.0
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,8,-0.057664398087114876,-0.00391914663635029,0.9478653317716129,0.9987132977188757,0.8516374583085837
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,9,0.3850889358566455,0.4401919808898255,0.9785243746840381,0.9997288258193542,0.0
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,10,-0.008572883623395589,0.024954707609341487,0.928261721311103,0.9927642751893808,0.8504748047466877
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,11,0.7334875608752924,0.8344961607794732,0.9549969836872372,0.9978767250023272,0.0
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,12,-0.025819178367379098,0.02947384506158475,0.9251713161499217,0.9782985507150306,0.8588992548013136
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,13,0.6559358266531026,0.7787132881094512,0.9357082562063941,0.9913524227732116,0.0
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,14,-0.09349885153129642,0.007651037995908008,0.9250208886940537,0.9574346288616462,0.8642956928187706
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,15,0.14269176080903911,0.29318206441161265,0.9265729047530816,0.977457012454692,0.0
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,16,-0.1997230841909737,-0.034282764807049,0.9238534659336817,0.9382833762301441,0.8461539510203281
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,17,-0.5301399829570737,-0.34881605892597506,0.9239528955331889,0.957921177696145,0.0
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,18,-0.31076886328779313,-0.07793559165352328,0.9230987581671073,0.927189170106126,0.8459440651556764
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,19,-1.0433940687567904,-0.8293348269134226,0.9248329546079462,0.9393246081492511,0.0
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,20,-0.3877847148348794,-0.10331790387426218,0.9184072622382772,0.9249809530715396,0.8394851898956639
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,21,-1.132117155995615,-0.8988329599630422,0.923793863439686,0.9285002731253084,0.0
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,22,-0.3751005037847074,-0.08759386409821579,0.9182182105927832,0.9264273075882412,0.8416667866542814
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,23,-0.780329836476366,-0.527920817422341,0.9210043531173437,0.9266184228966784,0.0
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,24,-0.3054367022538835,-0.042696546350282825,0.9199603909749904,0.9255159063413605,0.8472386057278065
pp_primary_right_T6000,B,1.7740083011411747,0.5646843804253472,25,-0.1580909564907942,0.09892337927340428,0.9206516417090282,0.9280385963239446,0.0
