label,sequence,phi,phi_over_pi,t,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,1,-0.13823013287718722,-0.13823013287718722,0.9999999999999999,0.9999999999999999,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,2,-0.20983707521680706,-0.10491853760840353,0.9999999999999996,0.9999999999999997,0.2409864953134348
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,3,-0.22967509933281827,-0.07040592545933122,0.9999999999999998,0.9999999999999997,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,4,-0.24024648421992878,-0.05967951518483966,0.5627311812047024,0.9999999999999996,0.3635285052828199
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,5,-0.24677355360059572,-0.03645107785609836,0.6681070613560264,0.9999999999999993,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,6,-0.2871878645284618,-0.046139035493699465,0.6221561042934504,0.7480887774591145,0.43113446723478366
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,7,-0.3405824531835113,-0.04252099600071102,0.6511480997304376,0.8087959801093652,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,8,-0.41860841215241407,-0.057597921284202935,0.6395841591622202,0.6588505963001786,0.44117362598760934
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,9,-0.4998691925411842,-0.0660910489798403,0.6525934082272399,0.6608919418434097,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,10,-0.5829987767099103,-0.07469596479843979,0.6309223722242496,0.6579400239514323,0.42843902337298845
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,11,-0.6643642949876178,-0.08483996922338904,0.6454165949893768,0.6640946677415748,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,12,-0.7357481295898305,-0.0839985325869115,0.6210535070130737,0.6510543143003845,0.42079731553290906
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,13,-0.8054801316166433,-0.09027992185222278,0.6383291303188855,0.6533736655350859,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,14,-0.8616308234537318,-0.08354047580472654,0.6195460445758447,0.6446350356515724,0.42038568928865583
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,15,-0.9167977568124268,-0.08438482981046097,0.6379906244793985,0.6476348440684114,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,16,-0.9641378724488341,-0.07764008039939363,0.6184668053367797,0.645035006832903,0.41873759230189145
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,17,-1.012748838596559,-0.0739766630114484,0.6357474658886784,0.6484428803796679,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,18,-1.0630671017513897,-0.0712617489190907,0.6129463131986216,0.6416253050657895,0.41383162247253524
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,19,-1.1138850124309867,-0.06593618124004497,0.6303552633948579,0.6437008989539945,0.0
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,20,-1.1704462284910302,-0.06758055752462716,0.6091430111223658,0.6373015846510465,0.4111782178144775
pp_primary_left_T6000,A,1.733178845836952,0.5516879611545139,21,-1.225264522144947,-0.06377618720224715,0.6294307107902457,0.6411225450524681,0.0
